generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78003,48929,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
2,77837,48796,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
3,80072,50129,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
4,81686,51126,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
5,79914,50533,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
6,78204,49920,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
7,77645,49746,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
8,78642,50029,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
9,79627,50448,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
10,79677,50582,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
11,90667,50398,0.0,0.101849,0.101849,0.5,0.5,2.0,0.0,6.0,linear
12,94808,49471,0.0,0.157012,0.168092,0.5,0.5,2.0,0.0,6.0,linear
13,94288,48139,0.0,0.175252,0.203964,0.5,0.5,2.0,0.0,6.0,linear
14,93004,46134,0.000307973,0.196587,0.24825,0.5,0.5,2.0,0.0,6.0,linear
15,92337,43793,0.00136009,0.217059,0.29113,0.5,0.5,2.0,0.0,6.0,linear
16,91949,41558,0.0036558,0.238167,0.335742,0.5,0.5,2.0,0.0,6.0,linear
17,92941,39773,0.00791126,0.255415,0.372089,0.5,0.5,2.0,0.0,6.0,linear
18,93106,38041,0.0140856,0.267631,0.399701,0.5,0.5,2.0,0.0,6.0,linear
19,93822,36894,0.0225259,0.278499,0.423111,0.5,0.5,2.0,0.0,6.0,linear
20,94077,36019,0.0316875,0.288226,0.442339,0.5,0.5,2.0,0.0,6.0,linear
21,94082,35099,0.0431946,0.295594,0.457344,0.5,0.5,2.0,0.0,6.0,linear
22,93485,34238,0.0550421,0.302329,0.471775,0.5,0.5,2.0,0.0,6.0,linear
23,93159,33470,0.0671923,0.306929,0.482476,0.5,0.5,2.0,0.0,6.0,linear
