generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78083,49132,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
2,78232,49154,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
3,80011,50358,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
4,80890,51046,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
5,78776,50083,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
6,77507,49680,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
7,78183,49792,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
8,78452,49743,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
9,79683,50294,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
10,78720,49878,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
11,79015,49677,0.0,0.00852947,0.00852947,0.5,0.5,0.15,0.0,6.0,linear
12,80467,50186,0.0,0.013953,0.0152647,0.5,0.5,0.15,0.0,6.0,linear
13,80438,50105,0.0,0.0161906,0.0197936,0.5,0.5,0.15,0.0,6.0,linear
14,79407,49642,0.0,0.0190971,0.0257589,0.5,0.5,0.15,0.0,6.0,linear
15,79008,49459,0.0,0.0219872,0.0315741,0.5,0.5,0.15,0.0,6.0,linear
16,80124,49603,0.0,0.0254965,0.0386617,0.5,0.5,0.15,0.0,6.0,linear
17,80351,49566,0.0,0.0285667,0.0445224,0.5,0.5,0.15,0.0,6.0,linear
18,79882,49154,0.0,0.0316371,0.0506428,0.5,0.5,0.15,0.0,6.0,linear
19,81242,49768,0.0,0.0343739,0.056041,0.5,0.5,0.15,0.0,6.0,linear
20,80196,49084,0.0,0.0368866,0.0610506,0.5,0.5,0.15,0.0,6.0,linear
21,80272,48998,0.0,0.0391582,0.0659975,0.5,0.5,0.15,0.0,6.0,linear
22,81684,49420,0.0,0.0415537,0.0701988,0.5,0.5,0.15,0.0,6.0,linear
