generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78546,49063,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
2,78331,49230,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
3,80715,50676,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
4,81098,51049,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
5,77852,49447,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
6,77409,49361,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
7,79300,50386,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
8,80387,50905,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
9,79137,50416,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
10,78264,50126,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
11,82535,50031,0.0,0.0405149,0.0405149,0.5,0.5,0.75,0.0,6.0,linear
12,85107,50001,0.0,0.0658329,0.0715501,0.5,0.5,0.75,0.0,6.0,linear
13,83950,48962,0.0,0.0758423,0.0920556,0.5,0.5,0.75,0.0,6.0,linear
14,84354,48763,0.0,0.087487,0.116467,0.5,0.5,0.75,0.0,6.0,linear
15,85143,48455,0.0,0.102181,0.145489,0.5,0.5,0.75,0.0,6.0,linear
16,85628,47994,0.0,0.115618,0.173135,0.5,0.5,0.75,0.0,6.0,linear
17,85614,47495,0.0,0.129364,0.20042,0.5,0.5,0.75,0.0,6.0,linear
18,87170,47818,0.0,0.144293,0.228446,0.5,0.5,0.75,0.0,6.0,linear
19,87868,47155,0.0,0.158969,0.255446,0.5,0.5,0.75,0.0,6.0,linear
20,88152,46666,0.0,0.171789,0.279128,0.5,0.5,0.75,0.0,6.0,linear
21,88582,46488,0.0,0.181613,0.299352,0.5,0.5,0.75,0.0,6.0,linear
22,88322,45836,0.0,0.196479,0.325125,0.5,0.5,0.75,0.0,6.0,linear
23,88493,45399,0.0,0.210096,0.349666,0.5,0.5,0.75,0.0,6.0,linear
24,88672,44823,0.0,0.223869,0.374109,0.5,0.5,0.75,0.0,6.0,linear
25,88775,44180,0.0,0.238066,0.397298,0.5,0.5,0.75,0.0,6.0,linear
26,88941,43758,0.0,0.250178,0.417905,0.5,0.5,0.75,0.0,6.0,linear
27,89296,43176,0.0,0.264521,0.439673,0.5,0.5,0.75,0.0,6.0,linear
28,89309,42439,0.0,0.277018,0.460752,0.5,0.5,0.75,0.0,6.0,linear
29,89237,41732,0.0,0.291482,0.482425,0.5,0.5,0.75,0.0,6.0,linear
30,88857,40936,0.0,0.306222,0.506806,0.5,0.5,0.75,0.0,6.0,linear
31,88513,40176,0.0,0.320908,0.528837,0.5,0.5,0.75,0.0,6.0,linear
32,88058,39309,0.0,0.33582,0.550728,0.5,0.5,0.75,0.0,6.0,linear
33,87352,38264,0.0,0.351714,0.572658,0.5,0.5,0.75,0.0,6.0,linear
34,86440,36969,0.0,0.366772,0.593815,0.5,0.5,0.75,0.0,6.0,linear
35,85574,35793,0.0,0.382091,0.615103,0.5,0.5,0.75,0.0,6.0,linear
36,84645,34495,0.0,0.399886,0.638067,0.5,0.5,0.75,0.0,6.0,linear
37,83747,33341,0.0,0.416406,0.661434,0.5,0.5,0.75,0.0,6.0,linear
38,82199,31840,0.0,0.434448,0.682241,0.5,0.5,0.75,0.0,6.0,linear
39,80675,30611,0.0,0.45022,0.701304,0.5,0.5,0.75,0.0,6.0,linear
40,79255,29215,0.0,0.470614,0.724703,0.5,0.5,0.75,0.0,6.0,linear
41,77509,27716,0.0,0.491604,0.748375,0.5,0.5,0.75,0.0,6.0,linear
42,74768,25858,0.0,0.511472,0.771562,0.5,0.5,0.75,0.0,6.0,linear
43,72304,24081,0.0,0.534332,0.794197,0.5,0.5,0.75,0.0,6.0,linear
44,69310,22089,0.0,0.558256,0.817488,0.5,0.5,0.75,0.0,6.0,linear
45,66142,20211,0.0,0.581274,0.838952,0.5,0.5,0.75,0.0,6.0,linear
46,62621,18036,0.0,0.606652,0.859325,0.5,0.5,0.75,0.0,6.0,linear
47,58512,16076,0.0,0.631655,0.877618,0.5,0.5,0.75,0.0,6.0,linear
48,54339,14111,0.0,0.655979,0.893074,0.5,0.5,0.75,0.0,6.0,linear
