generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77776,48820,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
2,77571,48522,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
3,80168,50184,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
4,81104,51019,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
5,78397,49971,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
6,77155,49568,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
7,77321,49511,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
8,78539,49851,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
9,79191,50086,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
10,79343,50360,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
11,83942,50352,0.0,0.0456465,0.0456465,0.5,0.5,0.85,0.0,6.0,linear
12,86212,50170,0.0,0.0726242,0.0783522,0.5,0.5,0.85,0.0,6.0,linear
13,85548,49380,0.0,0.0838779,0.100788,0.5,0.5,0.85,0.0,6.0,linear
14,84892,48502,0.0,0.0977036,0.127979,0.5,0.5,0.85,0.0,6.0,linear
15,83844,47289,0.0,0.113745,0.16081,0.5,0.5,0.85,0.0,6.0,linear
16,84916,46834,0.0,0.129854,0.193153,0.5,0.5,0.85,0.0,6.0,linear
17,86905,46924,0.0,0.143192,0.219816,0.5,0.5,0.85,0.0,6.0,linear
18,88208,46856,0.0,0.157669,0.248015,0.5,0.5,0.85,0.0,6.0,linear
19,88563,46537,0.0,0.17197,0.274247,0.5,0.5,0.85,0.0,6.0,linear
20,87968,45861,0.0,0.187815,0.303643,0.5,0.5,0.85,0.0,6.0,linear
21,89149,45712,0.0,0.20071,0.326853,0.5,0.5,0.85,0.0,6.0,linear
22,88920,44913,0.0,0.214579,0.352371,0.5,0.5,0.85,0.0,6.0,linear
23,89631,44466,0.0,0.227559,0.375466,0.5,0.5,0.85,0.0,6.0,linear
24,89788,44017,0.0,0.242519,0.401285,0.5,0.5,0.85,0.0,6.0,linear
25,89637,43171,0.0,0.255488,0.423523,0.5,0.5,0.85,0.0,6.0,linear
26,90237,42447,0.0,0.270152,0.447524,0.5,0.5,0.85,0.0,6.0,linear
27,89780,41775,0.0,0.284939,0.470495,0.5,0.5,0.85,0.0,6.0,linear
28,89351,40906,0.0,0.300243,0.495195,0.5,0.5,0.85,0.0,6.0,linear
29,89203,39875,0.0,0.314559,0.516577,0.5,0.5,0.85,0.0,6.0,linear
30,88275,38561,0.0,0.329919,0.538979,0.5,0.5,0.85,0.0,6.0,linear
31,87889,37737,0.0,0.344875,0.562233,0.5,0.5,0.85,0.0,6.0,linear
32,87002,36613,0.0,0.359411,0.583423,0.5,0.5,0.85,0.0,6.0,linear
33,86400,35421,0.0,0.376197,0.606732,0.5,0.5,0.85,0.0,6.0,linear
34,85621,34329,0.0,0.393672,0.629555,0.5,0.5,0.85,0.0,6.0,linear
35,83754,32761,0.0,0.40999,0.651324,0.5,0.5,0.85,0.0,6.0,linear
36,82334,31362,0.0,0.425937,0.673266,0.5,0.5,0.85,0.0,6.0,linear
37,80631,30122,0.0,0.442392,0.692742,0.5,0.5,0.85,0.0,6.0,linear
38,79026,28679,0.0,0.462443,0.716932,0.5,0.5,0.85,0.0,6.0,linear
39,77318,27110,0.0,0.480062,0.737882,0.5,0.5,0.85,0.0,6.0,linear
40,75289,25469,0.0,0.500676,0.759375,0.5,0.5,0.85,0.0,6.0,linear
41,72971,23887,0.0,0.520557,0.780544,0.5,0.5,0.85,0.0,6.0,linear
42,70595,22305,0.0,0.541689,0.800515,0.5,0.5,0.85,0.0,6.0,linear
43,67191,20391,0.0,0.564145,0.821587,0.5,0.5,0.85,0.0,6.0,linear
44,63967,18583,0.0,0.587434,0.840948,0.5,0.5,0.85,0.0,6.0,linear
45,60409,16733,0.0,0.611009,0.860438,0.5,0.5,0.85,0.0,6.0,linear
46,56575,14814,0.0,0.634758,0.879469,0.5,0.5,0.85,0.0,6.0,linear
47,52782,12920,0.0,0.657746,0.894615,0.5,0.5,0.85,0.0,6.0,linear
48,48894,11225,0.0,0.681694,0.910444,0.5,0.5,0.85,0.0,6.0,linear
49,44590,9558,0.0,0.706202,0.923451,0.5,0.5,0.85,0.0,6.0,linear
50,40264,8061,0.0,0.73411,0.937267,0.5,0.5,0.85,0.0,6.0,linear
51,36046,6598,0.0,0.759732,0.949193,0.5,0.5,0.85,0.0,6.0,linear
52,32126,5363,0.0,0.782393,0.959118,0.5,0.5,0.85,0.0,6.0,linear
53,28633,4294,0.0,0.805612,0.967553,0.5,0.5,0.85,0.0,6.0,linear
54,24765,3316,0.0,0.83342,0.975549,0.5,0.5,0.85,0.0,6.0,linear
55,21456,2488,0.0,0.856858,0.98072,0.5,0.5,0.85,0.0,6.0,linear
56,18495,1828,0.0,0.879822,0.987113,0.5,0.5,0.85,0.0,6.0,linear
57,15923,1296,0.0,0.903617,0.991276,0.5,0.5,0.85,0.0,6.0,linear
58,14046,887,0.0,0.924925,0.995264,0.5,0.5,0.85,0.0,6.0,linear
59,12376,567,0.0,0.945847,0.998153,0.5,0.5,0.85,0.0,6.0,linear
60,10992,372,0.0,0.964291,0.999031,0.5,0.5,0.85,0.0,6.0,linear
61,9778,230,0.0,0.97962,0.999346,0.5,0.5,0.85,0.0,6.0,linear
62,9067,125,0.0,0.988211,0.999791,0.5,0.5,0.85,0.0,6.0,linear
63,8478,59,0.0,0.994677,1.0,0.5,0.5,0.85,0.0,6.0,linear
64,8219,32,0.0,0.997127,1.0,0.5,0.5,0.85,0.0,6.0,linear
65,7965,12,0.0,0.999067,1.0,0.5,0.5,0.85,0.0,6.0,linear
66,7808,4,0.0,0.999744,1.0,0.5,0.5,0.85,0.0,6.0,linear
67,7720,3,0.0,0.999806,1.0,0.5,0.5,0.85,0.0,6.0,linear
68,7758,0,0.0,1.0,1.0,0.5,0.5,0.85,0.0,6.0,linear

