generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77770,49075,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
2,78044,49252,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
3,79710,50359,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
4,80069,50874,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
5,78608,50396,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
6,77164,49702,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
7,76643,49264,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
8,77954,49706,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
9,78614,49890,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
10,78894,49920,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
11,80252,49902,0.0,0.0165904,0.0165904,0.5,0.5,0.3,0.0,6.0,linear
12,81375,49976,0.0,0.0273637,0.0302305,0.5,0.5,0.3,0.0,6.0,linear
13,81685,50081,0.0,0.0321981,0.0392921,0.5,0.5,0.3,0.0,6.0,linear
14,80707,49380,0.0,0.0381343,0.051115,0.5,0.5,0.3,0.0,6.0,linear
15,79576,48465,0.0,0.0445577,0.0637906,0.5,0.5,0.3,0.0,6.0,linear
16,80568,48432,0.0,0.0500696,0.0755949,0.5,0.5,0.3,0.0,6.0,linear
17,82153,48945,0.0,0.0556606,0.0871283,0.5,0.5,0.3,0.0,6.0,linear
18,82333,48603,0.0,0.0608504,0.0973375,0.5,0.5,0.3,0.0,6.0,linear
19,81645,48228,0.0,0.066339,0.107779,0.5,0.5,0.3,0.0,6.0,linear
20,82886,48820,0.0,0.0698216,0.115356,0.5,0.5,0.3,0.0,6.0,linear
21,83428,48666,0.0,0.0750471,0.125732,0.5,0.5,0.3,0.0,6.0,linear
22,83505,48468,0.0,0.0786493,0.132582,0.5,0.5,0.3,0.0,6.0,linear
23,82808,47994,0.0,0.0834849,0.141858,0.5,0.5,0.3,0.0,6.0,linear
24,83003,47748,0.0,0.0894244,0.152709,0.5,0.5,0.3,0.0,6.0,linear
25,83703,47845,0.0,0.0909261,0.156992,0.5,0.5,0.3,0.0,6.0,linear
26,84025,47700,0.0,0.0948292,0.164481,0.5,0.5,0.3,0.0,6.0,linear
27,84563,47674,0.0,0.0994845,0.17311,0.5,0.5,0.3,0.0,6.0,linear
28,84621,47876,0.0,0.103116,0.180141,0.5,0.5,0.3,0.0,6.0,linear
29,85046,47818,0.0,0.107085,0.187252,0.5,0.5,0.3,0.0,6.0,linear
30,84667,47531,0.0,0.11031,0.193209,0.5,0.5,0.3,0.0,6.0,linear
31,84920,47391,0.0,0.113348,0.198513,0.5,0.5,0.3,0.0,6.0,linear
32,84747,47117,0.0,0.116467,0.204735,0.5,0.5,0.3,0.0,6.0,linear
33,84638,46907,0.0,0.119926,0.21143,0.5,0.5,0.3,0.0,6.0,linear
34,84790,46820,0.0,0.123027,0.217819,0.5,0.5,0.3,0.0,6.0,linear
35,85370,46845,0.0,0.125711,0.222761,0.5,0.5,0.3,0.0,6.0,linear
36,84819,46641,0.0,0.130066,0.230848,0.5,0.5,0.3,0.0,6.0,linear
37,84971,46365,0.0,0.133465,0.237692,0.5,0.5,0.3,0.0,6.0,linear
38,85595,46444,0.0,0.136926,0.243807,0.5,0.5,0.3,0.0,6.0,linear
39,85837,46335,0.0,0.138935,0.247406,0.5,0.5,0.3,0.0,6.0,linear
40,85418,45927,0.0,0.141882,0.253484,0.5,0.5,0.3,0.0,6.0,linear
41,85612,45710,0.0,0.14523,0.259462,0.5,0.5,0.3,0.0,6.0,linear
42,86162,45721,0.0,0.148218,0.264636,0.5,0.5,0.3,0.0,6.0,linear
43,86006,45544,0.0,0.151032,0.26963,0.5,0.5,0.3,0.0,6.0,linear
44,85884,45249,0.0,0.15411,0.27598,0.5,0.5,0.3,0.0,6.0,linear
45,86093,45302,0.0,0.157896,0.282106,0.5,0.5,0.3,0.0,6.0,linear
46,86141,45309,0.0,0.160128,0.286391,0.5,0.5,0.3,0.0,6.0,linear
47,86463,45243,0.0,0.163793,0.292578,0.5,0.5,0.3,0.0,6.0,linear
48,86647,44964,0.0,0.166059,0.296882,0.5,0.5,0.3,0.0,6.0,linear
