generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78455,49303,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
2,78335,49237,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
3,79043,49887,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
4,79638,50406,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
5,80223,50749,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
6,77476,49681,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
7,77421,49556,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
8,77881,49718,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
9,78970,50112,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
10,79205,50204,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
11,80560,50310,0.0,0.0113096,0.0113096,0.5,0.5,0.2,0.0,6.0,linear
12,80218,50056,0.0,0.018832,0.0207942,0.5,0.5,0.2,0.0,6.0,linear
13,78761,49245,0.0,0.0220543,0.0271868,0.5,0.5,0.2,0.0,6.0,linear
14,78930,49036,0.0,0.0262411,0.0360844,0.5,0.5,0.2,0.0,6.0,linear
15,80385,49406,0.0,0.0314851,0.0466935,0.5,0.5,0.2,0.0,6.0,linear
16,81307,49601,0.0,0.0372677,0.058022,0.5,0.5,0.2,0.0,6.0,linear
17,81406,49781,0.0,0.042847,0.0694178,0.5,0.5,0.2,0.0,6.0,linear
18,82195,50211,0.0,0.0489007,0.0811554,0.5,0.5,0.2,0.0,6.0,linear
19,82421,50205,0.0,0.0551227,0.0932791,0.5,0.5,0.2,0.0,6.0,linear
20,81974,49882,0.0,0.0614767,0.105993,0.5,0.5,0.2,0.0,6.0,linear
21,81657,49483,0.0,0.0684669,0.119017,0.5,0.5,0.2,0.0,6.0,linear
22,82104,49605,0.0,0.0750469,0.131673,0.5,0.5,0.2,0.0,6.0,linear
23,82993,49790,0.0,0.0825252,0.145785,0.5,0.5,0.2,0.0,6.0,linear
24,83291,49630,0.0,0.0897812,0.159269,0.5,0.5,0.2,0.0,6.0,linear
25,82767,49405,0.0,0.0974391,0.173781,0.5,0.5,0.2,0.0,6.0,linear
26,83578,49428,0.0,0.104693,0.187261,0.5,0.5,0.2,0.0,6.0,linear
