generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78130,49051,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
2,78136,48894,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
3,80393,50280,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
4,81068,51107,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
5,78198,49880,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
6,75983,48872,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
7,78972,50282,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
8,80133,50895,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
9,77325,49418,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
10,76097,48897,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
11,118222,50400,0.0,0.263246,0.263246,0.5,0.5,6.5,0.0,6.0,linear
12,139362,51261,0.0,0.367995,0.383282,0.5,0.5,6.5,0.0,6.0,linear
13,135620,48316,0.0,0.405016,0.446335,0.5,0.5,6.5,0.0,6.0,linear
14,130798,44758,0.000807586,0.440523,0.518177,0.5,0.5,6.5,0.0,6.0,linear
15,131719,43278,0.00331845,0.474544,0.588895,0.5,0.5,6.5,0.0,6.0,linear
16,133524,41809,0.00817523,0.511932,0.657381,0.5,0.5,6.5,0.0,6.0,linear
17,134067,39812,0.0156801,0.55037,0.719646,0.5,0.5,6.5,0.0,6.0,linear
18,133499,37685,0.0260597,0.587921,0.772813,0.5,0.5,6.5,0.0,6.0,linear
19,133190,36048,0.0386809,0.62033,0.814121,0.5,0.5,6.5,0.0,6.0,linear
20,133123,34105,0.0518187,0.651632,0.848574,0.5,0.5,6.5,0.0,6.0,linear
21,131359,31770,0.0658143,0.678622,0.877937,0.5,0.5,6.5,0.0,6.0,linear
22,130334,29299,0.080489,0.706037,0.903072,0.5,0.5,6.5,0.0,6.0,linear
23,129437,27297,0.0937402,0.72622,0.922048,0.5,0.5,6.5,0.0,6.0,linear
24,127839,25530,0.10671,0.744445,0.937716,0.5,0.5,6.5,0.0,6.0,linear
25,125496,23710,0.118883,0.759244,0.949587,0.5,0.5,6.5,0.0,6.0,linear
26,123771,22036,0.12835,0.772017,0.959362,0.5,0.5,6.5,0.0,6.0,linear
27,121343,20920,0.13818,0.781694,0.96776,0.5,0.5,6.5,0.0,6.0,linear
28,120024,19763,0.14517,0.791325,0.974858,0.5,0.5,6.5,0.0,6.0,linear
29,118424,18532,0.151446,0.7976,0.979804,0.5,0.5,6.5,0.0,6.0,linear
30,115890,17776,0.156895,0.802517,0.983807,0.5,0.5,6.5,0.0,6.0,linear
31,113518,16976,0.161046,0.806626,0.987109,0.5,0.5,6.5,0.0,6.0,linear
32,112868,16520,0.164644,0.809839,0.99004,0.5,0.5,6.5,0.0,6.0,linear
33,111383,16020,0.16677,0.813492,0.99251,0.5,0.5,6.5,0.0,6.0,linear
34,110129,15540,0.16836,0.816215,0.994218,0.5,0.5,6.5,0.0,6.0,linear
35,108995,15081,0.169276,0.818821,0.995419,0.5,0.5,6.5,0.0,6.0,linear
36,108028,14733,0.169701,0.821009,0.9966,0.5,0.5,6.5,0.0,6.0,linear
37,106690,14314,0.170691,0.822267,0.997493,0.5,0.5,6.5,0.0,6.0,linear
38,105891,14133,0.171119,0.823546,0.99818,0.5,0.5,6.5,0.0,6.0,linear
39,105240,13775,0.170722,0.825293,0.998632,0.5,0.5,6.5,0.0,6.0,linear
40,104744,13564,0.17054,0.826549,0.999003,0.5,0.5,6.5,0.0,6.0,linear
41,103800,13296,0.169501,0.828355,0.999282,0.5,0.5,6.5,0.0,6.0,linear
42,103034,13135,0.169432,0.828857,0.999398,0.5,0.5,6.5,0.0,6.0,linear
43,103009,13123,0.169367,0.829419,0.999485,0.5,0.5,6.5,0.0,6.0,linear
44,102794,13072,0.169603,0.829447,0.999587,0.5,0.5,6.5,0.0,6.0,linear
45,102368,12853,0.169565,0.829791,0.999715,0.5,0.5,6.5,0.0,6.0,linear
46,102317,12835,0.168712,0.830772,0.999789,0.5,0.5,6.5,0.0,6.0,linear
47,101820,12659,0.169128,0.830492,0.999857,0.5,0.5,6.5,0.0,6.0,linear
48,101962,12745,0.168513,0.831207,0.999894,0.5,0.5,6.5,0.0,6.0,linear
49,101735,12801,0.168115,0.831643,0.999939,0.5,0.5,6.5,0.0,6.0,linear
50,101968,12567,0.16847,0.831399,0.999955,0.5,0.5,6.5,0.0,6.0,linear
51,102328,12658,0.167736,0.83218,0.999985,0.5,0.5,6.5,0.0,6.0,linear
52,101304,12621,0.168012,0.831916,0.999985,0.5,0.5,6.5,0.0,6.0,linear
