generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77882,48837,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
2,77617,48740,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
3,80022,50419,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
4,80852,50967,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
5,78835,50202,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
6,76913,49520,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
7,77908,49793,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
8,78729,49994,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
9,78524,49874,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
10,78084,49861,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
11,83297,49708,0.0,0.0483238,0.0483238,0.5,0.5,0.9,0.0,6.0,linear
12,87384,50462,0.0,0.0762283,0.0822556,0.5,0.5,0.9,0.0,6.0,linear
13,87060,50032,0.0,0.0886441,0.106018,0.5,0.5,0.9,0.0,6.0,linear
14,84764,48379,0.0,0.102561,0.133662,0.5,0.5,0.9,0.0,6.0,linear
15,83645,47083,0.0,0.11873,0.167593,0.5,0.5,0.9,0.0,6.0,linear
16,85503,46917,0.0,0.132912,0.195921,0.5,0.5,0.9,0.0,6.0,linear
17,86392,46452,0.0,0.147931,0.225829,0.5,0.5,0.9,0.0,6.0,linear
18,87437,45976,0.0,0.162716,0.255223,0.5,0.5,0.9,0.0,6.0,linear
19,88693,45892,0.0,0.176067,0.280563,0.5,0.5,0.9,0.0,6.0,linear
20,89841,45886,0.0,0.187732,0.302609,0.5,0.5,0.9,0.0,6.0,linear
21,89470,45050,0.0,0.202795,0.329338,0.5,0.5,0.9,0.0,6.0,linear
22,89576,44170,0.0,0.216332,0.353351,0.5,0.5,0.9,0.0,6.0,linear
23,89150,43387,0.0,0.228838,0.377313,0.5,0.5,0.9,0.0,6.0,linear
24,89375,42621,0.0,0.241381,0.399036,0.5,0.5,0.9,0.0,6.0,linear
25,89398,41796,0.0,0.255817,0.42362,0.5,0.5,0.9,0.0,6.0,linear
26,89485,40906,0.0,0.269215,0.444991,0.5,0.5,0.9,0.0,6.0,linear
27,89345,40346,0.0,0.281299,0.464849,0.5,0.5,0.9,0.0,6.0,linear
28,89263,39486,0.0,0.293314,0.484657,0.5,0.5,0.9,0.0,6.0,linear
29,89190,38682,0.0,0.305704,0.504193,0.5,0.5,0.9,0.0,6.0,linear
30,87999,37674,0.0,0.317407,0.523059,0.5,0.5,0.9,0.0,6.0,linear
31,87607,36914,0.0,0.331638,0.543995,0.5,0.5,0.9,0.0,6.0,linear
32,87033,36045,0.0,0.345122,0.563629,0.5,0.5,0.9,0.0,6.0,linear
33,86329,34817,0.0,0.360814,0.586041,0.5,0.5,0.9,0.0,6.0,linear
34,84791,33633,0.0,0.372135,0.604135,0.5,0.5,0.9,0.0,6.0,linear
35,83912,32577,0.0,0.386537,0.623312,0.5,0.5,0.9,0.0,6.0,linear
36,82895,31452,0.0,0.400521,0.641134,0.5,0.5,0.9,0.0,6.0,linear
37,81176,30083,0.0,0.415581,0.660892,0.5,0.5,0.9,0.0,6.0,linear
38,79791,28659,0.0,0.431499,0.682515,0.5,0.5,0.9,0.0,6.0,linear
39,78016,27074,0.0,0.448489,0.703626,0.5,0.5,0.9,0.0,6.0,linear
