generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78132,49348,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
2,78516,49279,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
3,79337,49919,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
4,80536,50828,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
5,78827,50173,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
6,77996,49945,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
7,78392,50006,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
8,78889,50255,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
9,78542,50108,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
10,77686,49604,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
11,83795,49799,0.0,0.0502185,0.0502185,0.5,0.5,0.95,0.0,6.0,linear
12,88290,50689,0.0,0.0809463,0.0879575,0.5,0.5,0.95,0.0,6.0,linear
13,87148,49762,0.0,0.0935412,0.112455,0.5,0.5,0.95,0.0,6.0,linear
14,84891,48077,0.0,0.107975,0.140911,0.5,0.5,0.95,0.0,6.0,linear
15,84409,46960,0.0,0.123925,0.173727,0.5,0.5,0.95,0.0,6.0,linear
16,85244,46153,0.0,0.138412,0.203406,0.5,0.5,0.95,0.0,6.0,linear
17,87103,45930,0.0,0.152853,0.233203,0.5,0.5,0.95,0.0,6.0,linear
18,88782,45803,0.0,0.165761,0.259388,0.5,0.5,0.95,0.0,6.0,linear
19,89411,45540,0.0,0.178186,0.282996,0.5,0.5,0.95,0.0,6.0,linear
20,89689,45193,0.0,0.19223,0.309002,0.5,0.5,0.95,0.0,6.0,linear
21,89485,44356,0.0,0.205669,0.333671,0.5,0.5,0.95,0.0,6.0,linear
22,89651,43621,0.0,0.217811,0.35574,0.5,0.5,0.95,0.0,6.0,linear
23,89962,43163,0.0,0.229483,0.376115,0.5,0.5,0.95,0.0,6.0,linear
24,90028,42573,0.0,0.243149,0.399495,0.5,0.5,0.95,0.0,6.0,linear
25,90549,42140,0.0,0.253939,0.418427,0.5,0.5,0.95,0.0,6.0,linear
26,90211,41158,0.0,0.264753,0.436925,0.5,0.5,0.95,0.0,6.0,linear
27,89560,40358,0.0,0.279683,0.461321,0.5,0.5,0.95,0.0,6.0,linear
28,88978,39169,0.0,0.291233,0.481042,0.5,0.5,0.95,0.0,6.0,linear
29,88543,38139,0.0,0.303088,0.501278,0.5,0.5,0.95,0.0,6.0,linear
30,88380,37107,0.0,0.316104,0.521099,0.5,0.5,0.95,0.0,6.0,linear
31,87897,36120,0.0,0.327921,0.540004,0.5,0.5,0.95,0.0,6.0,linear
32,87118,35219,0.0,0.342177,0.560818,0.5,0.5,0.95,0.0,6.0,linear
33,85899,33997,0.0,0.35548,0.579899,0.5,0.5,0.95,0.0,6.0,linear
34,84696,32757,0.0,0.366575,0.596857,0.5,0.5,0.95,0.0,6.0,linear
35,83649,31882,0.0,0.381011,0.616481,0.5,0.5,0.95,0.0,6.0,linear
36,82417,30695,0.0,0.394008,0.634542,0.5,0.5,0.95,0.0,6.0,linear
37,80981,29407,0.0,0.407912,0.65227,0.5,0.5,0.95,0.0,6.0,linear
38,79028,27956,0.0,0.423358,0.672149,0.5,0.5,0.95,0.0,6.0,linear
39,77660,26520,0.0,0.441056,0.693557,0.5,0.5,0.95,0.0,6.0,linear
40,75463,24985,0.0,0.456384,0.712925,0.5,0.5,0.95,0.0,6.0,linear
41,73425,23571,0.0,0.471505,0.730856,0.5,0.5,0.95,0.0,6.0,linear
42,70977,22017,0.0,0.485931,0.748223,0.5,0.5,0.95,0.0,6.0,linear
43,68159,20248,0.0,0.503257,0.766909,0.5,0.5,0.95,0.0,6.0,linear
44,65755,18867,0.0,0.521695,0.78573,0.5,0.5,0.95,0.0,6.0,linear
45,62553,17193,0.0,0.540994,0.803487,0.5,0.5,0.95,0.0,6.0,linear
46,59178,15601,0.0,0.561258,0.820468,0.5,0.5,0.95,0.0,6.0,linear
47,56176,14245,0.0,0.57967,0.836376,0.5,0.5,0.95,0.0,6.0,linear
48,52505,12628,0.0,0.599348,0.852652,0.5,0.5,0.95,0.0,6.0,linear
49,49261,11239,0.0,0.6212,0.869441,0.5,0.5,0.95,0.0,6.0,linear
50,45460,9760,0.0,0.642412,0.886737,0.5,0.5,0.95,0.0,6.0,linear
51,42062,8363,0.0,0.667469,0.904604,0.5,0.5,0.95,0.0,6.0,linear
52,38319,7039,0.0,0.688967,0.917857,0.5,0.5,0.95,0.0,6.0,linear
53,34705,5930,0.0,0.716534,0.931447,0.5,0.5,0.95,0.0,6.0,linear
54,30788,4798,0.0,0.744634,0.94548,0.5,0.5,0.95,0.0,6.0,linear
55,27662,3792,0.0,0.773356,0.957487,0.5,0.5,0.95,0.0,6.0,linear
56,24222,2918,0.0,0.802977,0.967856,0.5,0.5,0.95,0.0,6.0,linear
57,21117,2177,0.0,0.83232,0.975459,0.5,0.5,0.95,0.0,6.0,linear
58,18663,1608,0.0,0.860375,0.980917,0.5,0.5,0.95,0.0,6.0,linear
59,16278,1131,0.0,0.886075,0.985407,0.5,0.5,0.95,0.0,6.0,linear
60,14306,812,0.0,0.907162,0.988436,0.5,0.5,0.95,0.0,6.0,linear
61,12717,567,0.0,0.927896,0.992156,0.5,0.5,0.95,0.0,6.0,linear
62,11654,408,0.0,0.947378,0.994978,0.5,0.5,0.95,0.0,6.0,linear
63,10728,245,0.0,0.962255,0.99694,0.5,0.5,0.95,0.0,6.0,linear
64,10268,152,0.0,0.973341,0.998805,0.5,0.5,0.95,0.0,6.0,linear
65,9652,94,0.0,0.983078,0.999701,0.5,0.5,0.95,0.0,6.0,linear
66,9275,60,0.0,0.990377,0.999895,0.5,0.5,0.95,0.0,6.0,linear
67,9031,35,0.0,0.995358,1.0,0.5,0.5,0.95,0.0,6.0,linear
68,8807,19,0.0,0.998035,1.0,0.5,0.5,0.95,0.0,6.0,linear
69,8746,11,0.0,0.999147,1.0,0.5,0.5,0.95,0.0,6.0,linear
70,8576,4,0.0,0.999767,1.0,0.5,0.5,0.95,0.0,6.0,linear
71,8667,2,0.0,0.999885,1.0,0.5,0.5,0.95,0.0,6.0,linear
72,8633,0,0.0,1.0,1.0,0.5,0.5,0.95,0.0,6.0,linear

