generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78705,49568,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
2,78436,49478,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
3,78817,49943,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
4,78623,49814,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
5,78493,49818,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
6,78170,49701,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
7,79539,50345,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
8,79265,50188,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
9,77137,49350,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
10,77528,49562,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
11,85305,50609,0.0,0.0523375,0.0523375,0.5,0.5,1.0,0.0,6.0,linear
12,88444,50430,0.0,0.0841618,0.0909694,0.5,0.5,1.0,0.0,6.0,linear
13,86496,49331,0.0,0.0979936,0.117192,0.5,0.5,1.0,0.0,6.0,linear
14,84882,47954,0.0,0.114752,0.150512,0.5,0.5,1.0,0.0,6.0,linear
15,85585,47573,0.0,0.132413,0.187045,0.5,0.5,1.0,0.0,6.0,linear
16,87118,47447,0.0,0.149856,0.222781,0.5,0.5,1.0,0.0,6.0,linear
17,88293,47226,0.0,0.170252,0.261756,0.5,0.5,1.0,0.0,6.0,linear
18,89902,47157,0.0,0.18975,0.298197,0.5,0.5,1.0,0.0,6.0,linear
19,89810,46567,0.0,0.209072,0.333312,0.5,0.5,1.0,0.0,6.0,linear
20,90156,45955,0.0,0.228038,0.366649,0.5,0.5,1.0,0.0,6.0,linear
21,90804,45456,0.0,0.24868,0.403134,0.5,0.5,1.0,0.0,6.0,linear
22,91466,44906,0.0,0.268084,0.435512,0.5,0.5,1.0,0.0,6.0,linear
23,91690,43915,0.0,0.28836,0.468099,0.5,0.5,1.0,0.0,6.0,linear
24,91677,42953,0.0,0.308143,0.499536,0.5,0.5,1.0,0.0,6.0,linear
25,91874,42475,0.0,0.32842,0.528936,0.5,0.5,1.0,0.0,6.0,linear
26,91048,41450,0.0,0.348747,0.559243,0.5,0.5,1.0,0.0,6.0,linear
27,90951,40421,0.0,0.370717,0.590724,0.5,0.5,1.0,0.0,6.0,linear
28,90197,38967,0.0,0.393426,0.623121,0.5,0.5,1.0,0.0,6.0,linear
29,89227,37544,0.0,0.415179,0.651541,0.5,0.5,1.0,0.0,6.0,linear
30,87812,35854,0.0,0.43943,0.680029,0.5,0.5,1.0,0.0,6.0,linear
31,86565,34418,0.0,0.463189,0.709636,0.5,0.5,1.0,0.0,6.0,linear
32,84941,32603,0.0,0.48608,0.735768,0.5,0.5,1.0,0.0,6.0,linear
33,82967,30679,0.0,0.510991,0.762866,0.5,0.5,1.0,0.0,6.0,linear
34,80871,28701,0.0,0.535913,0.789126,0.5,0.5,1.0,0.0,6.0,linear
35,78347,26690,0.0,0.56162,0.813817,0.5,0.5,1.0,0.0,6.0,linear
36,75496,24722,0.0,0.586687,0.834839,0.5,0.5,1.0,0.0,6.0,linear
37,72483,22779,0.0,0.615068,0.859521,0.5,0.5,1.0,0.0,6.0,linear
38,68963,20391,0.0,0.642685,0.880216,0.5,0.5,1.0,0.0,6.0,linear
39,65323,18055,0.0,0.668562,0.89977,0.5,0.5,1.0,0.0,6.0,linear
40,60825,15795,0.0,0.697375,0.917499,0.5,0.5,1.0,0.0,6.0,linear
41,56340,13540,0.0,0.722831,0.931025,0.5,0.5,1.0,0.0,6.0,linear
42,51908,11492,0.0,0.751468,0.944904,0.5,0.5,1.0,0.0,6.0,linear
43,46596,9418,0.0,0.778236,0.957653,0.5,0.5,1.0,0.0,6.0,linear
44,41911,7691,0.0,0.801875,0.96582,0.5,0.5,1.0,0.0,6.0,linear
45,36706,6114,0.0,0.826962,0.974183,0.5,0.5,1.0,0.0,6.0,linear
46,32171,4693,0.0,0.852698,0.980118,0.5,0.5,1.0,0.0,6.0,linear
47,28140,3538,0.0,0.874901,0.985399,0.5,0.5,1.0,0.0,6.0,linear
48,24357,2592,0.0,0.895772,0.990155,0.5,0.5,1.0,0.0,6.0,linear
49,20999,1872,0.0,0.914832,0.992857,0.5,0.5,1.0,0.0,6.0,linear
50,18005,1314,0.0,0.93152,0.994934,0.5,0.5,1.0,0.0,6.0,linear
51,15814,907,0.0,0.945503,0.996115,0.5,0.5,1.0,0.0,6.0,linear
52,13902,597,0.0,0.959945,0.996133,0.5,0.5,1.0,0.0,6.0,linear
53,12468,372,0.0,0.97033,0.997404,0.5,0.5,1.0,0.0,6.0,linear
54,11344,233,0.0,0.979865,0.997962,0.5,0.5,1.0,0.0,6.0,linear
55,10508,164,0.0,0.984984,0.998362,0.5,0.5,1.0,0.0,6.0,linear
56,9895,95,0.0,0.990121,0.999516,0.5,0.5,1.0,0.0,6.0,linear
57,9532,55,0.0,0.99361,0.999693,0.5,0.5,1.0,0.0,6.0,linear
58,9441,32,0.0,0.996493,0.999791,0.5,0.5,1.0,0.0,6.0,linear
59,9319,14,0.0,0.998194,0.999894,0.5,0.5,1.0,0.0,6.0,linear
60,9079,9,0.0,0.999068,1.0,0.5,0.5,1.0,0.0,6.0,linear
61,9090,1,0.0,0.999835,1.0,0.5,0.5,1.0,0.0,6.0,linear
62,9087,1,0.0,0.99989,1.0,0.5,0.5,1.0,0.0,6.0,linear
63,8957,1,0.0,0.999944,1.0,0.5,0.5,1.0,0.0,6.0,linear
64,8960,0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,6.0,linear

