generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78255,49196,0.0,0.0,0.0,0.5,0.5,0.35,0.0,6.0,linear
2,78403,49205,0.0,0.0,0.0,0.5,0.5,0.35,0.0,6.0,linear
3,79659,49971,0.0,0.0,0.0,0.5,0.5,0.35,0.0,6.0,linear
4,80469,50650,0.0,0.0,0.0,0.5,0.5,0.35,0.0,6.0,linear
5,80343,51009,0.0,0.0,0.0,0.5,0.5,0.35,0.0,6.0,linear
6,79014,50329,0.0,0.0,0.0,0.5,0.5,0.35,0.0,6.0,linear
7,77554,49763,0.0,0.0,0.0,0.5,0.5,0.35,0.0,6.0,linear
8,77680,49675,0.0,0.0,0.0,0.5,0.5,0.35,0.0,6.0,linear
9,78964,50307,0.0,0.0,0.0,0.5,0.5,0.35,0.0,6.0,linear
10,79894,50554,0.0,0.0,0.0,0.5,0.5,0.35,0.0,6.0,linear
11,79541,49311,0.0,0.0194235,0.0194235,0.5,0.5,0.35,0.0,6.0,linear
12,80992,49470,0.0,0.0312934,0.0342539,0.5,0.5,0.35,0.0,6.0,linear
13,82906,50450,0.0,0.0365942,0.044909,0.5,0.5,0.35,0.0,6.0,linear
14,81363,49307,0.0,0.0438254,0.0588068,0.5,0.5,0.35,0.0,6.0,linear
15,79702,48357,0.0,0.0519427,0.0748718,0.5,0.5,0.35,0.0,6.0,linear
16,81292,48984,0.0,0.0602891,0.0919843,0.5,0.5,0.35,0.0,6.0,linear
17,82757,49189,0.0,0.0678893,0.107047,0.5,0.5,0.35,0.0,6.0,linear
18,83466,49230,0.0,0.0761138,0.123219,0.5,0.5,0.35,0.0,6.0,linear
19,83638,49009,0.0,0.0842387,0.139035,0.5,0.5,0.35,0.0,6.0,linear
20,83425,48800,0.0,0.0925099,0.154824,0.5,0.5,0.35,0.0,6.0,linear
21,83901,48810,0.0,0.100104,0.168676,0.5,0.5,0.35,0.0,6.0,linear
22,83498,48265,0.0,0.107705,0.183092,0.5,0.5,0.35,0.0,6.0,linear
23,84495,48639,0.0,0.114959,0.196717,0.5,0.5,0.35,0.0,6.0,linear
24,84753,48267,0.0,0.12309,0.211926,0.5,0.5,0.35,0.0,6.0,linear
25,85068,47970,0.0,0.130624,0.225601,0.5,0.5,0.35,0.0,6.0,linear
26,85367,47946,0.0,0.138696,0.240465,0.5,0.5,0.35,0.0,6.0,linear
27,85898,47767,0.0,0.146858,0.255569,0.5,0.5,0.35,0.0,6.0,linear
28,86149,47552,0.0,0.154664,0.269619,0.5,0.5,0.35,0.0,6.0,linear
29,86325,47160,0.0,0.163538,0.286288,0.5,0.5,0.35,0.0,6.0,linear
