generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77795,49182,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
2,78087,49477,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
3,80391,50917,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
4,79976,50976,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
5,77221,49789,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
6,77127,49691,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
7,78298,49706,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
8,78115,49447,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
9,79398,50119,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
10,80483,50832,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
11,96716,50155,0.0,0.145911,0.145911,0.5,0.5,3.0,0.0,6.0,linear
12,104052,49431,0.0,0.216981,0.229902,0.5,0.5,3.0,0.0,6.0,linear
13,104410,48934,0.0,0.240606,0.276313,0.5,0.5,3.0,0.0,6.0,linear
14,103245,47267,0.000691012,0.270535,0.335494,0.5,0.5,3.0,0.0,6.0,linear
15,101701,44928,0.00289959,0.303127,0.401429,0.5,0.5,3.0,0.0,6.0,linear
16,102603,43583,0.00726134,0.337096,0.466355,0.5,0.5,3.0,0.0,6.0,linear
17,103781,42476,0.0141863,0.37108,0.527019,0.5,0.5,3.0,0.0,6.0,linear
18,103947,41117,0.0244661,0.403975,0.579247,0.5,0.5,3.0,0.0,6.0,linear
19,103431,39955,0.0363048,0.433748,0.62522,0.5,0.5,3.0,0.0,6.0,linear
20,103532,38601,0.0498868,0.46276,0.665529,0.5,0.5,3.0,0.0,6.0,linear
21,102861,37096,0.0649122,0.489143,0.701847,0.5,0.5,3.0,0.0,6.0,linear
22,102335,35512,0.0807681,0.512069,0.733219,0.5,0.5,3.0,0.0,6.0,linear
23,101803,33989,0.0966812,0.535506,0.763928,0.5,0.5,3.0,0.0,6.0,linear
24,101760,32682,0.112029,0.558499,0.791312,0.5,0.5,3.0,0.0,6.0,linear
25,100891,31353,0.125274,0.57962,0.815251,0.5,0.5,3.0,0.0,6.0,linear
26,100144,29936,0.138759,0.597702,0.836475,0.5,0.5,3.0,0.0,6.0,linear
27,99419,28617,0.151426,0.615223,0.855363,0.5,0.5,3.0,0.0,6.0,linear
28,98223,27373,0.161358,0.631112,0.871793,0.5,0.5,3.0,0.0,6.0,linear
29,96952,26014,0.17062,0.64522,0.887963,0.5,0.5,3.0,0.0,6.0,linear
30,95508,24834,0.179671,0.657762,0.900707,0.5,0.5,3.0,0.0,6.0,linear
31,93675,23728,0.187207,0.669775,0.91303,0.5,0.5,3.0,0.0,6.0,linear
32,92034,22612,0.194014,0.681174,0.924711,0.5,0.5,3.0,0.0,6.0,linear
33,90180,21419,0.198973,0.691733,0.934924,0.5,0.5,3.0,0.0,6.0,linear
34,88340,20642,0.204877,0.699245,0.943243,0.5,0.5,3.0,0.0,6.0,linear
35,86869,19616,0.207681,0.708472,0.950521,0.5,0.5,3.0,0.0,6.0,linear
36,85476,18864,0.21024,0.717092,0.957291,0.5,0.5,3.0,0.0,6.0,linear
37,83828,17969,0.212376,0.724745,0.963192,0.5,0.5,3.0,0.0,6.0,linear
38,82272,17177,0.214242,0.731644,0.968669,0.5,0.5,3.0,0.0,6.0,linear
39,80729,16530,0.21579,0.737272,0.973215,0.5,0.5,3.0,0.0,6.0,linear
40,79444,15919,0.216895,0.742358,0.977075,0.5,0.5,3.0,0.0,6.0,linear
41,77647,15336,0.218039,0.746678,0.980044,0.5,0.5,3.0,0.0,6.0,linear
42,76442,14704,0.218322,0.751291,0.982558,0.5,0.5,3.0,0.0,6.0,linear
43,74696,14118,0.219257,0.754097,0.98467,0.5,0.5,3.0,0.0,6.0,linear
44,74225,13730,0.218433,0.759333,0.987387,0.5,0.5,3.0,0.0,6.0,linear
45,72669,13083,0.218376,0.761978,0.989576,0.5,0.5,3.0,0.0,6.0,linear
46,71708,12674,0.217888,0.764969,0.991467,0.5,0.5,3.0,0.0,6.0,linear
47,70129,12325,0.216267,0.769622,0.993463,0.5,0.5,3.0,0.0,6.0,linear
48,69031,12021,0.215784,0.772446,0.994721,0.5,0.5,3.0,0.0,6.0,linear
49,68112,11637,0.214321,0.775924,0.995424,0.5,0.5,3.0,0.0,6.0,linear
50,66757,11256,0.214254,0.777626,0.996106,0.5,0.5,3.0,0.0,6.0,linear
51,65913,10896,0.212718,0.780642,0.996945,0.5,0.5,3.0,0.0,6.0,linear
52,65059,10614,0.212071,0.782166,0.997424,0.5,0.5,3.0,0.0,6.0,linear
53,64275,10430,0.211317,0.784096,0.99785,0.5,0.5,3.0,0.0,6.0,linear
54,63288,10197,0.211146,0.784951,0.997998,0.5,0.5,3.0,0.0,6.0,linear
55,62949,9951,0.210539,0.786179,0.998319,0.5,0.5,3.0,0.0,6.0,linear
56,62545,9858,0.210274,0.786812,0.998492,0.5,0.5,3.0,0.0,6.0,linear
57,61967,9648,0.210068,0.787542,0.99879,0.5,0.5,3.0,0.0,6.0,linear
58,61702,9525,0.208562,0.789191,0.99883,0.5,0.5,3.0,0.0,6.0,linear
59,61001,9270,0.208054,0.790002,0.999004,0.5,0.5,3.0,0.0,6.0,linear
60,60689,9109,0.207486,0.790895,0.999087,0.5,0.5,3.0,0.0,6.0,linear
61,60334,8962,0.205444,0.793308,0.999284,0.5,0.5,3.0,0.0,6.0,linear
62,59797,8899,0.204027,0.794859,0.999407,0.5,0.5,3.0,0.0,6.0,linear
63,59128,8838,0.203773,0.795275,0.999463,0.5,0.5,3.0,0.0,6.0,linear
64,58770,8688,0.203778,0.795465,0.999646,0.5,0.5,3.0,0.0,6.0,linear
65,58871,8677,0.203312,0.796062,0.999767,0.5,0.5,3.0,0.0,6.0,linear
66,58784,8536,0.2025,0.797107,0.999889,0.5,0.5,3.0,0.0,6.0,linear
67,58322,8471,0.201604,0.79818,0.999938,0.5,0.5,3.0,0.0,6.0,linear
68,57677,8417,0.201771,0.798097,0.999962,0.5,0.5,3.0,0.0,6.0,linear
69,57450,8357,0.201486,0.798388,0.999987,0.5,0.5,3.0,0.0,6.0,linear
70,57416,8311,0.200714,0.799223,0.999987,0.5,0.5,3.0,0.0,6.0,linear
71,57493,8339,0.200695,0.799273,1.0,0.5,0.5,3.0,0.0,6.0,linear
72,57103,8298,0.199673,0.800302,1.0,0.5,0.5,3.0,0.0,6.0,linear
73,56775,8129,0.198714,0.801279,1.0,0.5,0.5,3.0,0.0,6.0,linear
74,56979,8152,0.198368,0.801632,1.0,0.5,0.5,3.0,0.0,6.0,linear
75,56751,8064,0.1979,0.8021,1.0,0.5,0.5,3.0,0.0,6.0,linear
76,56704,8134,0.197999,0.802001,1.0,0.5,0.5,3.0,0.0,6.0,linear
77,56757,8103,0.198284,0.801716,1.0,0.5,0.5,3.0,0.0,6.0,linear
78,56356,8160,0.199314,0.800686,1.0,0.5,0.5,3.0,0.0,6.0,linear
79,56519,8126,0.198013,0.801987,1.0,0.5,0.5,3.0,0.0,6.0,linear
80,56697,8024,0.197864,0.802136,1.0,0.5,0.5,3.0,0.0,6.0,linear
81,56693,8089,0.197857,0.802143,1.0,0.5,0.5,3.0,0.0,6.0,linear
82,56399,8022,0.198088,0.801912,1.0,0.5,0.5,3.0,0.0,6.0,linear
83,56531,8016,0.1967,0.8033,1.0,0.5,0.5,3.0,0.0,6.0,linear
84,56249,7975,0.196146,0.803854,1.0,0.5,0.5,3.0,0.0,6.0,linear
85,56556,7954,0.196466,0.803534,1.0,0.5,0.5,3.0,0.0,6.0,linear
86,56523,7919,0.196609,0.803391,1.0,0.5,0.5,3.0,0.0,6.0,linear
87,56091,7898,0.197132,0.802868,1.0,0.5,0.5,3.0,0.0,6.0,linear
88,55980,7759,0.197009,0.802991,1.0,0.5,0.5,3.0,0.0,6.0,linear
89,56009,7781,0.195495,0.804505,1.0,0.5,0.5,3.0,0.0,6.0,linear
90,55692,7768,0.195112,0.804888,1.0,0.5,0.5,3.0,0.0,6.0,linear
91,55807,7823,0.195541,0.804459,1.0,0.5,0.5,3.0,0.0,6.0,linear
92,55550,7734,0.196258,0.803742,1.0,0.5,0.5,3.0,0.0,6.0,linear
93,55339,7746,0.197017,0.802983,1.0,0.5,0.5,3.0,0.0,6.0,linear
94,55762,7820,0.195636,0.804364,1.0,0.5,0.5,3.0,0.0,6.0,linear
95,55811,7842,0.194305,0.805695,1.0,0.5,0.5,3.0,0.0,6.0,linear
96,55459,7790,0.195728,0.804272,1.0,0.5,0.5,3.0,0.0,6.0,linear
97,55842,7771,0.194738,0.805262,1.0,0.5,0.5,3.0,0.0,6.0,linear
98,55765,7701,0.194963,0.805037,1.0,0.5,0.5,3.0,0.0,6.0,linear
99,55803,7804,0.19455,0.80545,1.0,0.5,0.5,3.0,0.0,6.0,linear
100,55527,7674,0.194431,0.805569,1.0,0.5,0.5,3.0,0.0,6.0,linear
101,55176,7625,0.193773,0.806227,1.0,0.5,0.5,3.0,0.0,6.0,linear
102,55234,7662,0.192757,0.807243,1.0,0.5,0.5,3.0,0.0,6.0,linear
103,55328,7547,0.194081,0.805919,1.0,0.5,0.5,3.0,0.0,6.0,linear
104,55450,7606,0.192625,0.807375,1.0,0.5,0.5,3.0,0.0,6.0,linear
105,54728,7614,0.193881,0.806119,1.0,0.5,0.5,3.0,0.0,6.0,linear
106,54704,7663,0.193692,0.806308,1.0,0.5,0.5,3.0,0.0,6.0,linear
107,54799,7658,0.193336,0.806664,1.0,0.5,0.5,3.0,0.0,6.0,linear
108,55350,7676,0.194001,0.805999,1.0,0.5,0.5,3.0,0.0,6.0,linear
109,55406,7662,0.194112,0.805888,1.0,0.5,0.5,3.0,0.0,6.0,linear
110,55423,7647,0.193277,0.806723,1.0,0.5,0.5,3.0,0.0,6.0,linear
111,55268,7577,0.193675,0.806325,1.0,0.5,0.5,3.0,0.0,6.0,linear
112,55135,7618,0.193235,0.806765,1.0,0.5,0.5,3.0,0.0,6.0,linear
113,55125,7563,0.192322,0.807678,1.0,0.5,0.5,3.0,0.0,6.0,linear
114,54866,7589,0.193029,0.806971,1.0,0.5,0.5,3.0,0.0,6.0,linear
115,54756,7584,0.193536,0.806464,1.0,0.5,0.5,3.0,0.0,6.0,linear
116,54621,7559,0.192455,0.807545,1.0,0.5,0.5,3.0,0.0,6.0,linear
117,54874,7484,0.192805,0.807195,1.0,0.5,0.5,3.0,0.0,6.0,linear
118,54782,7538,0.192653,0.807347,1.0,0.5,0.5,3.0,0.0,6.0,linear
119,54662,7462,0.192161,0.807839,1.0,0.5,0.5,3.0,0.0,6.0,linear
120,54547,7320,0.191268,0.808732,1.0,0.5,0.5,3.0,0.0,6.0,linear
121,54686,7381,0.191702,0.808298,1.0,0.5,0.5,3.0,0.0,6.0,linear
122,54463,7377,0.190656,0.809344,1.0,0.5,0.5,3.0,0.0,6.0,linear
123,54354,7463,0.190528,0.809472,1.0,0.5,0.5,3.0,0.0,6.0,linear
124,54210,7469,0.191831,0.808169,1.0,0.5,0.5,3.0,0.0,6.0,linear
125,54669,7534,0.191562,0.808438,1.0,0.5,0.5,3.0,0.0,6.0,linear
126,54958,7554,0.193422,0.806578,1.0,0.5,0.5,3.0,0.0,6.0,linear
127,55058,7657,0.19414,0.80586,1.0,0.5,0.5,3.0,0.0,6.0,linear
128,54909,7597,0.19369,0.80631,1.0,0.5,0.5,3.0,0.0,6.0,linear
129,55306,7658,0.194342,0.805658,1.0,0.5,0.5,3.0,0.0,6.0,linear
130,55383,7741,0.195032,0.804968,1.0,0.5,0.5,3.0,0.0,6.0,linear
131,55442,7700,0.195571,0.804429,1.0,0.5,0.5,3.0,0.0,6.0,linear
132,55463,7778,0.195234,0.804766,1.0,0.5,0.5,3.0,0.0,6.0,linear
133,55357,7701,0.195068,0.804932,1.0,0.5,0.5,3.0,0.0,6.0,linear
134,54948,7672,0.195041,0.804959,1.0,0.5,0.5,3.0,0.0,6.0,linear
135,55051,7630,0.194935,0.805065,1.0,0.5,0.5,3.0,0.0,6.0,linear
136,55308,7733,0.194373,0.805627,1.0,0.5,0.5,3.0,0.0,6.0,linear
137,55059,7643,0.193992,0.806008,1.0,0.5,0.5,3.0,0.0,6.0,linear
138,55271,7531,0.193188,0.806812,1.0,0.5,0.5,3.0,0.0,6.0,linear
139,54916,7522,0.194462,0.805538,1.0,0.5,0.5,3.0,0.0,6.0,linear
140,54968,7626,0.194788,0.805212,1.0,0.5,0.5,3.0,0.0,6.0,linear
141,55091,7606,0.194604,0.805396,1.0,0.5,0.5,3.0,0.0,6.0,linear
142,55238,7622,0.194791,0.805209,1.0,0.5,0.5,3.0,0.0,6.0,linear
143,54910,7568,0.194701,0.805299,1.0,0.5,0.5,3.0,0.0,6.0,linear
144,54839,7626,0.194175,0.805825,1.0,0.5,0.5,3.0,0.0,6.0,linear
145,55063,7665,0.193935,0.806065,1.0,0.5,0.5,3.0,0.0,6.0,linear
146,55335,7741,0.1934,0.8066,1.0,0.5,0.5,3.0,0.0,6.0,linear
