generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78679,49338,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
2,78172,49013,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
3,79968,50075,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
4,80812,50965,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
5,79648,50585,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
6,76745,49350,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
7,76970,49263,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
8,79652,50393,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
9,79645,50350,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
10,77546,49576,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
11,83380,49557,0.0,0.050543,0.050543,0.5,0.5,0.95,0.0,6.0,linear
12,87362,50163,0.0,0.0812044,0.0883281,0.5,0.5,0.95,0.0,6.0,linear
13,86757,49440,0.0,0.0932969,0.111298,0.5,0.5,0.95,0.0,6.0,linear
14,84808,47699,0.0,0.107467,0.139836,0.5,0.5,0.95,0.0,6.0,linear
15,83732,46532,0.0,0.121279,0.169015,0.5,0.5,0.95,0.0,6.0,linear
16,85453,46109,0.0,0.135752,0.198677,0.5,0.5,0.95,0.0,6.0,linear
17,86941,45572,0.0,0.147271,0.223416,0.5,0.5,0.95,0.0,6.0,linear
18,88155,45176,0.0,0.159472,0.247458,0.5,0.5,0.95,0.0,6.0,linear
19,87873,44394,0.0,0.170348,0.269911,0.5,0.5,0.95,0.0,6.0,linear
20,88463,43995,0.0,0.179989,0.288639,0.5,0.5,0.95,0.0,6.0,linear
21,88479,43381,0.0,0.189088,0.306144,0.5,0.5,0.95,0.0,6.0,linear
22,89358,43024,0.0,0.198548,0.324148,0.5,0.5,0.95,0.0,6.0,linear
23,89313,42314,0.0,0.207425,0.341853,0.5,0.5,0.95,0.0,6.0,linear
24,89070,41514,0.0,0.216473,0.358528,0.5,0.5,0.95,0.0,6.0,linear
25,89425,41034,0.0,0.224049,0.372821,0.5,0.5,0.95,0.0,6.0,linear
26,89143,40300,0.0,0.232019,0.387975,0.5,0.5,0.95,0.0,6.0,linear
27,89364,39804,0.0,0.240846,0.403506,0.5,0.5,0.95,0.0,6.0,linear
28,88825,38916,0.0,0.248856,0.418357,0.5,0.5,0.95,0.0,6.0,linear
29,88521,38013,0.0,0.256009,0.431224,0.5,0.5,0.95,0.0,6.0,linear
30,88357,37461,0.0,0.263134,0.444324,0.5,0.5,0.95,0.0,6.0,linear
31,87865,36694,0.0,0.271255,0.458566,0.5,0.5,0.95,0.0,6.0,linear
32,87211,35947,0.0,0.280459,0.473262,0.5,0.5,0.95,0.0,6.0,linear
33,86368,34843,0.0,0.286783,0.484251,0.5,0.5,0.95,0.0,6.0,linear
34,85691,34038,0.0,0.294054,0.495434,0.5,0.5,0.95,0.0,6.0,linear
35,85458,33744,0.0,0.298846,0.504365,0.5,0.5,0.95,0.0,6.0,linear
36,84931,33036,0.0,0.307029,0.518315,0.5,0.5,0.95,0.0,6.0,linear
37,84044,32439,0.0,0.312799,0.528281,0.5,0.5,0.95,0.0,6.0,linear
38,83579,31595,0.0,0.320584,0.539686,0.5,0.5,0.95,0.0,6.0,linear
39,82635,30859,0.0,0.327713,0.550598,0.5,0.5,0.95,0.0,6.0,linear
40,81340,29807,0.0,0.335442,0.56254,0.5,0.5,0.95,0.0,6.0,linear
41,80424,28824,0.0,0.342902,0.574438,0.5,0.5,0.95,0.0,6.0,linear
42,80038,28146,0.0,0.348702,0.584432,0.5,0.5,0.95,0.0,6.0,linear
43,78456,27257,0.0,0.355526,0.595506,0.5,0.5,0.95,0.0,6.0,linear
44,76855,26293,0.0,0.362298,0.606671,0.5,0.5,0.95,0.0,6.0,linear
45,76118,25405,0.0,0.370481,0.618966,0.5,0.5,0.95,0.0,6.0,linear
46,74546,24378,0.0,0.378394,0.629802,0.5,0.5,0.95,0.0,6.0,linear
47,73023,23482,0.0,0.386494,0.641723,0.5,0.5,0.95,0.0,6.0,linear
