generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78120,49224,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
2,78135,49228,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
3,78834,49534,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
4,79591,50022,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
5,80228,50717,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
6,78967,50481,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
7,77663,49863,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
8,77156,49373,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
9,77483,49251,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
10,78896,49864,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
11,103999,50285,0.0,0.181614,0.181614,0.5,0.5,4.0,0.0,6.0,linear
12,115628,50495,0.0,0.264866,0.279059,0.5,0.5,4.0,0.0,6.0,linear
13,113247,49141,0.0,0.292941,0.332155,0.5,0.5,4.0,0.0,6.0,linear
14,110531,46475,0.000625284,0.327997,0.39891,0.5,0.5,4.0,0.0,6.0,linear
15,109131,43915,0.00287224,0.364593,0.470397,0.5,0.5,4.0,0.0,6.0,linear
16,110309,42261,0.00766417,0.399854,0.53828,0.5,0.5,4.0,0.0,6.0,linear
17,111271,40628,0.014917,0.435844,0.600571,0.5,0.5,4.0,0.0,6.0,linear
18,111418,39110,0.025109,0.470038,0.65555,0.5,0.5,4.0,0.0,6.0,linear
19,112018,37751,0.0377952,0.501379,0.7019,0.5,0.5,4.0,0.0,6.0,linear
20,112694,36653,0.0514171,0.53108,0.740818,0.5,0.5,4.0,0.0,6.0,linear
21,111879,34821,0.0659133,0.559457,0.774954,0.5,0.5,4.0,0.0,6.0,linear
22,110131,32988,0.0813119,0.583936,0.802863,0.5,0.5,4.0,0.0,6.0,linear
23,109148,31227,0.0965602,0.606251,0.82788,0.5,0.5,4.0,0.0,6.0,linear
24,108448,29989,0.110171,0.626621,0.849291,0.5,0.5,4.0,0.0,6.0,linear
25,107614,28320,0.123763,0.644854,0.868757,0.5,0.5,4.0,0.0,6.0,linear
26,106065,26637,0.136301,0.661498,0.887278,0.5,0.5,4.0,0.0,6.0,linear
27,105080,25397,0.146988,0.678284,0.903338,0.5,0.5,4.0,0.0,6.0,linear
28,103358,24054,0.156913,0.692303,0.917772,0.5,0.5,4.0,0.0,6.0,linear
29,101228,22634,0.164984,0.70535,0.930217,0.5,0.5,4.0,0.0,6.0,linear
30,99625,21267,0.171412,0.718173,0.941384,0.5,0.5,4.0,0.0,6.0,linear
31,97262,20047,0.177685,0.728165,0.951344,0.5,0.5,4.0,0.0,6.0,linear
32,95501,19084,0.182011,0.738041,0.959059,0.5,0.5,4.0,0.0,6.0,linear
33,93533,18069,0.18674,0.746666,0.966253,0.5,0.5,4.0,0.0,6.0,linear
34,91407,17134,0.189854,0.754593,0.972126,0.5,0.5,4.0,0.0,6.0,linear
35,89958,16412,0.193217,0.760607,0.976453,0.5,0.5,4.0,0.0,6.0,linear
36,88318,15689,0.194711,0.76643,0.980453,0.5,0.5,4.0,0.0,6.0,linear
37,86805,15032,0.196268,0.771115,0.983688,0.5,0.5,4.0,0.0,6.0,linear
38,85268,14307,0.196426,0.776078,0.986088,0.5,0.5,4.0,0.0,6.0,linear
39,83889,13941,0.197367,0.77907,0.988007,0.5,0.5,4.0,0.0,6.0,linear
40,82492,13429,0.197241,0.78297,0.989705,0.5,0.5,4.0,0.0,6.0,linear
41,81267,12853,0.197569,0.785699,0.991287,0.5,0.5,4.0,0.0,6.0,linear
42,80414,12459,0.196227,0.790048,0.993131,0.5,0.5,4.0,0.0,6.0,linear
43,79018,12122,0.195681,0.792823,0.994565,0.5,0.5,4.0,0.0,6.0,linear
44,77926,11899,0.19553,0.795093,0.995537,0.5,0.5,4.0,0.0,6.0,linear
45,76962,11375,0.193733,0.798544,0.99621,0.5,0.5,4.0,0.0,6.0,linear
46,76301,11110,0.193468,0.800368,0.99712,0.5,0.5,4.0,0.0,6.0,linear
47,75339,10766,0.19253,0.80243,0.99767,0.5,0.5,4.0,0.0,6.0,linear
48,74416,10602,0.191798,0.803964,0.998087,0.5,0.5,4.0,0.0,6.0,linear
49,73345,10368,0.192029,0.804463,0.998526,0.5,0.5,4.0,0.0,6.0,linear
50,72953,10131,0.192132,0.804847,0.998755,0.5,0.5,4.0,0.0,6.0,linear
51,72685,10079,0.191076,0.8065,0.999014,0.5,0.5,4.0,0.0,6.0,linear
52,72150,10038,0.189548,0.808474,0.999239,0.5,0.5,4.0,0.0,6.0,linear
53,71278,9880,0.188819,0.809627,0.999409,0.5,0.5,4.0,0.0,6.0,linear
54,70905,9610,0.187805,0.810882,0.999616,0.5,0.5,4.0,0.0,6.0,linear
55,71033,9538,0.186751,0.812172,0.999707,0.5,0.5,4.0,0.0,6.0,linear
56,70584,9436,0.186697,0.812396,0.999717,0.5,0.5,4.0,0.0,6.0,linear
57,70255,9306,0.184213,0.815176,0.999798,0.5,0.5,4.0,0.0,6.0,linear
58,69611,9163,0.183621,0.815865,0.999861,0.5,0.5,4.0,0.0,6.0,linear
59,69255,9002,0.183968,0.815633,0.99986,0.5,0.5,4.0,0.0,6.0,linear
60,68926,8912,0.183833,0.815849,0.99987,0.5,0.5,4.0,0.0,6.0,linear
61,68560,8860,0.183636,0.816092,0.999881,0.5,0.5,4.0,0.0,6.0,linear
62,68655,8856,0.183126,0.816656,0.999913,0.5,0.5,4.0,0.0,6.0,linear
63,68392,8652,0.18125,0.818641,0.999935,0.5,0.5,4.0,0.0,6.0,linear
64,67637,8543,0.179882,0.819996,0.999922,0.5,0.5,4.0,0.0,6.0,linear
65,67042,8420,0.179603,0.820302,0.999911,0.5,0.5,4.0,0.0,6.0,linear
66,66986,8374,0.178578,0.821321,0.999933,0.5,0.5,4.0,0.0,6.0,linear
67,67100,8285,0.178346,0.821514,0.999933,0.5,0.5,4.0,0.0,6.0,linear
68,67004,8220,0.178121,0.821722,0.999944,0.5,0.5,4.0,0.0,6.0,linear
69,66804,8182,0.177861,0.821969,0.999955,0.5,0.5,4.0,0.0,6.0,linear
70,66556,8024,0.177308,0.822561,0.999966,0.5,0.5,4.0,0.0,6.0,linear
71,65848,7915,0.176692,0.823233,1.0,0.5,0.5,4.0,0.0,6.0,linear
72,65759,7937,0.176105,0.823832,1.0,0.5,0.5,4.0,0.0,6.0,linear
73,65223,7894,0.176502,0.823464,1.0,0.5,0.5,4.0,0.0,6.0,linear
