generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78217,48918,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
2,78221,49098,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
3,80129,50218,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
4,80566,50557,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
5,78941,50046,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
6,78388,50134,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
7,78006,49995,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
8,78557,49937,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
9,78091,49727,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
10,79272,50134,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
11,130023,50268,0.0,0.322228,0.322228,0.5,0.5,8.5,0.0,6.0,linear
12,154480,49633,0.0,0.432551,0.448786,0.5,0.5,8.5,0.0,6.0,linear
13,152535,46924,0.0,0.463411,0.5043,0.5,0.5,8.5,0.0,6.0,linear
14,148935,42945,0.000324948,0.492051,0.564498,0.5,0.5,8.5,0.0,6.0,linear
15,147778,39126,0.00142874,0.521116,0.626268,0.5,0.5,8.5,0.0,6.0,linear
16,147405,35382,0.00427084,0.551521,0.687478,0.5,0.5,8.5,0.0,6.0,linear
17,146685,31414,0.00858731,0.581345,0.741217,0.5,0.5,8.5,0.0,6.0,linear
18,145218,27736,0.015062,0.609159,0.785389,0.5,0.5,8.5,0.0,6.0,linear
19,144211,24671,0.022731,0.636186,0.819492,0.5,0.5,8.5,0.0,6.0,linear
20,141848,22115,0.0323872,0.659607,0.846564,0.5,0.5,8.5,0.0,6.0,linear
21,139780,19821,0.0422172,0.68337,0.86938,0.5,0.5,8.5,0.0,6.0,linear
22,136026,17610,0.051891,0.706757,0.888796,0.5,0.5,8.5,0.0,6.0,linear
23,132660,15522,0.0615734,0.728299,0.905648,0.5,0.5,8.5,0.0,6.0,linear
24,128886,13643,0.069235,0.748553,0.91919,0.5,0.5,8.5,0.0,6.0,linear
25,124622,11911,0.0754835,0.76806,0.931376,0.5,0.5,8.5,0.0,6.0,linear
26,120719,10261,0.0788134,0.78745,0.943074,0.5,0.5,8.5,0.0,6.0,linear
27,116801,8784,0.0811316,0.807065,0.952601,0.5,0.5,8.5,0.0,6.0,linear
28,112409,7497,0.081102,0.82485,0.960632,0.5,0.5,8.5,0.0,6.0,linear
29,108090,6383,0.0789375,0.842452,0.967804,0.5,0.5,8.5,0.0,6.0,linear
30,104573,5405,0.0762307,0.859579,0.973947,0.5,0.5,8.5,0.0,6.0,linear
31,100825,4533,0.0723418,0.875477,0.979737,0.5,0.5,8.5,0.0,6.0,linear
32,97978,3751,0.0680723,0.890161,0.98449,0.5,0.5,8.5,0.0,6.0,linear
33,94606,3074,0.0626287,0.904097,0.988611,0.5,0.5,8.5,0.0,6.0,linear
34,91914,2477,0.055631,0.918333,0.991702,0.5,0.5,8.5,0.0,6.0,linear
35,89536,1956,0.0484351,0.932145,0.993899,0.5,0.5,8.5,0.0,6.0,linear
36,86836,1503,0.0413358,0.944578,0.995756,0.5,0.5,8.5,0.0,6.0,linear
