generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77601,48930,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
2,78375,49209,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
3,80566,50456,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
4,80419,50523,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
5,78670,50079,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
6,77383,49561,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
7,78015,49552,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
8,78477,49619,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
9,79954,50399,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
10,80329,50772,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
11,120986,49988,0.0,0.281283,0.281283,0.5,0.5,7.0,0.0,6.0,linear
12,142060,50272,0.0,0.385687,0.401304,0.5,0.5,7.0,0.0,6.0,linear
13,140869,48654,0.0,0.417018,0.457934,0.5,0.5,7.0,0.0,6.0,linear
14,136329,45062,0.000660137,0.451825,0.526789,0.5,0.5,7.0,0.0,6.0,linear
15,135861,42453,0.00284639,0.48955,0.600208,0.5,0.5,7.0,0.0,6.0,linear
16,136154,40141,0.00719441,0.525028,0.669166,0.5,0.5,7.0,0.0,6.0,linear
17,137291,38078,0.014122,0.560786,0.72839,0.5,0.5,7.0,0.0,6.0,linear
18,136935,35622,0.0235196,0.59728,0.780538,0.5,0.5,7.0,0.0,6.0,linear
19,136821,33704,0.0355509,0.630158,0.820828,0.5,0.5,7.0,0.0,6.0,linear
20,136135,31673,0.0487084,0.659488,0.853063,0.5,0.5,7.0,0.0,6.0,linear
21,134636,29342,0.0622758,0.686274,0.879294,0.5,0.5,7.0,0.0,6.0,linear
22,133280,26985,0.075996,0.709313,0.900612,0.5,0.5,7.0,0.0,6.0,linear
23,131615,24959,0.089073,0.729833,0.918732,0.5,0.5,7.0,0.0,6.0,linear
24,129568,23027,0.100021,0.747884,0.933784,0.5,0.5,7.0,0.0,6.0,linear
25,127670,21269,0.109902,0.763554,0.945998,0.5,0.5,7.0,0.0,6.0,linear
26,124763,19529,0.118166,0.778115,0.957218,0.5,0.5,7.0,0.0,6.0,linear
27,122102,18044,0.124809,0.789664,0.965751,0.5,0.5,7.0,0.0,6.0,linear
28,119130,16607,0.130803,0.800038,0.972431,0.5,0.5,7.0,0.0,6.0,linear
29,116865,15417,0.135195,0.809599,0.978309,0.5,0.5,7.0,0.0,6.0,linear
30,114241,14451,0.138347,0.817242,0.98295,0.5,0.5,7.0,0.0,6.0,linear
31,111519,13648,0.141102,0.824391,0.987215,0.5,0.5,7.0,0.0,6.0,linear
32,109198,12705,0.142832,0.830128,0.990033,0.5,0.5,7.0,0.0,6.0,linear
33,107490,11927,0.144115,0.834979,0.99247,0.5,0.5,7.0,0.0,6.0,linear
34,105614,11383,0.144239,0.839501,0.99425,0.5,0.5,7.0,0.0,6.0,linear
35,103707,10795,0.144317,0.842982,0.995757,0.5,0.5,7.0,0.0,6.0,linear
36,102365,10354,0.143501,0.846652,0.996599,0.5,0.5,7.0,0.0,6.0,linear
37,100790,9901,0.142878,0.849804,0.997366,0.5,0.5,7.0,0.0,6.0,linear
38,99588,9438,0.140504,0.853743,0.998113,0.5,0.5,7.0,0.0,6.0,linear
39,98079,9042,0.139079,0.856756,0.998593,0.5,0.5,7.0,0.0,6.0,linear
40,96547,8667,0.137865,0.85897,0.998992,0.5,0.5,7.0,0.0,6.0,linear
41,95558,8421,0.135926,0.861845,0.999326,0.5,0.5,7.0,0.0,6.0,linear
42,94507,8196,0.134585,0.863821,0.999583,0.5,0.5,7.0,0.0,6.0,linear
43,94205,7970,0.132704,0.866191,0.999699,0.5,0.5,7.0,0.0,6.0,linear
44,93572,7761,0.132492,0.866683,0.999713,0.5,0.5,7.0,0.0,6.0,linear
45,93109,7629,0.131158,0.8682,0.999799,0.5,0.5,7.0,0.0,6.0,linear
46,92156,7536,0.129467,0.870077,0.999858,0.5,0.5,7.0,0.0,6.0,linear
47,91239,7385,0.129188,0.870477,0.999893,0.5,0.5,7.0,0.0,6.0,linear
48,91276,7265,0.127736,0.871973,0.999928,0.5,0.5,7.0,0.0,6.0,linear
49,90692,7156,0.126396,0.873401,0.999973,0.5,0.5,7.0,0.0,6.0,linear
50,90587,6966,0.125393,0.874493,1.0,0.5,0.5,7.0,0.0,6.0,linear
51,89935,6857,0.124305,0.875631,1.0,0.5,0.5,7.0,0.0,6.0,linear
52,89299,6804,0.122711,0.877275,1.0,0.5,0.5,7.0,0.0,6.0,linear
53,89180,6684,0.121621,0.878375,1.0,0.5,0.5,7.0,0.0,6.0,linear
54,88544,6604,0.121916,0.878079,1.0,0.5,0.5,7.0,0.0,6.0,linear
55,88500,6551,0.121645,0.878355,1.0,0.5,0.5,7.0,0.0,6.0,linear
56,88287,6487,0.121022,0.878978,1.0,0.5,0.5,7.0,0.0,6.0,linear
57,87899,6362,0.119397,0.880603,1.0,0.5,0.5,7.0,0.0,6.0,linear
58,87695,6245,0.119066,0.880934,1.0,0.5,0.5,7.0,0.0,6.0,linear
59,87568,6144,0.117219,0.882781,1.0,0.5,0.5,7.0,0.0,6.0,linear
60,87716,6194,0.116432,0.883568,1.0,0.5,0.5,7.0,0.0,6.0,linear
61,87153,6076,0.116108,0.883892,1.0,0.5,0.5,7.0,0.0,6.0,linear
62,87101,5971,0.116057,0.883943,1.0,0.5,0.5,7.0,0.0,6.0,linear
63,87046,5994,0.115016,0.884984,1.0,0.5,0.5,7.0,0.0,6.0,linear
64,86619,5964,0.114421,0.885579,1.0,0.5,0.5,7.0,0.0,6.0,linear
65,86315,5857,0.114165,0.885835,1.0,0.5,0.5,7.0,0.0,6.0,linear
66,86294,5848,0.113313,0.886687,1.0,0.5,0.5,7.0,0.0,6.0,linear
67,86419,5901,0.114492,0.885508,1.0,0.5,0.5,7.0,0.0,6.0,linear
68,86168,5821,0.113843,0.886157,1.0,0.5,0.5,7.0,0.0,6.0,linear
69,85933,5819,0.113108,0.886892,1.0,0.5,0.5,7.0,0.0,6.0,linear
70,85770,5758,0.112494,0.887506,1.0,0.5,0.5,7.0,0.0,6.0,linear
71,85741,5750,0.111728,0.888272,1.0,0.5,0.5,7.0,0.0,6.0,linear
72,85706,5636,0.111808,0.888192,1.0,0.5,0.5,7.0,0.0,6.0,linear
73,85513,5630,0.109993,0.890007,1.0,0.5,0.5,7.0,0.0,6.0,linear
74,84932,5493,0.108897,0.891103,1.0,0.5,0.5,7.0,0.0,6.0,linear
75,84384,5471,0.108508,0.891492,1.0,0.5,0.5,7.0,0.0,6.0,linear
76,84355,5424,0.108834,0.891166,1.0,0.5,0.5,7.0,0.0,6.0,linear
77,84635,5401,0.108579,0.891421,1.0,0.5,0.5,7.0,0.0,6.0,linear
78,84688,5368,0.108277,0.891723,1.0,0.5,0.5,7.0,0.0,6.0,linear
79,84487,5371,0.108243,0.891757,1.0,0.5,0.5,7.0,0.0,6.0,linear
80,84481,5434,0.107655,0.892345,1.0,0.5,0.5,7.0,0.0,6.0,linear
81,84168,5404,0.108744,0.891256,1.0,0.5,0.5,7.0,0.0,6.0,linear
82,84547,5393,0.108961,0.891039,1.0,0.5,0.5,7.0,0.0,6.0,linear
83,84635,5450,0.107952,0.892048,1.0,0.5,0.5,7.0,0.0,6.0,linear
84,84061,5352,0.108057,0.891943,1.0,0.5,0.5,7.0,0.0,6.0,linear
85,84305,5479,0.107287,0.892713,1.0,0.5,0.5,7.0,0.0,6.0,linear
86,84366,5420,0.106705,0.893295,1.0,0.5,0.5,7.0,0.0,6.0,linear
87,84370,5369,0.107355,0.892645,1.0,0.5,0.5,7.0,0.0,6.0,linear
88,84267,5376,0.10729,0.89271,1.0,0.5,0.5,7.0,0.0,6.0,linear
89,83872,5281,0.107076,0.892924,1.0,0.5,0.5,7.0,0.0,6.0,linear
90,84175,5260,0.105965,0.894035,1.0,0.5,0.5,7.0,0.0,6.0,linear
91,83718,5254,0.106361,0.893639,1.0,0.5,0.5,7.0,0.0,6.0,linear
92,84040,5238,0.105172,0.894828,1.0,0.5,0.5,7.0,0.0,6.0,linear
93,83586,5106,0.105217,0.894783,1.0,0.5,0.5,7.0,0.0,6.0,linear
94,83822,5178,0.105235,0.894765,1.0,0.5,0.5,7.0,0.0,6.0,linear
95,83354,5200,0.105245,0.894755,1.0,0.5,0.5,7.0,0.0,6.0,linear
96,83439,5213,0.106243,0.893757,1.0,0.5,0.5,7.0,0.0,6.0,linear
97,83912,5200,0.105096,0.894904,1.0,0.5,0.5,7.0,0.0,6.0,linear
98,83386,5129,0.104758,0.895242,1.0,0.5,0.5,7.0,0.0,6.0,linear
99,83337,5169,0.104137,0.895863,1.0,0.5,0.5,7.0,0.0,6.0,linear
100,83381,5173,0.103672,0.896328,1.0,0.5,0.5,7.0,0.0,6.0,linear
101,83530,5149,0.104679,0.895321,1.0,0.5,0.5,7.0,0.0,6.0,linear
102,83260,5148,0.104456,0.895544,1.0,0.5,0.5,7.0,0.0,6.0,linear
103,83620,5111,0.103854,0.896146,1.0,0.5,0.5,7.0,0.0,6.0,linear
104,83762,5081,0.103285,0.896715,1.0,0.5,0.5,7.0,0.0,6.0,linear
105,83143,5034,0.104056,0.895944,1.0,0.5,0.5,7.0,0.0,6.0,linear
106,83226,4978,0.103806,0.896194,1.0,0.5,0.5,7.0,0.0,6.0,linear
107,83300,4985,0.103495,0.896505,1.0,0.5,0.5,7.0,0.0,6.0,linear
108,83368,4937,0.103512,0.896488,1.0,0.5,0.5,7.0,0.0,6.0,linear
109,83080,4872,0.101849,0.898151,1.0,0.5,0.5,7.0,0.0,6.0,linear
110,82630,4817,0.100264,0.899736,1.0,0.5,0.5,7.0,0.0,6.0,linear
111,82252,4777,0.100678,0.899322,1.0,0.5,0.5,7.0,0.0,6.0,linear
112,82649,4834,0.100208,0.899792,1.0,0.5,0.5,7.0,0.0,6.0,linear
113,82235,4777,0.0997038,0.900296,1.0,0.5,0.5,7.0,0.0,6.0,linear
114,82241,4740,0.0994243,0.900576,1.0,0.5,0.5,7.0,0.0,6.0,linear
115,82489,4695,0.0982291,0.901771,1.0,0.5,0.5,7.0,0.0,6.0,linear
116,81717,4649,0.0987381,0.901262,1.0,0.5,0.5,7.0,0.0,6.0,linear
117,81880,4640,0.0991215,0.900879,1.0,0.5,0.5,7.0,0.0,6.0,linear
118,81254,4672,0.0995275,0.900472,1.0,0.5,0.5,7.0,0.0,6.0,linear
119,81152,4708,0.100741,0.899259,1.0,0.5,0.5,7.0,0.0,6.0,linear
120,81653,4724,0.101155,0.898845,1.0,0.5,0.5,7.0,0.0,6.0,linear
121,82068,4729,0.0999458,0.900054,1.0,0.5,0.5,7.0,0.0,6.0,linear
122,81747,4638,0.0993381,0.900662,1.0,0.5,0.5,7.0,0.0,6.0,linear
123,81443,4651,0.098998,0.901002,1.0,0.5,0.5,7.0,0.0,6.0,linear
124,81847,4659,0.0982185,0.901782,1.0,0.5,0.5,7.0,0.0,6.0,linear
125,81638,4645,0.098768,0.901232,1.0,0.5,0.5,7.0,0.0,6.0,linear
126,81174,4591,0.0988522,0.901148,1.0,0.5,0.5,7.0,0.0,6.0,linear
127,81131,4574,0.0984244,0.901576,1.0,0.5,0.5,7.0,0.0,6.0,linear
128,81432,4602,0.098355,0.901645,1.0,0.5,0.5,7.0,0.0,6.0,linear
129,81716,4627,0.0988607,0.901139,1.0,0.5,0.5,7.0,0.0,6.0,linear
130,81434,4612,0.0981158,0.901884,1.0,0.5,0.5,7.0,0.0,6.0,linear
131,81656,4630,0.0995437,0.900456,1.0,0.5,0.5,7.0,0.0,6.0,linear
132,81827,4629,0.0989895,0.901011,1.0,0.5,0.5,7.0,0.0,6.0,linear
133,82035,4634,0.0981845,0.901816,1.0,0.5,0.5,7.0,0.0,6.0,linear
134,81187,4532,0.0980204,0.90198,1.0,0.5,0.5,7.0,0.0,6.0,linear
135,81785,4585,0.0974187,0.902581,1.0,0.5,0.5,7.0,0.0,6.0,linear
136,81517,4593,0.0983082,0.901692,1.0,0.5,0.5,7.0,0.0,6.0,linear
137,81621,4680,0.0995355,0.900465,1.0,0.5,0.5,7.0,0.0,6.0,linear
138,82074,4634,0.0983666,0.901633,1.0,0.5,0.5,7.0,0.0,6.0,linear
139,81710,4681,0.0985205,0.901479,1.0,0.5,0.5,7.0,0.0,6.0,linear
140,81780,4630,0.099098,0.900902,1.0,0.5,0.5,7.0,0.0,6.0,linear
141,81969,4745,0.0983214,0.901679,1.0,0.5,0.5,7.0,0.0,6.0,linear
142,81556,4632,0.0983521,0.901648,1.0,0.5,0.5,7.0,0.0,6.0,linear
143,81628,4626,0.0981322,0.901868,1.0,0.5,0.5,7.0,0.0,6.0,linear
144,81804,4547,0.097526,0.902474,1.0,0.5,0.5,7.0,0.0,6.0,linear
145,81434,4585,0.0991539,0.900846,1.0,0.5,0.5,7.0,0.0,6.0,linear
146,81494,4597,0.0982672,0.901733,1.0,0.5,0.5,7.0,0.0,6.0,linear
147,81609,4585,0.098003,0.901997,1.0,0.5,0.5,7.0,0.0,6.0,linear
148,81671,4616,0.0975625,0.902437,1.0,0.5,0.5,7.0,0.0,6.0,linear
149,81451,4564,0.0980569,0.901943,1.0,0.5,0.5,7.0,0.0,6.0,linear
150,81732,4623,0.0979713,0.902029,1.0,0.5,0.5,7.0,0.0,6.0,linear
151,81379,4609,0.0980131,0.901987,1.0,0.5,0.5,7.0,0.0,6.0,linear
152,81878,4619,0.098273,0.901727,1.0,0.5,0.5,7.0,0.0,6.0,linear
153,81471,4641,0.0987386,0.901261,1.0,0.5,0.5,7.0,0.0,6.0,linear
154,81615,4629,0.0982342,0.901766,1.0,0.5,0.5,7.0,0.0,6.0,linear
155,81517,4593,0.0984292,0.901571,1.0,0.5,0.5,7.0,0.0,6.0,linear
156,81531,4607,0.0984725,0.901527,1.0,0.5,0.5,7.0,0.0,6.0,linear
157,81500,4515,0.0979437,0.902056,1.0,0.5,0.5,7.0,0.0,6.0,linear
158,81627,4550,0.0976936,0.902306,1.0,0.5,0.5,7.0,0.0,6.0,linear
159,81137,4492,0.0973158,0.902684,1.0,0.5,0.5,7.0,0.0,6.0,linear
160,81247,4506,0.0970334,0.902967,1.0,0.5,0.5,7.0,0.0,6.0,linear
161,81176,4511,0.0969572,0.903043,1.0,0.5,0.5,7.0,0.0,6.0,linear
162,81559,4530,0.0964173,0.903583,1.0,0.5,0.5,7.0,0.0,6.0,linear
163,81302,4462,0.0967039,0.903296,1.0,0.5,0.5,7.0,0.0,6.0,linear
164,81388,4519,0.0976403,0.90236,1.0,0.5,0.5,7.0,0.0,6.0,linear
165,80949,4474,0.0973869,0.902613,1.0,0.5,0.5,7.0,0.0,6.0,linear
166,81509,4586,0.0966193,0.903381,1.0,0.5,0.5,7.0,0.0,6.0,linear
167,81332,4574,0.0972575,0.902743,1.0,0.5,0.5,7.0,0.0,6.0,linear
168,81270,4562,0.0971819,0.902818,1.0,0.5,0.5,7.0,0.0,6.0,linear
169,81183,4580,0.0973219,0.902678,1.0,0.5,0.5,7.0,0.0,6.0,linear
170,81074,4548,0.0984754,0.901525,1.0,0.5,0.5,7.0,0.0,6.0,linear
171,81603,4597,0.0990145,0.900986,1.0,0.5,0.5,7.0,0.0,6.0,linear
172,81833,4650,0.0987396,0.90126,1.0,0.5,0.5,7.0,0.0,6.0,linear
173,81547,4707,0.0991668,0.900833,1.0,0.5,0.5,7.0,0.0,6.0,linear
174,81244,4659,0.0993876,0.900612,1.0,0.5,0.5,7.0,0.0,6.0,linear
175,81846,4745,0.0989683,0.901032,1.0,0.5,0.5,7.0,0.0,6.0,linear
176,81658,4718,0.0991505,0.90085,1.0,0.5,0.5,7.0,0.0,6.0,linear
177,81648,4740,0.100215,0.899785,1.0,0.5,0.5,7.0,0.0,6.0,linear
178,81843,4802,0.0999467,0.900053,1.0,0.5,0.5,7.0,0.0,6.0,linear
179,81716,4781,0.0998523,0.900148,1.0,0.5,0.5,7.0,0.0,6.0,linear
180,81640,4730,0.0994518,0.900548,1.0,0.5,0.5,7.0,0.0,6.0,linear
181,81617,4696,0.0994055,0.900594,1.0,0.5,0.5,7.0,0.0,6.0,linear
182,81645,4587,0.0988935,0.901107,1.0,0.5,0.5,7.0,0.0,6.0,linear
183,81727,4651,0.099497,0.900503,1.0,0.5,0.5,7.0,0.0,6.0,linear
184,81846,4732,0.0988512,0.901149,1.0,0.5,0.5,7.0,0.0,6.0,linear
185,81593,4662,0.0994178,0.900582,1.0,0.5,0.5,7.0,0.0,6.0,linear
186,82164,4707,0.0985078,0.901492,1.0,0.5,0.5,7.0,0.0,6.0,linear
187,81724,4648,0.0973621,0.902638,1.0,0.5,0.5,7.0,0.0,6.0,linear
188,81595,4584,0.0986239,0.901376,1.0,0.5,0.5,7.0,0.0,6.0,linear
189,81557,4620,0.0981739,0.901826,1.0,0.5,0.5,7.0,0.0,6.0,linear
190,81683,4520,0.0966011,0.903399,1.0,0.5,0.5,7.0,0.0,6.0,linear
191,81253,4508,0.0970487,0.902951,1.0,0.5,0.5,7.0,0.0,6.0,linear
192,81314,4497,0.0962239,0.903776,1.0,0.5,0.5,7.0,0.0,6.0,linear
193,81360,4572,0.09728,0.90272,1.0,0.5,0.5,7.0,0.0,6.0,linear
194,81352,4527,0.0964075,0.903592,1.0,0.5,0.5,7.0,0.0,6.0,linear
195,81246,4513,0.0966255,0.903375,1.0,0.5,0.5,7.0,0.0,6.0,linear
196,81207,4567,0.0977737,0.902226,1.0,0.5,0.5,7.0,0.0,6.0,linear
197,81646,4636,0.0977499,0.90225,1.0,0.5,0.5,7.0,0.0,6.0,linear
198,81187,4647,0.0983216,0.901678,1.0,0.5,0.5,7.0,0.0,6.0,linear
199,81161,4621,0.0993169,0.900683,1.0,0.5,0.5,7.0,0.0,6.0,linear
200,81676,4700,0.0987939,0.901206,1.0,0.5,0.5,7.0,0.0,6.0,linear
201,81716,4692,0.0992426,0.900757,1.0,0.5,0.5,7.0,0.0,6.0,linear
202,81503,4672,0.0989801,0.90102,1.0,0.5,0.5,7.0,0.0,6.0,linear
203,81580,4593,0.0982367,0.901763,1.0,0.5,0.5,7.0,0.0,6.0,linear
204,81597,4552,0.0980802,0.90192,1.0,0.5,0.5,7.0,0.0,6.0,linear
205,81494,4554,0.0980703,0.90193,1.0,0.5,0.5,7.0,0.0,6.0,linear
206,81454,4610,0.0975727,0.902427,1.0,0.5,0.5,7.0,0.0,6.0,linear
207,81125,4599,0.0988032,0.901197,1.0,0.5,0.5,7.0,0.0,6.0,linear
208,81713,4702,0.0986777,0.901322,1.0,0.5,0.5,7.0,0.0,6.0,linear
