generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78088,48858,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
2,78215,49040,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
3,80603,50655,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
4,80845,51265,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
5,78724,50373,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
6,76996,49413,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
7,77715,49546,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
8,79622,50438,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
9,80240,50584,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
10,78059,49541,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
11,78737,49590,0.0,0.00556494,0.00556494,0.5,0.5,0.1,0.0,6.0,linear
12,79856,49883,0.0,0.0093026,0.0103433,0.5,0.5,0.1,0.0,6.0,linear
13,81445,50672,0.0,0.0104346,0.0129286,0.5,0.5,0.1,0.0,6.0,linear
14,80783,50359,0.0,0.012683,0.0170283,0.5,0.5,0.1,0.0,6.0,linear
15,78329,49276,0.0,0.0147229,0.0209361,0.5,0.5,0.1,0.0,6.0,linear
16,77552,48838,0.0,0.0170161,0.0254617,0.5,0.5,0.1,0.0,6.0,linear
17,79441,49437,0.0,0.0183181,0.0284775,0.5,0.5,0.1,0.0,6.0,linear
18,80242,49767,0.0,0.0196855,0.0311162,0.5,0.5,0.1,0.0,6.0,linear
19,79645,49357,0.0,0.0220209,0.0353043,0.5,0.5,0.1,0.0,6.0,linear
20,77933,48564,0.0,0.0240846,0.0397357,0.5,0.5,0.1,0.0,6.0,linear
21,80005,49376,0.0,0.025317,0.0419565,0.5,0.5,0.1,0.0,6.0,linear
22,80719,49592,0.0,0.0266321,0.0449324,0.5,0.5,0.1,0.0,6.0,linear
23,80899,49602,0.0,0.0278896,0.0475174,0.5,0.5,0.1,0.0,6.0,linear
24,80061,49429,0.0,0.0303627,0.0522772,0.5,0.5,0.1,0.0,6.0,linear
25,81062,49957,0.0,0.0312497,0.053857,0.5,0.5,0.1,0.0,6.0,linear
26,80533,49801,0.0,0.0323505,0.0562063,0.5,0.5,0.1,0.0,6.0,linear
27,79740,49211,0.0,0.0333993,0.0588347,0.5,0.5,0.1,0.0,6.0,linear
28,79806,49084,0.0,0.0344132,0.060474,0.5,0.5,0.1,0.0,6.0,linear
29,80544,49004,0.0,0.0358018,0.0630933,0.5,0.5,0.1,0.0,6.0,linear
30,81133,49266,0.0,0.0366051,0.0647702,0.5,0.5,0.1,0.0,6.0,linear
31,80971,49319,0.0,0.0382925,0.0682965,0.5,0.5,0.1,0.0,6.0,linear
32,81184,49476,0.0,0.039205,0.0701573,0.5,0.5,0.1,0.0,6.0,linear
33,81672,49607,0.0,0.040593,0.0726322,0.5,0.5,0.1,0.0,6.0,linear
34,81681,49646,0.0,0.0415196,0.0742692,0.5,0.5,0.1,0.0,6.0,linear
35,80938,49298,0.0,0.0427943,0.0767251,0.5,0.5,0.1,0.0,6.0,linear
36,81048,49239,0.0,0.0433521,0.0783965,0.5,0.5,0.1,0.0,6.0,linear
37,81818,49522,0.0,0.0447917,0.0810224,0.5,0.5,0.1,0.0,6.0,linear
38,82135,49365,0.0,0.0455972,0.0823551,0.5,0.5,0.1,0.0,6.0,linear
39,80819,48839,0.0,0.0468215,0.0844964,0.5,0.5,0.1,0.0,6.0,linear
40,80577,48542,0.0,0.046754,0.0846249,0.5,0.5,0.1,0.0,6.0,linear
41,81005,48854,0.0,0.0474003,0.0862111,0.5,0.5,0.1,0.0,6.0,linear
42,82680,49351,0.0,0.0481103,0.0873389,0.5,0.5,0.1,0.0,6.0,linear
43,82406,49452,0.0,0.0488943,0.0889835,0.5,0.5,0.1,0.0,6.0,linear
44,81667,49197,0.0,0.0498089,0.0907309,0.5,0.5,0.1,0.0,6.0,linear
45,80850,48806,0.0,0.050366,0.0920581,0.5,0.5,0.1,0.0,6.0,linear
46,81391,48695,0.0,0.0515058,0.0939708,0.5,0.5,0.1,0.0,6.0,linear
47,81987,48909,0.0,0.0524817,0.0956542,0.5,0.5,0.1,0.0,6.0,linear
48,82016,48697,0.0,0.0527132,0.0965036,0.5,0.5,0.1,0.0,6.0,linear
49,81975,48779,0.0,0.0538964,0.0989165,0.5,0.5,0.1,0.0,6.0,linear
50,82130,49101,0.0,0.0541602,0.0992525,0.5,0.5,0.1,0.0,6.0,linear
51,82895,49504,0.0,0.0538752,0.0987865,0.5,0.5,0.1,0.0,6.0,linear
52,82487,49239,0.0,0.0548954,0.100475,0.5,0.5,0.1,0.0,6.0,linear
53,81590,48892,0.0,0.0546496,0.100458,0.5,0.5,0.1,0.0,6.0,linear
54,81334,48517,0.0,0.0558732,0.102202,0.5,0.5,0.1,0.0,6.0,linear
55,81734,48681,0.0,0.0562624,0.103172,0.5,0.5,0.1,0.0,6.0,linear
56,82140,48892,0.0,0.0557016,0.102391,0.5,0.5,0.1,0.0,6.0,linear
57,82366,49074,0.0,0.0570107,0.104912,0.5,0.5,0.1,0.0,6.0,linear
58,83240,49712,0.0,0.0570564,0.10468,0.5,0.5,0.1,0.0,6.0,linear
59,82159,49203,0.0,0.0569489,0.104329,0.5,0.5,0.1,0.0,6.0,linear
60,80716,48469,0.0,0.0581125,0.107236,0.5,0.5,0.1,0.0,6.0,linear
61,81663,48616,0.0,0.0580856,0.10688,0.5,0.5,0.1,0.0,6.0,linear
62,82427,48717,0.0,0.0594706,0.109482,0.5,0.5,0.1,0.0,6.0,linear
63,83168,49035,0.0,0.0599967,0.110724,0.5,0.5,0.1,0.0,6.0,linear
64,83735,49503,0.0,0.0595381,0.109784,0.5,0.5,0.1,0.0,6.0,linear
65,82536,49324,0.0,0.0596344,0.109611,0.5,0.5,0.1,0.0,6.0,linear
66,81924,49042,0.0,0.0596625,0.11002,0.5,0.5,0.1,0.0,6.0,linear
67,81839,48958,0.0,0.0597392,0.110227,0.5,0.5,0.1,0.0,6.0,linear
68,81924,48703,0.0,0.0604341,0.111028,0.5,0.5,0.1,0.0,6.0,linear
69,82326,48811,0.0,0.0597777,0.110222,0.5,0.5,0.1,0.0,6.0,linear
70,82928,49111,0.0,0.0594819,0.109876,0.5,0.5,0.1,0.0,6.0,linear
71,82942,49181,0.0,0.0606333,0.112021,0.5,0.5,0.1,0.0,6.0,linear
72,83301,49355,0.0,0.0603633,0.111619,0.5,0.5,0.1,0.0,6.0,linear
73,81930,48709,0.0,0.060752,0.112421,0.5,0.5,0.1,0.0,6.0,linear
74,81545,48470,0.0,0.0611416,0.112851,0.5,0.5,0.1,0.0,6.0,linear
75,82010,48473,0.0,0.0617408,0.114011,0.5,0.5,0.1,0.0,6.0,linear
76,83214,48818,0.0,0.0618658,0.114339,0.5,0.5,0.1,0.0,6.0,linear
77,83705,49256,0.0,0.0625682,0.115635,0.5,0.5,0.1,0.0,6.0,linear
78,83238,48982,0.0,0.0628488,0.116213,0.5,0.5,0.1,0.0,6.0,linear
79,82573,48852,0.0,0.0632472,0.117027,0.5,0.5,0.1,0.0,6.0,linear
80,82373,48689,0.0,0.0641218,0.118725,0.5,0.5,0.1,0.0,6.0,linear
81,82910,48771,0.0,0.0630143,0.117229,0.5,0.5,0.1,0.0,6.0,linear
82,82691,48694,0.0,0.0633529,0.117229,0.5,0.5,0.1,0.0,6.0,linear
83,82740,48754,0.0,0.0647134,0.119927,0.5,0.5,0.1,0.0,6.0,linear
84,82845,48872,0.0,0.0651465,0.120558,0.5,0.5,0.1,0.0,6.0,linear
85,82646,48893,0.0,0.0656815,0.121322,0.5,0.5,0.1,0.0,6.0,linear
86,82820,48930,0.0,0.0658604,0.121876,0.5,0.5,0.1,0.0,6.0,linear
87,82294,48772,0.0,0.0650167,0.120425,0.5,0.5,0.1,0.0,6.0,linear
88,81434,48363,0.0,0.0669941,0.124295,0.5,0.5,0.1,0.0,6.0,linear
89,82473,48599,0.0,0.0672497,0.124869,0.5,0.5,0.1,0.0,6.0,linear
90,83349,48711,0.0,0.0684065,0.127066,0.5,0.5,0.1,0.0,6.0,linear
91,83428,48815,0.0,0.0683501,0.126672,0.5,0.5,0.1,0.0,6.0,linear
92,82691,48704,0.0,0.0685661,0.127088,0.5,0.5,0.1,0.0,6.0,linear
93,82469,48573,0.0,0.0691726,0.128106,0.5,0.5,0.1,0.0,6.0,linear
94,82397,48448,0.0,0.0684973,0.127212,0.5,0.5,0.1,0.0,6.0,linear
95,82778,48595,0.0,0.069877,0.129648,0.5,0.5,0.1,0.0,6.0,linear
96,83164,48569,0.0,0.0695933,0.129032,0.5,0.5,0.1,0.0,6.0,linear
97,82134,48001,0.0,0.0698974,0.130159,0.5,0.5,0.1,0.0,6.0,linear
98,83213,48719,0.0,0.0708037,0.131737,0.5,0.5,0.1,0.0,6.0,linear
99,84059,49026,0.0,0.0700355,0.130082,0.5,0.5,0.1,0.0,6.0,linear
100,82578,48447,0.0,0.0704903,0.130516,0.5,0.5,0.1,0.0,6.0,linear
101,82119,48363,0.0,0.0710512,0.13196,0.5,0.5,0.1,0.0,6.0,linear
102,82655,48499,0.0,0.0706424,0.131666,0.5,0.5,0.1,0.0,6.0,linear
103,82129,48117,0.0,0.072257,0.134903,0.5,0.5,0.1,0.0,6.0,linear
104,82984,48428,0.0,0.0724786,0.134973,0.5,0.5,0.1,0.0,6.0,linear
105,82887,48344,0.0,0.0723002,0.134833,0.5,0.5,0.1,0.0,6.0,linear
106,82907,48211,0.0,0.0738644,0.137049,0.5,0.5,0.1,0.0,6.0,linear
107,82786,48162,0.0,0.0743231,0.138053,0.5,0.5,0.1,0.0,6.0,linear
108,83704,48606,0.0,0.0746164,0.138982,0.5,0.5,0.1,0.0,6.0,linear
109,83276,48423,0.0,0.0738981,0.13744,0.5,0.5,0.1,0.0,6.0,linear
110,83490,48567,0.0,0.0733389,0.136175,0.5,0.5,0.1,0.0,6.0,linear
111,83261,48632,0.0,0.0739153,0.137363,0.5,0.5,0.1,0.0,6.0,linear
112,82911,48525,0.0,0.0737112,0.137231,0.5,0.5,0.1,0.0,6.0,linear
113,82748,48393,0.0,0.0739828,0.137171,0.5,0.5,0.1,0.0,6.0,linear
114,82564,47977,0.0,0.0739182,0.137521,0.5,0.5,0.1,0.0,6.0,linear
115,82322,47950,0.0,0.0734201,0.136694,0.5,0.5,0.1,0.0,6.0,linear
116,83441,48287,0.0,0.0725095,0.134796,0.5,0.5,0.1,0.0,6.0,linear
117,83557,48415,0.0,0.0729898,0.136019,0.5,0.5,0.1,0.0,6.0,linear
118,83397,48407,0.0,0.0720538,0.134146,0.5,0.5,0.1,0.0,6.0,linear
119,82669,48367,0.0,0.0721387,0.134583,0.5,0.5,0.1,0.0,6.0,linear
120,83546,48781,0.0,0.0710042,0.132357,0.5,0.5,0.1,0.0,6.0,linear
121,83012,48541,0.0,0.0715014,0.132899,0.5,0.5,0.1,0.0,6.0,linear
122,83460,48723,0.0,0.0715059,0.13266,0.5,0.5,0.1,0.0,6.0,linear
123,82663,48468,0.0,0.0715022,0.132794,0.5,0.5,0.1,0.0,6.0,linear
124,82631,48086,0.0,0.0711688,0.132447,0.5,0.5,0.1,0.0,6.0,linear
125,82235,48097,0.0,0.0715729,0.132674,0.5,0.5,0.1,0.0,6.0,linear
126,82979,48493,0.0,0.0714121,0.132828,0.5,0.5,0.1,0.0,6.0,linear
127,83040,48506,0.0,0.0705247,0.13127,0.5,0.5,0.1,0.0,6.0,linear
128,82768,48406,0.0,0.0716028,0.133038,0.5,0.5,0.1,0.0,6.0,linear
129,83178,48809,0.0,0.0708755,0.132104,0.5,0.5,0.1,0.0,6.0,linear
130,83617,49010,0.0,0.0701025,0.130543,0.5,0.5,0.1,0.0,6.0,linear
131,82771,48485,0.0,0.0711274,0.132135,0.5,0.5,0.1,0.0,6.0,linear
132,82823,48538,0.0,0.0717192,0.133455,0.5,0.5,0.1,0.0,6.0,linear
133,82537,48226,0.0,0.0717349,0.133384,0.5,0.5,0.1,0.0,6.0,linear
134,82951,48428,0.0,0.0718758,0.13399,0.5,0.5,0.1,0.0,6.0,linear
135,82704,48118,0.0,0.0719185,0.134038,0.5,0.5,0.1,0.0,6.0,linear
136,83220,48739,0.0,0.0720689,0.134118,0.5,0.5,0.1,0.0,6.0,linear
137,82871,48719,0.0,0.0724073,0.134622,0.5,0.5,0.1,0.0,6.0,linear
138,81885,48117,0.0,0.0733949,0.136355,0.5,0.5,0.1,0.0,6.0,linear
139,82004,47946,0.0,0.0734973,0.136762,0.5,0.5,0.1,0.0,6.0,linear
140,82576,48131,0.0,0.0726882,0.135599,0.5,0.5,0.1,0.0,6.0,linear
141,83305,48331,0.0,0.0727191,0.134951,0.5,0.5,0.1,0.0,6.0,linear
142,83800,48899,0.0,0.0728945,0.135468,0.5,0.5,0.1,0.0,6.0,linear
143,82838,48549,0.0,0.0719478,0.133809,0.5,0.5,0.1,0.0,6.0,linear
144,82903,48753,0.0,0.0718997,0.133944,0.5,0.5,0.1,0.0,6.0,linear
145,82696,48534,0.0,0.0738048,0.137448,0.5,0.5,0.1,0.0,6.0,linear
146,83635,48917,0.0,0.0731362,0.136045,0.5,0.5,0.1,0.0,6.0,linear
147,82812,48646,0.0,0.0716415,0.133587,0.5,0.5,0.1,0.0,6.0,linear
148,82470,48406,0.0,0.0728922,0.135582,0.5,0.5,0.1,0.0,6.0,linear
149,82676,48466,0.0,0.0730168,0.135888,0.5,0.5,0.1,0.0,6.0,linear
150,82931,48482,0.0,0.0741934,0.1379,0.5,0.5,0.1,0.0,6.0,linear
151,83172,48593,0.0,0.0736206,0.136912,0.5,0.5,0.1,0.0,6.0,linear
152,83128,48589,0.0,0.0737168,0.137304,0.5,0.5,0.1,0.0,6.0,linear
153,82852,48352,0.0,0.0732722,0.136294,0.5,0.5,0.1,0.0,6.0,linear
154,83312,48473,0.0,0.0725687,0.135064,0.5,0.5,0.1,0.0,6.0,linear
155,83467,48579,0.0,0.073173,0.13585,0.5,0.5,0.1,0.0,6.0,linear
156,83880,48672,0.0,0.0721282,0.133985,0.5,0.5,0.1,0.0,6.0,linear
157,83575,48567,0.0,0.07211,0.134304,0.5,0.5,0.1,0.0,6.0,linear
158,83296,48868,0.0,0.0731393,0.136139,0.5,0.5,0.1,0.0,6.0,linear
159,83272,48757,0.0,0.0724842,0.134706,0.5,0.5,0.1,0.0,6.0,linear
160,82792,48662,0.0,0.0723116,0.134558,0.5,0.5,0.1,0.0,6.0,linear
161,82906,48648,0.0,0.0727288,0.135797,0.5,0.5,0.1,0.0,6.0,linear
162,82606,48308,0.0,0.0727327,0.135523,0.5,0.5,0.1,0.0,6.0,linear
163,82519,48211,0.0,0.0728316,0.135311,0.5,0.5,0.1,0.0,6.0,linear
164,83058,48330,0.0,0.0725917,0.135031,0.5,0.5,0.1,0.0,6.0,linear
165,83206,48537,0.0,0.0723282,0.134815,0.5,0.5,0.1,0.0,6.0,linear
166,83410,48751,0.0,0.0730607,0.135903,0.5,0.5,0.1,0.0,6.0,linear
167,83378,48786,0.0,0.0730296,0.135865,0.5,0.5,0.1,0.0,6.0,linear
168,82777,48486,0.0,0.0717703,0.133682,0.5,0.5,0.1,0.0,6.0,linear
169,83052,48514,0.0,0.0716674,0.133423,0.5,0.5,0.1,0.0,6.0,linear
170,82797,48373,0.0,0.0729624,0.135612,0.5,0.5,0.1,0.0,6.0,linear
171,83605,48674,0.0,0.0722139,0.133843,0.5,0.5,0.1,0.0,6.0,linear
172,83635,48818,0.0,0.0729837,0.135795,0.5,0.5,0.1,0.0,6.0,linear
173,82926,48438,0.0,0.0729892,0.135756,0.5,0.5,0.1,0.0,6.0,linear
174,82501,48268,0.0,0.0732312,0.135909,0.5,0.5,0.1,0.0,6.0,linear
175,83440,48721,0.0,0.0729871,0.136104,0.5,0.5,0.1,0.0,6.0,linear
176,83388,49026,0.0,0.0736923,0.137138,0.5,0.5,0.1,0.0,6.0,linear
177,82858,48576,0.0,0.0739834,0.137522,0.5,0.5,0.1,0.0,6.0,linear
178,82256,48150,0.0,0.0746504,0.139037,0.5,0.5,0.1,0.0,6.0,linear
179,82523,48204,0.0,0.0743763,0.138159,0.5,0.5,0.1,0.0,6.0,linear
180,83464,48564,0.0,0.0745749,0.138865,0.5,0.5,0.1,0.0,6.0,linear
181,83422,48553,0.0,0.0746074,0.138942,0.5,0.5,0.1,0.0,6.0,linear
182,82628,48144,0.0,0.07454,0.138702,0.5,0.5,0.1,0.0,6.0,linear
183,82764,48234,0.0,0.0734447,0.136585,0.5,0.5,0.1,0.0,6.0,linear
184,82849,48230,0.0,0.073626,0.137072,0.5,0.5,0.1,0.0,6.0,linear
185,82838,48132,0.0,0.0728578,0.135822,0.5,0.5,0.1,0.0,6.0,linear
186,83190,48315,0.0,0.0728526,0.13563,0.5,0.5,0.1,0.0,6.0,linear
187,83541,48719,0.0,0.0736391,0.137075,0.5,0.5,0.1,0.0,6.0,linear
188,83962,48914,0.0,0.0731601,0.136161,0.5,0.5,0.1,0.0,6.0,linear
189,82936,48459,0.0,0.0730621,0.136117,0.5,0.5,0.1,0.0,6.0,linear
190,82444,48273,0.0,0.0733081,0.136077,0.5,0.5,0.1,0.0,6.0,linear
191,82713,48333,0.0,0.0730224,0.13562,0.5,0.5,0.1,0.0,6.0,linear
192,82712,48199,0.0,0.0726587,0.135449,0.5,0.5,0.1,0.0,6.0,linear
193,82980,48461,0.0,0.0719634,0.133892,0.5,0.5,0.1,0.0,6.0,linear
194,83472,48722,0.0,0.0715481,0.133043,0.5,0.5,0.1,0.0,6.0,linear
195,82971,48486,0.0,0.0727867,0.134996,0.5,0.5,0.1,0.0,6.0,linear
196,82720,48245,0.0,0.071916,0.133583,0.5,0.5,0.1,0.0,6.0,linear
197,82519,48350,0.0,0.071798,0.1334,0.5,0.5,0.1,0.0,6.0,linear
198,82226,48197,0.0,0.0724772,0.134686,0.5,0.5,0.1,0.0,6.0,linear
199,83200,48578,0.0,0.0723636,0.134867,0.5,0.5,0.1,0.0,6.0,linear
200,83684,48830,0.0,0.0715922,0.133601,0.5,0.5,0.1,0.0,6.0,linear
201,82529,48348,0.0,0.0720277,0.134,0.5,0.5,0.1,0.0,6.0,linear
202,82118,48138,0.0,0.0721234,0.134708,0.5,0.5,0.1,0.0,6.0,linear
203,83169,48521,0.0,0.0725553,0.135344,0.5,0.5,0.1,0.0,6.0,linear
204,83958,48950,0.0,0.0714842,0.132946,0.5,0.5,0.1,0.0,6.0,linear
205,83010,48441,0.0,0.0713029,0.132737,0.5,0.5,0.1,0.0,6.0,linear
206,83134,48596,0.0,0.0719141,0.133987,0.5,0.5,0.1,0.0,6.0,linear
