generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78463,49236,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
2,78062,49076,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
3,79027,49777,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
4,80455,50753,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
5,80130,50748,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
6,78069,49968,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
7,77236,49482,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
8,78874,50254,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
9,80335,50643,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
10,79207,50223,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
11,90305,50010,0.0,0.101002,0.101002,0.5,0.5,2.0,0.0,6.0,linear
12,96197,49984,0.0,0.155706,0.166332,0.5,0.5,2.0,0.0,6.0,linear
13,95333,48917,0.0,0.17526,0.204627,0.5,0.5,2.0,0.0,6.0,linear
14,92924,46552,0.000413397,0.200514,0.254288,0.5,0.5,2.0,0.0,6.0,linear
15,92377,44807,0.00213808,0.227686,0.309367,0.5,0.5,2.0,0.0,6.0,linear
16,94054,44130,0.00545293,0.251539,0.358445,0.5,0.5,2.0,0.0,6.0,linear
17,94853,42851,0.010997,0.277213,0.406721,0.5,0.5,2.0,0.0,6.0,linear
18,94957,41571,0.0191271,0.299474,0.446743,0.5,0.5,2.0,0.0,6.0,linear
19,94815,40404,0.0292045,0.321509,0.484006,0.5,0.5,2.0,0.0,6.0,linear
20,95383,39519,0.0413658,0.341312,0.516745,0.5,0.5,2.0,0.0,6.0,linear
21,95139,38364,0.0544673,0.361063,0.547231,0.5,0.5,2.0,0.0,6.0,linear
22,94456,36858,0.0679453,0.379864,0.577024,0.5,0.5,2.0,0.0,6.0,linear
23,94341,35991,0.0820599,0.397868,0.603172,0.5,0.5,2.0,0.0,6.0,linear
24,93834,35093,0.0958788,0.41221,0.625048,0.5,0.5,2.0,0.0,6.0,linear
25,93534,33959,0.109853,0.427023,0.646156,0.5,0.5,2.0,0.0,6.0,linear
26,93447,33017,0.122864,0.440389,0.665141,0.5,0.5,2.0,0.0,6.0,linear
27,92852,32063,0.134931,0.454524,0.682904,0.5,0.5,2.0,0.0,6.0,linear
28,91681,31028,0.146422,0.468161,0.701647,0.5,0.5,2.0,0.0,6.0,linear
29,90799,29969,0.157096,0.479989,0.718964,0.5,0.5,2.0,0.0,6.0,linear
30,90296,29137,0.166652,0.491078,0.73416,0.5,0.5,2.0,0.0,6.0,linear
