generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78234,49325,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
2,78271,49376,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
3,78997,50077,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
4,80732,51178,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
5,79380,50815,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
6,76970,49599,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
7,77394,49707,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
8,78023,49614,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
9,79748,50311,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
10,79900,50794,0.0,0.0,0.0,0.5,0.5,8.5,0.0,6.0,linear
11,129871,50645,0.0,0.32352,0.32352,0.5,0.5,8.5,0.0,6.0,linear
12,155088,50664,0.0,0.433803,0.44877,0.5,0.5,8.5,0.0,6.0,linear
13,152449,48304,0.0,0.465591,0.506837,0.5,0.5,8.5,0.0,6.0,linear
14,149203,45147,0.000726841,0.499154,0.574105,0.5,0.5,8.5,0.0,6.0,linear
15,148862,42399,0.00292974,0.536098,0.646983,0.5,0.5,8.5,0.0,6.0,linear
16,150179,40432,0.00744226,0.573264,0.715345,0.5,0.5,8.5,0.0,6.0,linear
17,151163,38551,0.0146494,0.610527,0.775482,0.5,0.5,8.5,0.0,6.0,linear
18,150588,36116,0.0244208,0.646963,0.825813,0.5,0.5,8.5,0.0,6.0,linear
19,150464,34211,0.0364002,0.679412,0.862541,0.5,0.5,8.5,0.0,6.0,linear
20,149674,31961,0.0489821,0.708543,0.890045,0.5,0.5,8.5,0.0,6.0,linear
21,148358,29586,0.0620343,0.733398,0.912219,0.5,0.5,8.5,0.0,6.0,linear
22,146679,27316,0.0743359,0.756288,0.930978,0.5,0.5,8.5,0.0,6.0,linear
23,144835,25014,0.0865977,0.774671,0.945833,0.5,0.5,8.5,0.0,6.0,linear
24,143117,22914,0.098429,0.790016,0.95696,0.5,0.5,8.5,0.0,6.0,linear
25,140839,21303,0.107961,0.802021,0.966275,0.5,0.5,8.5,0.0,6.0,linear
26,138809,19701,0.116659,0.81147,0.973681,0.5,0.5,8.5,0.0,6.0,linear
27,136356,18522,0.123458,0.818999,0.979681,0.5,0.5,8.5,0.0,6.0,linear
28,134217,17516,0.129225,0.825721,0.984489,0.5,0.5,8.5,0.0,6.0,linear
29,132510,16816,0.133871,0.831298,0.98833,0.5,0.5,8.5,0.0,6.0,linear
30,130384,16172,0.137638,0.835731,0.991161,0.5,0.5,8.5,0.0,6.0,linear
31,128357,15463,0.141014,0.838976,0.993427,0.5,0.5,8.5,0.0,6.0,linear
32,127521,14962,0.14347,0.841712,0.99538,0.5,0.5,8.5,0.0,6.0,linear
33,125879,14541,0.145684,0.84331,0.996791,0.5,0.5,8.5,0.0,6.0,linear
34,125000,14227,0.146716,0.84546,0.997503,0.5,0.5,8.5,0.0,6.0,linear
35,124083,13828,0.147451,0.847102,0.998292,0.5,0.5,8.5,0.0,6.0,linear
36,123116,13400,0.147959,0.848079,0.998762,0.5,0.5,8.5,0.0,6.0,linear
37,122106,13293,0.148096,0.849121,0.999116,0.5,0.5,8.5,0.0,6.0,linear
38,121636,13071,0.148222,0.849679,0.999419,0.5,0.5,8.5,0.0,6.0,linear
39,121447,13008,0.147827,0.850637,0.999553,0.5,0.5,8.5,0.0,6.0,linear
40,120589,12844,0.147076,0.851844,0.999663,0.5,0.5,8.5,0.0,6.0,linear
41,120059,12724,0.146892,0.852324,0.999802,0.5,0.5,8.5,0.0,6.0,linear
42,119934,12691,0.14739,0.852002,0.999854,0.5,0.5,8.5,0.0,6.0,linear
43,119924,12532,0.147078,0.852516,0.999933,0.5,0.5,8.5,0.0,6.0,linear
44,119562,12455,0.146883,0.852837,0.99994,0.5,0.5,8.5,0.0,6.0,linear
45,119650,12381,0.146126,0.853711,0.99998,0.5,0.5,8.5,0.0,6.0,linear
46,119562,12314,0.145415,0.854461,0.999987,0.5,0.5,8.5,0.0,6.0,linear
47,119134,12223,0.145487,0.854433,0.999987,0.5,0.5,8.5,0.0,6.0,linear
48,119401,12192,0.144923,0.855027,0.999987,0.5,0.5,8.5,0.0,6.0,linear
49,119325,12223,0.144995,0.854975,0.999993,0.5,0.5,8.5,0.0,6.0,linear
50,118140,12101,0.14567,0.854323,1.0,0.5,0.5,8.5,0.0,6.0,linear
51,118427,12142,0.144652,0.855345,1.0,0.5,0.5,8.5,0.0,6.0,linear
52,118754,12114,0.144358,0.855642,1.0,0.5,0.5,8.5,0.0,6.0,linear
53,118128,12085,0.144498,0.855502,1.0,0.5,0.5,8.5,0.0,6.0,linear
54,118437,12079,0.14385,0.85615,1.0,0.5,0.5,8.5,0.0,6.0,linear
55,117943,11839,0.143756,0.856244,1.0,0.5,0.5,8.5,0.0,6.0,linear
56,117766,11946,0.143878,0.856122,1.0,0.5,0.5,8.5,0.0,6.0,linear
57,117957,11961,0.143853,0.856147,1.0,0.5,0.5,8.5,0.0,6.0,linear
58,118332,12031,0.14422,0.85578,1.0,0.5,0.5,8.5,0.0,6.0,linear
59,117873,12053,0.144398,0.855602,1.0,0.5,0.5,8.5,0.0,6.0,linear
60,117692,11990,0.144654,0.855346,1.0,0.5,0.5,8.5,0.0,6.0,linear
61,118054,12004,0.143885,0.856115,1.0,0.5,0.5,8.5,0.0,6.0,linear
62,117737,12035,0.144217,0.855783,1.0,0.5,0.5,8.5,0.0,6.0,linear
63,117502,11949,0.143263,0.856737,1.0,0.5,0.5,8.5,0.0,6.0,linear
64,117612,11981,0.143629,0.856371,1.0,0.5,0.5,8.5,0.0,6.0,linear
65,118463,12070,0.143735,0.856265,1.0,0.5,0.5,8.5,0.0,6.0,linear
66,118036,11984,0.143808,0.856192,1.0,0.5,0.5,8.5,0.0,6.0,linear
67,118092,11865,0.142609,0.857391,1.0,0.5,0.5,8.5,0.0,6.0,linear
68,117869,11824,0.142773,0.857227,1.0,0.5,0.5,8.5,0.0,6.0,linear
69,117736,11878,0.143121,0.856879,1.0,0.5,0.5,8.5,0.0,6.0,linear
70,117663,11880,0.143904,0.856096,1.0,0.5,0.5,8.5,0.0,6.0,linear
71,117824,11925,0.143915,0.856085,1.0,0.5,0.5,8.5,0.0,6.0,linear
72,118367,11902,0.143308,0.856692,1.0,0.5,0.5,8.5,0.0,6.0,linear
73,117609,11804,0.143793,0.856207,1.0,0.5,0.5,8.5,0.0,6.0,linear
74,117810,11907,0.143381,0.856619,1.0,0.5,0.5,8.5,0.0,6.0,linear
75,117307,11744,0.143823,0.856177,1.0,0.5,0.5,8.5,0.0,6.0,linear
76,117495,11742,0.143237,0.856763,1.0,0.5,0.5,8.5,0.0,6.0,linear
77,117374,11726,0.142256,0.857744,1.0,0.5,0.5,8.5,0.0,6.0,linear
78,117536,11750,0.142116,0.857884,1.0,0.5,0.5,8.5,0.0,6.0,linear
79,117073,11680,0.142606,0.857394,1.0,0.5,0.5,8.5,0.0,6.0,linear
80,117178,11776,0.142706,0.857294,1.0,0.5,0.5,8.5,0.0,6.0,linear
81,117670,11805,0.14214,0.85786,1.0,0.5,0.5,8.5,0.0,6.0,linear
82,118343,11936,0.142942,0.857058,1.0,0.5,0.5,8.5,0.0,6.0,linear
83,118058,11913,0.143574,0.856426,1.0,0.5,0.5,8.5,0.0,6.0,linear
84,117845,11864,0.143929,0.856071,1.0,0.5,0.5,8.5,0.0,6.0,linear
85,117834,11950,0.142935,0.857065,1.0,0.5,0.5,8.5,0.0,6.0,linear
86,117564,11842,0.143134,0.856866,1.0,0.5,0.5,8.5,0.0,6.0,linear
