generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78726,49419,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
2,78761,49634,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
3,79674,50356,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
4,79497,50311,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
5,77848,49864,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
6,77132,49542,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
7,78353,50126,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
8,78880,50198,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
9,77823,49690,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
10,78007,49703,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
11,78635,49977,0.0,0.00282826,0.00282826,0.5,0.5,0.05,0.0,6.0,linear
12,79714,50411,0.0,0.00450347,0.00491621,0.5,0.5,0.05,0.0,6.0,linear
13,80290,50402,0.0,0.00532847,0.00648321,0.5,0.5,0.05,0.0,6.0,linear
14,78895,49923,0.0,0.00632763,0.00847426,0.5,0.5,0.05,0.0,6.0,linear
15,77956,49416,0.0,0.00759829,0.0110758,0.5,0.5,0.05,0.0,6.0,linear
16,78838,49841,0.0,0.00848757,0.0128787,0.5,0.5,0.05,0.0,6.0,linear
17,78296,49362,0.0,0.00995443,0.0157758,0.5,0.5,0.05,0.0,6.0,linear
18,79731,50209,0.0,0.0107669,0.0173884,0.5,0.5,0.05,0.0,6.0,linear
19,79943,50355,0.0,0.0117005,0.0191013,0.5,0.5,0.05,0.0,6.0,linear
20,78195,49206,0.0,0.0125828,0.0208444,0.5,0.5,0.05,0.0,6.0,linear
21,78736,49325,0.0,0.0136002,0.0230964,0.5,0.5,0.05,0.0,6.0,linear
22,79519,49649,0.0,0.0141156,0.0241851,0.5,0.5,0.05,0.0,6.0,linear
