generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78338,49134,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
2,78413,49264,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
3,79915,50210,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
4,80755,50685,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
5,78621,49940,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
6,77795,49720,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
7,78185,49802,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
8,79535,50381,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
9,77934,49631,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
10,77582,49498,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
11,132876,50341,0.0,0.332825,0.332825,0.5,0.5,9.0,0.0,6.0,linear
12,161064,50752,0.0,0.444114,0.460698,0.5,0.5,9.0,0.0,6.0,linear
13,157757,47834,0.0,0.47841,0.519458,0.5,0.5,9.0,0.0,6.0,linear
14,152705,43220,0.000556922,0.513363,0.587221,0.5,0.5,9.0,0.0,6.0,linear
15,151338,39914,0.00214784,0.543898,0.65315,0.5,0.5,9.0,0.0,6.0,linear
16,152619,36958,0.00563542,0.576288,0.715274,0.5,0.5,9.0,0.0,6.0,linear
17,152665,33672,0.0113201,0.608975,0.77118,0.5,0.5,9.0,0.0,6.0,linear
18,152283,30647,0.0192774,0.642192,0.818234,0.5,0.5,9.0,0.0,6.0,linear
19,151261,28051,0.0291236,0.671117,0.852754,0.5,0.5,9.0,0.0,6.0,linear
20,150243,25745,0.0395874,0.698668,0.879101,0.5,0.5,9.0,0.0,6.0,linear
21,148109,23216,0.0508531,0.722978,0.899833,0.5,0.5,9.0,0.0,6.0,linear
22,145503,20970,0.0617502,0.746142,0.917955,0.5,0.5,9.0,0.0,6.0,linear
