generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78341,49319,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
2,78024,49094,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
3,78813,49923,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
4,80957,51103,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
5,79454,50494,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
6,77141,49419,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
7,77637,49621,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
8,79218,50187,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
9,79321,50038,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
10,77774,49444,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
11,90209,50035,0.0,0.10053,0.10053,0.5,0.5,2.0,0.0,6.0,linear
12,96597,50290,0.0,0.154799,0.166018,0.5,0.5,2.0,0.0,6.0,linear
13,95382,48891,0.0,0.176871,0.207996,0.5,0.5,2.0,0.0,6.0,linear
14,94181,47701,0.000752218,0.20258,0.258884,0.5,0.5,2.0,0.0,6.0,linear
15,93986,46510,0.00276061,0.232288,0.317645,0.5,0.5,2.0,0.0,6.0,linear
16,94517,45289,0.00708063,0.262299,0.376219,0.5,0.5,2.0,0.0,6.0,linear
17,95346,44458,0.0141348,0.29232,0.430547,0.5,0.5,2.0,0.0,6.0,linear
18,95379,43563,0.0233914,0.322244,0.481943,0.5,0.5,2.0,0.0,6.0,linear
19,95712,42585,0.0351794,0.349088,0.524738,0.5,0.5,2.0,0.0,6.0,linear
20,94950,41276,0.0483206,0.375628,0.566033,0.5,0.5,2.0,0.0,6.0,linear
21,95193,40428,0.0631395,0.399648,0.601523,0.5,0.5,2.0,0.0,6.0,linear
22,94812,39008,0.0787593,0.423637,0.635798,0.5,0.5,2.0,0.0,6.0,linear
23,94939,37793,0.0941449,0.446186,0.667702,0.5,0.5,2.0,0.0,6.0,linear
24,94921,36922,0.108556,0.465929,0.695451,0.5,0.5,2.0,0.0,6.0,linear
25,94905,36004,0.124582,0.486586,0.722668,0.5,0.5,2.0,0.0,6.0,linear
26,94981,35174,0.137465,0.505223,0.745655,0.5,0.5,2.0,0.0,6.0,linear
27,93959,33912,0.150902,0.522947,0.769038,0.5,0.5,2.0,0.0,6.0,linear
28,93674,32857,0.162567,0.538076,0.788226,0.5,0.5,2.0,0.0,6.0,linear
29,92972,31884,0.173975,0.551548,0.80552,0.5,0.5,2.0,0.0,6.0,linear
30,92609,30999,0.184175,0.566587,0.823226,0.5,0.5,2.0,0.0,6.0,linear
31,91351,29992,0.192649,0.581069,0.839018,0.5,0.5,2.0,0.0,6.0,linear
32,90657,28975,0.200184,0.595052,0.854924,0.5,0.5,2.0,0.0,6.0,linear
