generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78310,49202,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
2,77974,49237,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
3,79697,50145,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
4,80240,50487,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
5,78954,49978,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
6,78655,50134,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
7,77741,49816,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
8,78360,49797,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
9,78161,49683,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
10,77964,49556,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
11,81668,50415,0.0,0.0214628,0.0214628,0.5,0.5,0.4,0.0,6.0,linear
12,83461,50704,0.0,0.035787,0.039417,0.5,0.5,0.4,0.0,6.0,linear
13,81933,49883,0.0,0.0416708,0.0506123,0.5,0.5,0.4,0.0,6.0,linear
14,80802,48927,0.0,0.0489035,0.0646207,0.5,0.5,0.4,0.0,6.0,linear
15,80799,48384,0.0,0.0560857,0.0793866,0.5,0.5,0.4,0.0,6.0,linear
16,82330,48593,0.0,0.0628217,0.0934547,0.5,0.5,0.4,0.0,6.0,linear
17,82853,48241,0.0,0.0698215,0.1077,0.5,0.5,0.4,0.0,6.0,linear
18,81877,47475,0.0,0.0753038,0.118925,0.5,0.5,0.4,0.0,6.0,linear
19,82776,47362,0.0,0.0813155,0.130739,0.5,0.5,0.4,0.0,6.0,linear
20,84243,47895,0.0,0.0865142,0.140836,0.5,0.5,0.4,0.0,6.0,linear
21,84440,47684,0.0,0.0907531,0.150275,0.5,0.5,0.4,0.0,6.0,linear
22,85028,47832,0.0,0.0951971,0.159109,0.5,0.5,0.4,0.0,6.0,linear
23,84455,47442,0.0,0.09928,0.166847,0.5,0.5,0.4,0.0,6.0,linear
24,84540,47148,0.0,0.104409,0.176552,0.5,0.5,0.4,0.0,6.0,linear
25,84569,46842,0.0,0.107953,0.183711,0.5,0.5,0.4,0.0,6.0,linear
26,84544,46487,0.0,0.112852,0.193399,0.5,0.5,0.4,0.0,6.0,linear
27,84948,46463,0.0,0.116302,0.200345,0.5,0.5,0.4,0.0,6.0,linear
28,85156,46261,0.0,0.119814,0.206821,0.5,0.5,0.4,0.0,6.0,linear
29,85282,46106,0.0,0.123139,0.213863,0.5,0.5,0.4,0.0,6.0,linear
30,85972,46306,0.0,0.126068,0.219571,0.5,0.5,0.4,0.0,6.0,linear
31,86286,46280,0.0,0.129999,0.226893,0.5,0.5,0.4,0.0,6.0,linear
32,85993,45959,0.0,0.134206,0.234793,0.5,0.5,0.4,0.0,6.0,linear
33,85578,45329,0.0,0.138335,0.242698,0.5,0.5,0.4,0.0,6.0,linear
34,85581,45190,0.0,0.141027,0.247971,0.5,0.5,0.4,0.0,6.0,linear
35,86030,45055,0.0,0.143781,0.253026,0.5,0.5,0.4,0.0,6.0,linear
36,85897,44784,0.0,0.146551,0.258811,0.5,0.5,0.4,0.0,6.0,linear
37,86254,44917,0.0,0.149101,0.263586,0.5,0.5,0.4,0.0,6.0,linear
38,86344,44816,0.0,0.151327,0.267589,0.5,0.5,0.4,0.0,6.0,linear
39,86069,44505,0.0,0.153344,0.271958,0.5,0.5,0.4,0.0,6.0,linear
40,86342,44340,0.0,0.155946,0.276715,0.5,0.5,0.4,0.0,6.0,linear
41,86149,44038,0.0,0.158676,0.281381,0.5,0.5,0.4,0.0,6.0,linear
42,86265,43862,0.0,0.162239,0.287797,0.5,0.5,0.4,0.0,6.0,linear
43,85828,43210,0.0,0.163795,0.291095,0.5,0.5,0.4,0.0,6.0,linear
44,86566,43546,0.0,0.164928,0.29373,0.5,0.5,0.4,0.0,6.0,linear
45,87064,43679,0.0,0.166718,0.297109,0.5,0.5,0.4,0.0,6.0,linear
46,86599,43366,0.0,0.168754,0.300797,0.5,0.5,0.4,0.0,6.0,linear
47,86306,43153,0.0,0.170281,0.303487,0.5,0.5,0.4,0.0,6.0,linear
48,85807,42672,0.0,0.173109,0.308587,0.5,0.5,0.4,0.0,6.0,linear
49,86033,42443,0.0,0.174847,0.311722,0.5,0.5,0.4,0.0,6.0,linear
50,85732,42151,0.0,0.177294,0.316504,0.5,0.5,0.4,0.0,6.0,linear
51,86263,42386,0.0,0.178538,0.318401,0.5,0.5,0.4,0.0,6.0,linear
52,86346,42543,0.0,0.181102,0.323504,0.5,0.5,0.4,0.0,6.0,linear
53,86586,42428,0.0,0.182173,0.325852,0.5,0.5,0.4,0.0,6.0,linear
54,86655,42363,0.0,0.184469,0.330157,0.5,0.5,0.4,0.0,6.0,linear
55,86064,42014,0.0,0.185895,0.333125,0.5,0.5,0.4,0.0,6.0,linear
56,85885,41806,0.0,0.188647,0.338212,0.5,0.5,0.4,0.0,6.0,linear
57,85749,41392,0.0,0.18995,0.339484,0.5,0.5,0.4,0.0,6.0,linear
58,86081,41500,0.0,0.191193,0.342375,0.5,0.5,0.4,0.0,6.0,linear
59,86285,41399,0.0,0.193696,0.346408,0.5,0.5,0.4,0.0,6.0,linear
60,85988,41182,0.0,0.19352,0.346878,0.5,0.5,0.4,0.0,6.0,linear
61,86033,41077,0.0,0.195561,0.350301,0.5,0.5,0.4,0.0,6.0,linear
62,85955,40910,0.0,0.19681,0.352216,0.5,0.5,0.4,0.0,6.0,linear
63,85998,40863,0.0,0.199759,0.357045,0.5,0.5,0.4,0.0,6.0,linear
64,86004,40713,0.0,0.200618,0.358652,0.5,0.5,0.4,0.0,6.0,linear
65,85560,40520,0.0,0.202062,0.362076,0.5,0.5,0.4,0.0,6.0,linear
66,85424,40646,0.0,0.201978,0.361753,0.5,0.5,0.4,0.0,6.0,linear
67,85482,40722,0.0,0.203476,0.36429,0.5,0.5,0.4,0.0,6.0,linear
