generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78294,49185,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
2,77975,49058,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
3,79521,50047,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
4,79823,50497,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
5,79277,50656,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
6,78156,50194,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
7,77659,49887,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
8,77508,49600,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
9,78516,49706,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
10,78806,49963,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
11,148699,50441,0.0,0.390644,0.390644,0.5,0.5,11.5,0.0,6.0,linear
12,183114,50450,0.0,0.508481,0.523778,0.5,0.5,11.5,0.0,6.0,linear
13,178557,46599,0.0,0.539641,0.576401,0.5,0.5,11.5,0.0,6.0,linear
14,172381,40878,0.000123165,0.567393,0.633868,0.5,0.5,11.5,0.0,6.0,linear
15,170028,35780,0.000578046,0.590727,0.690348,0.5,0.5,11.5,0.0,6.0,linear
16,170334,30772,0.00173168,0.614803,0.74215,0.5,0.5,11.5,0.0,6.0,linear
17,169344,25555,0.00391724,0.638884,0.790376,0.5,0.5,11.5,0.0,6.0,linear
18,166897,20514,0.00707263,0.660014,0.826653,0.5,0.5,11.5,0.0,6.0,linear
19,163530,16885,0.011284,0.680925,0.852754,0.5,0.5,11.5,0.0,6.0,linear
20,159155,13967,0.0165562,0.702706,0.873186,0.5,0.5,11.5,0.0,6.0,linear
21,153668,11551,0.0227003,0.721921,0.88857,0.5,0.5,11.5,0.0,6.0,linear
22,148102,9641,0.0289618,0.743077,0.902413,0.5,0.5,11.5,0.0,6.0,linear
23,143037,7986,0.0343062,0.766283,0.916062,0.5,0.5,11.5,0.0,6.0,linear
24,137974,6404,0.0387616,0.789569,0.92952,0.5,0.5,11.5,0.0,6.0,linear
25,132492,5107,0.0407222,0.814851,0.941429,0.5,0.5,11.5,0.0,6.0,linear
26,127920,4080,0.0413739,0.837874,0.952456,0.5,0.5,11.5,0.0,6.0,linear
27,124069,3151,0.039278,0.862171,0.962248,0.5,0.5,11.5,0.0,6.0,linear
28,119965,2406,0.0358463,0.883789,0.970855,0.5,0.5,11.5,0.0,6.0,linear
29,117101,1758,0.0312,0.905926,0.978584,0.5,0.5,11.5,0.0,6.0,linear
30,114439,1238,0.0256957,0.92608,0.984356,0.5,0.5,11.5,0.0,6.0,linear
31,111746,840,0.0208297,0.943842,0.988831,0.5,0.5,11.5,0.0,6.0,linear
32,109463,563,0.0159094,0.958763,0.992346,0.5,0.5,11.5,0.0,6.0,linear
33,107722,393,0.0117649,0.970684,0.994852,0.5,0.5,11.5,0.0,6.0,linear
34,106630,245,0.00847505,0.979322,0.996832,0.5,0.5,11.5,0.0,6.0,linear
35,105800,153,0.00590737,0.985749,0.997995,0.5,0.5,11.5,0.0,6.0,linear
36,104997,102,0.00394186,0.990468,0.998787,0.5,0.5,11.5,0.0,6.0,linear
37,104571,56,0.00253093,0.994009,0.999352,0.5,0.5,11.5,0.0,6.0,linear
38,104527,32,0.00142315,0.996466,0.999647,0.5,0.5,11.5,0.0,6.0,linear
39,103924,14,0.000721126,0.998087,0.999798,0.5,0.5,11.5,0.0,6.0,linear
40,103674,9,0.000347152,0.999065,0.999884,0.5,0.5,11.5,0.0,6.0,linear
41,103732,5,0.000154196,0.99948,0.999913,0.5,0.5,11.5,0.0,6.0,linear
42,103880,3,9.14341e-05,0.999673,0.999904,0.5,0.5,11.5,0.0,6.0,linear
43,104114,3,6.72288e-05,0.999779,0.999933,0.5,0.5,11.5,0.0,6.0,linear
44,103900,3,8.17984e-05,0.999817,0.999971,0.5,0.5,11.5,0.0,6.0,linear
45,103703,2,7.71322e-05,0.999831,0.999981,0.5,0.5,11.5,0.0,6.0,linear
46,103687,1,5.30422e-05,0.999894,0.99999,0.5,0.5,11.5,0.0,6.0,linear
47,103933,1,3.84849e-05,0.999928,0.99999,0.5,0.5,11.5,0.0,6.0,linear
48,104111,0,2.88137e-05,0.999957,1.0,0.5,0.5,11.5,0.0,6.0,linear

