generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78478,49581,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
2,78253,49397,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
3,79670,50182,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
4,79763,50426,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
5,79655,50522,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
6,78698,50088,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
7,77260,49391,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
8,77357,49404,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
9,79746,50442,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
10,78812,49960,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
11,120399,49958,0.0,0.281725,0.281725,0.5,0.5,7.0,0.0,6.0,linear
12,142025,50294,0.0,0.386444,0.402404,0.5,0.5,7.0,0.0,6.0,linear
13,140847,48600,0.0,0.418227,0.460291,0.5,0.5,7.0,0.0,6.0,linear
14,136814,45289,0.000734179,0.454228,0.530202,0.5,0.5,7.0,0.0,6.0,linear
15,134981,42347,0.00277164,0.49075,0.603576,0.5,0.5,7.0,0.0,6.0,linear
16,136020,40232,0.00693455,0.526865,0.671924,0.5,0.5,7.0,0.0,6.0,linear
17,136970,38248,0.0141799,0.563805,0.733108,0.5,0.5,7.0,0.0,6.0,linear
18,136446,35284,0.023626,0.600039,0.784879,0.5,0.5,7.0,0.0,6.0,linear
19,136065,33186,0.0359794,0.633673,0.825512,0.5,0.5,7.0,0.0,6.0,linear
20,136223,31281,0.0483238,0.662983,0.856558,0.5,0.5,7.0,0.0,6.0,linear
21,134419,28777,0.0616183,0.690156,0.882803,0.5,0.5,7.0,0.0,6.0,linear
22,132918,26492,0.0749029,0.714409,0.905279,0.5,0.5,7.0,0.0,6.0,linear
23,130897,24189,0.0865624,0.735764,0.922192,0.5,0.5,7.0,0.0,6.0,linear
24,128561,22201,0.0985336,0.751983,0.935571,0.5,0.5,7.0,0.0,6.0,linear
25,126255,20635,0.108659,0.765135,0.947209,0.5,0.5,7.0,0.0,6.0,linear
26,124079,19144,0.118459,0.777972,0.957363,0.5,0.5,7.0,0.0,6.0,linear
27,121890,17819,0.124863,0.789911,0.965949,0.5,0.5,7.0,0.0,6.0,linear
28,118854,16605,0.13054,0.800755,0.972641,0.5,0.5,7.0,0.0,6.0,linear
29,116462,15474,0.135588,0.809694,0.978446,0.5,0.5,7.0,0.0,6.0,linear
30,113922,14556,0.140119,0.816772,0.983066,0.5,0.5,7.0,0.0,6.0,linear
31,111599,13551,0.143201,0.823378,0.987122,0.5,0.5,7.0,0.0,6.0,linear
32,109791,12838,0.144772,0.829161,0.989929,0.5,0.5,7.0,0.0,6.0,linear
33,107637,12048,0.145409,0.834045,0.992452,0.5,0.5,7.0,0.0,6.0,linear
34,105716,11359,0.145617,0.838331,0.994118,0.5,0.5,7.0,0.0,6.0,linear
35,103985,10917,0.145633,0.842091,0.995674,0.5,0.5,7.0,0.0,6.0,linear
36,102752,10494,0.145186,0.845446,0.996713,0.5,0.5,7.0,0.0,6.0,linear
37,101185,10051,0.144587,0.848458,0.997396,0.5,0.5,7.0,0.0,6.0,linear
38,99989,9741,0.143595,0.850934,0.997789,0.5,0.5,7.0,0.0,6.0,linear
39,98782,9356,0.142803,0.85296,0.99839,0.5,0.5,7.0,0.0,6.0,linear
40,97687,9039,0.142342,0.854295,0.998567,0.5,0.5,7.0,0.0,6.0,linear
41,97279,8909,0.14015,0.857226,0.999043,0.5,0.5,7.0,0.0,6.0,linear
42,96453,8542,0.138459,0.85956,0.999266,0.5,0.5,7.0,0.0,6.0,linear
43,95480,8389,0.13668,0.861724,0.999357,0.5,0.5,7.0,0.0,6.0,linear
44,94510,8158,0.134989,0.863915,0.99959,0.5,0.5,7.0,0.0,6.0,linear
45,93561,8001,0.134875,0.864278,0.999706,0.5,0.5,7.0,0.0,6.0,linear
46,93130,7833,0.132533,0.866808,0.999747,0.5,0.5,7.0,0.0,6.0,linear
47,92474,7654,0.131275,0.868198,0.999833,0.5,0.5,7.0,0.0,6.0,linear
48,92324,7484,0.129654,0.869877,0.999867,0.5,0.5,7.0,0.0,6.0,linear
49,91378,7319,0.127346,0.872291,0.999901,0.5,0.5,7.0,0.0,6.0,linear
50,90837,7128,0.126667,0.87308,0.999955,0.5,0.5,7.0,0.0,6.0,linear
51,90724,6971,0.125384,0.874436,0.999964,0.5,0.5,7.0,0.0,6.0,linear
52,90057,6868,0.12404,0.875846,0.999982,0.5,0.5,7.0,0.0,6.0,linear
53,88897,6699,0.123021,0.876914,0.999982,0.5,0.5,7.0,0.0,6.0,linear
54,88961,6655,0.121334,0.878619,0.999981,0.5,0.5,7.0,0.0,6.0,linear
55,88530,6569,0.12082,0.879152,0.999991,0.5,0.5,7.0,0.0,6.0,linear
56,88600,6477,0.120812,0.879165,0.999991,0.5,0.5,7.0,0.0,6.0,linear
57,88364,6455,0.120682,0.87928,0.999991,0.5,0.5,7.0,0.0,6.0,linear
58,88276,6374,0.118367,0.881614,1.0,0.5,0.5,7.0,0.0,6.0,linear
59,87577,6277,0.11853,0.881456,1.0,0.5,0.5,7.0,0.0,6.0,linear
60,87424,6314,0.117435,0.882555,1.0,0.5,0.5,7.0,0.0,6.0,linear
61,87339,6180,0.116868,0.883127,1.0,0.5,0.5,7.0,0.0,6.0,linear
62,86776,6130,0.116269,0.883731,1.0,0.5,0.5,7.0,0.0,6.0,linear
63,86840,6010,0.115345,0.884655,1.0,0.5,0.5,7.0,0.0,6.0,linear
64,86935,5998,0.115529,0.884471,1.0,0.5,0.5,7.0,0.0,6.0,linear
65,86874,5979,0.115543,0.884457,1.0,0.5,0.5,7.0,0.0,6.0,linear
66,86267,5849,0.114446,0.885554,1.0,0.5,0.5,7.0,0.0,6.0,linear
67,86022,5799,0.114154,0.885846,1.0,0.5,0.5,7.0,0.0,6.0,linear
68,85919,5783,0.113643,0.886357,1.0,0.5,0.5,7.0,0.0,6.0,linear
69,86117,5735,0.112554,0.887446,1.0,0.5,0.5,7.0,0.0,6.0,linear
70,85914,5667,0.112444,0.887556,1.0,0.5,0.5,7.0,0.0,6.0,linear
71,85923,5728,0.111553,0.888447,1.0,0.5,0.5,7.0,0.0,6.0,linear
72,85468,5679,0.110669,0.889331,1.0,0.5,0.5,7.0,0.0,6.0,linear
73,84965,5743,0.110815,0.889185,1.0,0.5,0.5,7.0,0.0,6.0,linear
74,85391,5740,0.111591,0.888409,1.0,0.5,0.5,7.0,0.0,6.0,linear
75,85595,5750,0.111996,0.888004,1.0,0.5,0.5,7.0,0.0,6.0,linear
76,85452,5697,0.11277,0.88723,1.0,0.5,0.5,7.0,0.0,6.0,linear
77,85420,5698,0.112472,0.887528,1.0,0.5,0.5,7.0,0.0,6.0,linear
78,85184,5670,0.112158,0.887842,1.0,0.5,0.5,7.0,0.0,6.0,linear
79,85017,5624,0.111676,0.888324,1.0,0.5,0.5,7.0,0.0,6.0,linear
80,85085,5559,0.111453,0.888547,1.0,0.5,0.5,7.0,0.0,6.0,linear
