generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78208,49129,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
2,78300,49314,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
3,79330,50074,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
4,80004,50494,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
5,80124,50835,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
6,78456,50104,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
7,77412,49542,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
8,78382,49959,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
9,79200,49920,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
10,78666,49913,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
11,111970,50042,0.0,0.236414,0.236414,0.5,0.5,5.5,0.0,6.0,linear
12,127723,49885,0.0,0.332166,0.347701,0.5,0.5,5.5,0.0,6.0,linear
13,126196,48371,0.0,0.358536,0.399486,0.5,0.5,5.5,0.0,6.0,linear
14,123787,45689,0.00068317,0.393214,0.467711,0.5,0.5,5.5,0.0,6.0,linear
15,123307,43005,0.00277016,0.428775,0.538561,0.5,0.5,5.5,0.0,6.0,linear
16,123616,40772,0.00684416,0.466567,0.607957,0.5,0.5,5.5,0.0,6.0,linear
17,123393,38280,0.0138282,0.502402,0.669093,0.5,0.5,5.5,0.0,6.0,linear
18,122634,35732,0.0231865,0.535066,0.721018,0.5,0.5,5.5,0.0,6.0,linear
19,123456,34117,0.0347117,0.567383,0.764068,0.5,0.5,5.5,0.0,6.0,linear
20,122777,32290,0.0480105,0.595625,0.798089,0.5,0.5,5.5,0.0,6.0,linear
21,121906,30326,0.0621996,0.621441,0.826733,0.5,0.5,5.5,0.0,6.0,linear
22,120309,28215,0.0754133,0.645181,0.851962,0.5,0.5,5.5,0.0,6.0,linear
23,119527,26321,0.0889183,0.667122,0.873164,0.5,0.5,5.5,0.0,6.0,linear
24,117620,24498,0.101012,0.68592,0.891035,0.5,0.5,5.5,0.0,6.0,linear
25,115830,22769,0.112184,0.704888,0.908157,0.5,0.5,5.5,0.0,6.0,linear
26,113526,21175,0.121892,0.722105,0.922325,0.5,0.5,5.5,0.0,6.0,linear
27,110913,19569,0.129619,0.736347,0.934902,0.5,0.5,5.5,0.0,6.0,linear
28,107858,17964,0.137559,0.749375,0.945944,0.5,0.5,5.5,0.0,6.0,linear
29,105934,16689,0.142073,0.761433,0.954497,0.5,0.5,5.5,0.0,6.0,linear
30,103211,15556,0.146604,0.772066,0.962314,0.5,0.5,5.5,0.0,6.0,linear
31,100253,14255,0.149667,0.782106,0.968612,0.5,0.5,5.5,0.0,6.0,linear
32,97962,13353,0.151897,0.79079,0.973711,0.5,0.5,5.5,0.0,6.0,linear
33,95687,12557,0.154085,0.798082,0.978026,0.5,0.5,5.5,0.0,6.0,linear
34,93464,11552,0.154676,0.806254,0.98283,0.5,0.5,5.5,0.0,6.0,linear
35,91576,10793,0.154503,0.813899,0.986982,0.5,0.5,5.5,0.0,6.0,linear
36,89044,9946,0.153598,0.821019,0.989871,0.5,0.5,5.5,0.0,6.0,linear
37,86764,9327,0.151609,0.827564,0.991792,0.5,0.5,5.5,0.0,6.0,linear
38,84543,8734,0.150616,0.832631,0.993518,0.5,0.5,5.5,0.0,6.0,linear
39,82938,8257,0.148154,0.838547,0.994931,0.5,0.5,5.5,0.0,6.0,linear
40,80721,7762,0.145293,0.844322,0.996126,0.5,0.5,5.5,0.0,6.0,linear
41,79322,7287,0.141752,0.849974,0.99716,0.5,0.5,5.5,0.0,6.0,linear
42,77751,6797,0.139201,0.854528,0.997761,0.5,0.5,5.5,0.0,6.0,linear
43,76973,6468,0.135817,0.859223,0.998407,0.5,0.5,5.5,0.0,6.0,linear
44,75377,6064,0.134337,0.861842,0.998879,0.5,0.5,5.5,0.0,6.0,linear
45,74248,5832,0.131397,0.865732,0.999136,0.5,0.5,5.5,0.0,6.0,linear
46,72985,5600,0.128827,0.868971,0.999318,0.5,0.5,5.5,0.0,6.0,linear
47,72109,5343,0.126241,0.872062,0.999546,0.5,0.5,5.5,0.0,6.0,linear
48,71021,5109,0.123381,0.875423,0.999653,0.5,0.5,5.5,0.0,6.0,linear
49,70529,4941,0.121178,0.877934,0.999743,0.5,0.5,5.5,0.0,6.0,linear
50,69783,4770,0.119528,0.879892,0.999811,0.5,0.5,5.5,0.0,6.0,linear
51,69206,4572,0.116819,0.882747,0.999892,0.5,0.5,5.5,0.0,6.0,linear
52,68025,4314,0.114508,0.88521,0.999902,0.5,0.5,5.5,0.0,6.0,linear
53,67178,4176,0.111147,0.888653,0.999937,0.5,0.5,5.5,0.0,6.0,linear
54,66741,4108,0.107994,0.891766,0.999937,0.5,0.5,5.5,0.0,6.0,linear
55,66128,3912,0.105875,0.893946,0.999911,0.5,0.5,5.5,0.0,6.0,linear
56,65603,3813,0.10391,0.895882,0.999857,0.5,0.5,5.5,0.0,6.0,linear
57,64975,3614,0.101349,0.898487,0.999882,0.5,0.5,5.5,0.0,6.0,linear
58,64399,3485,0.0988758,0.900998,0.999907,0.5,0.5,5.5,0.0,6.0,linear
59,64406,3329,0.0963365,0.903577,0.999934,0.5,0.5,5.5,0.0,6.0,linear
60,63940,3299,0.095249,0.904643,0.999946,0.5,0.5,5.5,0.0,6.0,linear
61,63351,3227,0.0945066,0.905398,0.999973,0.5,0.5,5.5,0.0,6.0,linear
62,62945,3136,0.0920531,0.907837,0.999986,0.5,0.5,5.5,0.0,6.0,linear
63,62662,3089,0.0912237,0.908714,1.0,0.5,0.5,5.5,0.0,6.0,linear
64,62708,3027,0.08995,0.910008,1.0,0.5,0.5,5.5,0.0,6.0,linear
65,62202,2922,0.0886006,0.911378,1.0,0.5,0.5,5.5,0.0,6.0,linear
66,61788,2766,0.0861619,0.913831,1.0,0.5,0.5,5.5,0.0,6.0,linear
67,61081,2720,0.0846967,0.915303,1.0,0.5,0.5,5.5,0.0,6.0,linear
68,60636,2659,0.0832537,0.916746,1.0,0.5,0.5,5.5,0.0,6.0,linear
69,60483,2604,0.0804783,0.919522,1.0,0.5,0.5,5.5,0.0,6.0,linear
70,60273,2556,0.0798827,0.920117,1.0,0.5,0.5,5.5,0.0,6.0,linear
71,60270,2497,0.0778132,0.922187,1.0,0.5,0.5,5.5,0.0,6.0,linear
72,59990,2437,0.0784469,0.921553,1.0,0.5,0.5,5.5,0.0,6.0,linear
73,60356,2364,0.0762387,0.923761,1.0,0.5,0.5,5.5,0.0,6.0,linear
74,59794,2210,0.0746115,0.925388,1.0,0.5,0.5,5.5,0.0,6.0,linear
75,59276,2148,0.0721631,0.927837,1.0,0.5,0.5,5.5,0.0,6.0,linear
76,58790,2101,0.070676,0.929324,1.0,0.5,0.5,5.5,0.0,6.0,linear
77,58774,2063,0.0690926,0.930907,1.0,0.5,0.5,5.5,0.0,6.0,linear
78,58511,1974,0.0682763,0.931724,1.0,0.5,0.5,5.5,0.0,6.0,linear
79,58265,2021,0.0665289,0.933471,1.0,0.5,0.5,5.5,0.0,6.0,linear
80,57942,1942,0.0652528,0.934747,1.0,0.5,0.5,5.5,0.0,6.0,linear
81,57947,1918,0.0646938,0.935306,1.0,0.5,0.5,5.5,0.0,6.0,linear
82,57704,1894,0.0643051,0.935695,1.0,0.5,0.5,5.5,0.0,6.0,linear
83,57366,1821,0.0637909,0.936209,1.0,0.5,0.5,5.5,0.0,6.0,linear
84,57497,1803,0.0625454,0.937455,1.0,0.5,0.5,5.5,0.0,6.0,linear
85,57213,1789,0.0618014,0.938199,1.0,0.5,0.5,5.5,0.0,6.0,linear
86,57173,1749,0.0608051,0.939195,1.0,0.5,0.5,5.5,0.0,6.0,linear
87,57200,1691,0.0595711,0.940429,1.0,0.5,0.5,5.5,0.0,6.0,linear
88,57307,1690,0.057654,0.942346,1.0,0.5,0.5,5.5,0.0,6.0,linear
89,57046,1635,0.0571474,0.942853,1.0,0.5,0.5,5.5,0.0,6.0,linear
90,56731,1631,0.0574029,0.942597,1.0,0.5,0.5,5.5,0.0,6.0,linear
91,56516,1568,0.0569443,0.943056,1.0,0.5,0.5,5.5,0.0,6.0,linear
92,56540,1556,0.0554996,0.9445,1.0,0.5,0.5,5.5,0.0,6.0,linear
93,56319,1455,0.053795,0.946205,1.0,0.5,0.5,5.5,0.0,6.0,linear
94,56271,1428,0.0531207,0.946879,1.0,0.5,0.5,5.5,0.0,6.0,linear
95,56174,1449,0.051776,0.948224,1.0,0.5,0.5,5.5,0.0,6.0,linear
96,55961,1437,0.0512571,0.948743,1.0,0.5,0.5,5.5,0.0,6.0,linear
97,56128,1464,0.0506396,0.94936,1.0,0.5,0.5,5.5,0.0,6.0,linear
98,55621,1407,0.0505467,0.949453,1.0,0.5,0.5,5.5,0.0,6.0,linear
