generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78079,49283,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
2,78153,49138,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
3,79098,49966,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
4,79452,50252,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
5,80807,51230,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
6,79205,50563,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
7,77250,49580,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
8,76966,49128,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
9,78664,49536,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
10,79893,50189,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
11,80098,50202,0.0,0.00278606,0.00278606,0.5,0.5,0.05,0.0,6.0,linear
12,79329,50262,0.0,0.00467659,0.00512797,0.5,0.5,0.05,0.0,6.0,linear
13,78611,50013,0.0,0.00529552,0.00640841,0.5,0.5,0.05,0.0,6.0,linear
14,79108,50220,0.0,0.00659784,0.0089339,0.5,0.5,0.05,0.0,6.0,linear
15,78547,49731,0.0,0.00784769,0.0113775,0.5,0.5,0.05,0.0,6.0,linear
16,78524,49623,0.0,0.00897676,0.0138454,0.5,0.5,0.05,0.0,6.0,linear
17,79152,50027,0.0,0.0107153,0.0172338,0.5,0.5,0.05,0.0,6.0,linear
18,78632,49771,0.0,0.0120078,0.0195524,0.5,0.5,0.05,0.0,6.0,linear
19,78260,49326,0.0,0.0133607,0.0225479,0.5,0.5,0.05,0.0,6.0,linear
20,79689,49968,0.0,0.0147287,0.0252558,0.5,0.5,0.05,0.0,6.0,linear
21,80656,50491,0.0,0.0157168,0.0271589,0.5,0.5,0.05,0.0,6.0,linear
22,79916,50218,0.0,0.0174181,0.030287,0.5,0.5,0.05,0.0,6.0,linear
23,78446,49545,0.0,0.0186058,0.0327934,0.5,0.5,0.05,0.0,6.0,linear
24,78778,49588,0.0,0.0203505,0.0363155,0.5,0.5,0.05,0.0,6.0,linear
25,79759,49691,0.0,0.0216955,0.0390075,0.5,0.5,0.05,0.0,6.0,linear
26,80901,50064,0.0,0.0228317,0.0412963,0.5,0.5,0.05,0.0,6.0,linear
27,80122,49818,0.0,0.0249061,0.0456285,0.5,0.5,0.05,0.0,6.0,linear
28,79719,49769,0.0,0.0261803,0.0479458,0.5,0.5,0.05,0.0,6.0,linear
29,80624,50220,0.0,0.0276335,0.0508155,0.5,0.5,0.05,0.0,6.0,linear
30,80814,50337,0.0,0.0286642,0.0523418,0.5,0.5,0.05,0.0,6.0,linear
31,79725,49728,0.0,0.030314,0.0558235,0.5,0.5,0.05,0.0,6.0,linear
32,78849,49410,0.0,0.0319884,0.0591787,0.5,0.5,0.05,0.0,6.0,linear
33,80920,50149,0.0,0.034171,0.0633358,0.5,0.5,0.05,0.0,6.0,linear
34,81047,50034,0.0,0.0357401,0.0663744,0.5,0.5,0.05,0.0,6.0,linear
35,80489,49827,0.0,0.0375488,0.0700563,0.5,0.5,0.05,0.0,6.0,linear
36,80825,50053,0.0,0.0391952,0.0732847,0.5,0.5,0.05,0.0,6.0,linear
37,81023,49986,0.0,0.04046,0.0758186,0.5,0.5,0.05,0.0,6.0,linear
38,80221,49586,0.0,0.0410466,0.0768965,0.5,0.5,0.05,0.0,6.0,linear
39,79743,49082,0.0,0.0426513,0.0798244,0.5,0.5,0.05,0.0,6.0,linear
40,80845,49801,0.0,0.0440423,0.0828264,0.5,0.5,0.05,0.0,6.0,linear
41,81945,50180,0.0,0.0452402,0.085025,0.5,0.5,0.05,0.0,6.0,linear
42,81453,49940,0.0,0.0466839,0.0876661,0.5,0.5,0.05,0.0,6.0,linear
43,80903,49766,0.0,0.0488887,0.0919879,0.5,0.5,0.05,0.0,6.0,linear
44,80458,49483,0.0,0.0504226,0.0950174,0.5,0.5,0.05,0.0,6.0,linear
45,81485,49890,0.0,0.0514318,0.0971258,0.5,0.5,0.05,0.0,6.0,linear
46,82170,50255,0.0,0.0540619,0.102092,0.5,0.5,0.05,0.0,6.0,linear
47,81667,49927,0.0,0.0554903,0.104904,0.5,0.5,0.05,0.0,6.0,linear
48,81001,49606,0.0,0.0568533,0.107789,0.5,0.5,0.05,0.0,6.0,linear
49,81510,49760,0.0,0.0590204,0.111759,0.5,0.5,0.05,0.0,6.0,linear
