generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78368,49301,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
2,78256,49208,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
3,79814,50096,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
4,79269,49971,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
5,79545,50285,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
6,79033,50231,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
7,78233,49932,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
8,78346,49762,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
9,78194,49381,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
10,78294,49715,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
11,134021,50771,0.0,0.332885,0.332885,0.5,0.5,9.0,0.0,6.0,linear
12,160388,50638,0.0,0.44776,0.46319,0.5,0.5,9.0,0.0,6.0,linear
13,157234,48084,0.0,0.482501,0.522826,0.5,0.5,9.0,0.0,6.0,linear
14,152984,44297,0.000667284,0.515635,0.590083,0.5,0.5,9.0,0.0,6.0,linear
15,152948,41770,0.00265684,0.546426,0.655505,0.5,0.5,9.0,0.0,6.0,linear
16,154151,39519,0.00694015,0.581438,0.72027,0.5,0.5,9.0,0.0,6.0,linear
17,154434,36842,0.0136277,0.617241,0.778101,0.5,0.5,9.0,0.0,6.0,linear
18,154141,34177,0.0227686,0.65272,0.826567,0.5,0.5,9.0,0.0,6.0,linear
19,153858,32110,0.0331763,0.682501,0.861181,0.5,0.5,9.0,0.0,6.0,linear
20,152392,29727,0.0452451,0.709195,0.88835,0.5,0.5,9.0,0.0,6.0,linear
21,151823,27456,0.0578458,0.734757,0.910835,0.5,0.5,9.0,0.0,6.0,linear
22,149325,25166,0.0695209,0.756939,0.928954,0.5,0.5,9.0,0.0,6.0,linear
23,147704,22895,0.0799007,0.776875,0.94381,0.5,0.5,9.0,0.0,6.0,linear
24,145202,20751,0.0901009,0.792793,0.955352,0.5,0.5,9.0,0.0,6.0,linear
25,142095,18993,0.0983903,0.806331,0.963732,0.5,0.5,9.0,0.0,6.0,linear
26,138977,17379,0.105482,0.817203,0.971182,0.5,0.5,9.0,0.0,6.0,linear
27,136863,16039,0.111139,0.827577,0.977919,0.5,0.5,9.0,0.0,6.0,linear
28,134624,15001,0.115461,0.836013,0.983076,0.5,0.5,9.0,0.0,6.0,linear
29,131339,14025,0.119805,0.842573,0.987161,0.5,0.5,9.0,0.0,6.0,linear
30,128980,12975,0.122011,0.849186,0.99057,0.5,0.5,9.0,0.0,6.0,linear
31,126576,12235,0.123877,0.854013,0.992861,0.5,0.5,9.0,0.0,6.0,linear
32,124007,11453,0.125359,0.858221,0.994809,0.5,0.5,9.0,0.0,6.0,linear
33,122268,10766,0.125548,0.862102,0.996392,0.5,0.5,9.0,0.0,6.0,linear
34,120495,10278,0.123511,0.867402,0.997315,0.5,0.5,9.0,0.0,6.0,linear
35,118696,9693,0.122705,0.870705,0.998055,0.5,0.5,9.0,0.0,6.0,linear
36,117549,9312,0.121113,0.874058,0.998573,0.5,0.5,9.0,0.0,6.0,linear
37,115785,8919,0.120784,0.875648,0.99892,0.5,0.5,9.0,0.0,6.0,linear
38,115327,8648,0.119548,0.877821,0.999245,0.5,0.5,9.0,0.0,6.0,linear
39,113801,8374,0.117323,0.880725,0.9994,0.5,0.5,9.0,0.0,6.0,linear
40,113232,8140,0.115886,0.882715,0.99958,0.5,0.5,9.0,0.0,6.0,linear
41,111792,7903,0.114337,0.884678,0.99976,0.5,0.5,9.0,0.0,6.0,linear
42,110882,7647,0.114009,0.88534,0.999857,0.5,0.5,9.0,0.0,6.0,linear
43,110962,7578,0.112214,0.887311,0.999932,0.5,0.5,9.0,0.0,6.0,linear
44,110230,7322,0.11127,0.88844,0.999969,0.5,0.5,9.0,0.0,6.0,linear
45,109473,7255,0.110272,0.889571,0.999992,0.5,0.5,9.0,0.0,6.0,linear
46,109175,7103,0.108711,0.891184,0.999992,0.5,0.5,9.0,0.0,6.0,linear
47,108646,7010,0.106996,0.892946,1.0,0.5,0.5,9.0,0.0,6.0,linear
48,107806,6768,0.107232,0.892745,1.0,0.5,0.5,9.0,0.0,6.0,linear
49,108006,6746,0.105659,0.894329,1.0,0.5,0.5,9.0,0.0,6.0,linear
50,107150,6677,0.104665,0.895331,1.0,0.5,0.5,9.0,0.0,6.0,linear
51,106764,6470,0.102956,0.897044,1.0,0.5,0.5,9.0,0.0,6.0,linear
52,106405,6429,0.102234,0.897766,1.0,0.5,0.5,9.0,0.0,6.0,linear
53,106129,6290,0.10169,0.89831,1.0,0.5,0.5,9.0,0.0,6.0,linear
54,106265,6288,0.101372,0.898628,1.0,0.5,0.5,9.0,0.0,6.0,linear
55,105857,6193,0.100967,0.899033,1.0,0.5,0.5,9.0,0.0,6.0,linear
56,105599,6112,0.100736,0.899264,1.0,0.5,0.5,9.0,0.0,6.0,linear
57,105315,6063,0.099767,0.900233,1.0,0.5,0.5,9.0,0.0,6.0,linear
58,105127,6037,0.0975292,0.902471,1.0,0.5,0.5,9.0,0.0,6.0,linear
59,104424,5954,0.0973248,0.902675,1.0,0.5,0.5,9.0,0.0,6.0,linear
60,104107,5902,0.096514,0.903486,1.0,0.5,0.5,9.0,0.0,6.0,linear
61,104376,5826,0.0958911,0.904109,1.0,0.5,0.5,9.0,0.0,6.0,linear
62,104550,5854,0.0965374,0.903463,1.0,0.5,0.5,9.0,0.0,6.0,linear
63,104259,5864,0.0962615,0.903738,1.0,0.5,0.5,9.0,0.0,6.0,linear
64,103871,5836,0.0963221,0.903678,1.0,0.5,0.5,9.0,0.0,6.0,linear
65,103833,5817,0.0961222,0.903878,1.0,0.5,0.5,9.0,0.0,6.0,linear
66,103773,5728,0.0949547,0.905045,1.0,0.5,0.5,9.0,0.0,6.0,linear
67,103627,5685,0.0942411,0.905759,1.0,0.5,0.5,9.0,0.0,6.0,linear
68,103146,5710,0.0941758,0.905824,1.0,0.5,0.5,9.0,0.0,6.0,linear
69,103582,5610,0.0943374,0.905663,1.0,0.5,0.5,9.0,0.0,6.0,linear
