generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78420,49282,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
2,78484,49340,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
3,79281,50312,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
4,79148,50435,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
5,77858,49751,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
6,77653,49682,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
7,78219,49868,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
8,79291,50229,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
9,77990,49458,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
10,78771,50146,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
11,82224,50611,0.0,0.023668,0.023668,0.5,0.5,0.45,0.0,6.0,linear
12,82974,50138,0.0,0.0397003,0.043006,0.5,0.5,0.45,0.0,6.0,linear
13,81517,49310,0.0,0.0462752,0.0563799,0.5,0.5,0.45,0.0,6.0,linear
14,81078,48696,0.0,0.0552716,0.0736894,0.5,0.5,0.45,0.0,6.0,linear
15,82273,48852,0.0,0.0634762,0.0904323,0.5,0.5,0.45,0.0,6.0,linear
16,82372,48388,0.0,0.0721764,0.108276,0.5,0.5,0.45,0.0,6.0,linear
17,82266,47827,0.0,0.0813668,0.126452,0.5,0.5,0.45,0.0,6.0,linear
18,83240,48055,0.0,0.0886819,0.141477,0.5,0.5,0.45,0.0,6.0,linear
19,84632,48457,0.0,0.0969112,0.157303,0.5,0.5,0.45,0.0,6.0,linear
20,84039,47775,0.0,0.104415,0.171908,0.5,0.5,0.45,0.0,6.0,linear
21,84040,47581,0.0,0.112278,0.186888,0.5,0.5,0.45,0.0,6.0,linear
22,85196,47744,0.0,0.119939,0.201269,0.5,0.5,0.45,0.0,6.0,linear
23,85659,47563,0.0,0.126811,0.214636,0.5,0.5,0.45,0.0,6.0,linear
24,85250,46900,0.0,0.133904,0.227261,0.5,0.5,0.45,0.0,6.0,linear
25,85677,46807,0.0,0.142537,0.243302,0.5,0.5,0.45,0.0,6.0,linear
26,86398,46768,0.0,0.14677,0.251421,0.5,0.5,0.45,0.0,6.0,linear
27,86308,46577,0.0,0.152715,0.263343,0.5,0.5,0.45,0.0,6.0,linear
28,86960,46342,0.0,0.158999,0.273244,0.5,0.5,0.45,0.0,6.0,linear
29,86580,45857,0.0,0.166211,0.285905,0.5,0.5,0.45,0.0,6.0,linear
30,86799,45516,0.0,0.170949,0.295333,0.5,0.5,0.45,0.0,6.0,linear
31,86604,45115,0.0,0.177972,0.307601,0.5,0.5,0.45,0.0,6.0,linear
32,87216,44989,0.0,0.185105,0.321055,0.5,0.5,0.45,0.0,6.0,linear
33,87820,44769,0.0,0.191342,0.332182,0.5,0.5,0.45,0.0,6.0,linear
34,87311,44477,0.0,0.198165,0.345098,0.5,0.5,0.45,0.0,6.0,linear
35,87620,44181,0.0,0.206167,0.358531,0.5,0.5,0.45,0.0,6.0,linear
36,86974,43457,0.0,0.214997,0.374143,0.5,0.5,0.45,0.0,6.0,linear
37,86791,42932,0.0,0.220076,0.382488,0.5,0.5,0.45,0.0,6.0,linear
38,87213,42645,0.0,0.227381,0.394191,0.5,0.5,0.45,0.0,6.0,linear
39,86798,42210,0.0,0.23544,0.408781,0.5,0.5,0.45,0.0,6.0,linear
40,87071,41955,0.0,0.240473,0.416642,0.5,0.5,0.45,0.0,6.0,linear
41,86741,41337,0.0,0.249321,0.4313,0.5,0.5,0.45,0.0,6.0,linear
42,86626,41067,0.0,0.256524,0.442687,0.5,0.5,0.45,0.0,6.0,linear
43,86492,40648,0.0,0.26375,0.453323,0.5,0.5,0.45,0.0,6.0,linear
44,85916,40076,0.0,0.271647,0.466848,0.5,0.5,0.45,0.0,6.0,linear
45,85239,39199,0.0,0.280293,0.479961,0.5,0.5,0.45,0.0,6.0,linear
46,84944,38808,0.0,0.288795,0.494228,0.5,0.5,0.45,0.0,6.0,linear
47,84719,37889,0.0,0.296491,0.506379,0.5,0.5,0.45,0.0,6.0,linear
48,84063,37153,0.0,0.305006,0.519675,0.5,0.5,0.45,0.0,6.0,linear
49,83721,36380,0.0,0.313735,0.532343,0.5,0.5,0.45,0.0,6.0,linear
50,82840,35646,0.0,0.32415,0.547962,0.5,0.5,0.45,0.0,6.0,linear
51,82516,35075,0.0,0.333451,0.560074,0.5,0.5,0.45,0.0,6.0,linear
52,81893,34350,0.0,0.341911,0.573569,0.5,0.5,0.45,0.0,6.0,linear
53,80855,33597,0.0,0.352416,0.587725,0.5,0.5,0.45,0.0,6.0,linear
54,79961,32431,0.0,0.361325,0.600667,0.5,0.5,0.45,0.0,6.0,linear
55,79167,31390,0.0,0.372454,0.615436,0.5,0.5,0.45,0.0,6.0,linear
56,77927,30732,0.0,0.381119,0.62766,0.5,0.5,0.45,0.0,6.0,linear
57,76492,29744,0.0,0.392762,0.643007,0.5,0.5,0.45,0.0,6.0,linear
58,75473,28865,0.0,0.404544,0.658713,0.5,0.5,0.45,0.0,6.0,linear
59,74493,27779,0.0,0.416357,0.675012,0.5,0.5,0.45,0.0,6.0,linear
60,73003,26784,0.0,0.428151,0.689304,0.5,0.5,0.45,0.0,6.0,linear
61,71443,25634,0.0,0.439828,0.702094,0.5,0.5,0.45,0.0,6.0,linear
62,69159,24278,0.0,0.453372,0.716254,0.5,0.5,0.45,0.0,6.0,linear
63,67006,22744,0.0,0.467057,0.733019,0.5,0.5,0.45,0.0,6.0,linear
64,64797,21579,0.0,0.482413,0.74966,0.5,0.5,0.45,0.0,6.0,linear
65,62622,20237,0.0,0.497983,0.767318,0.5,0.5,0.45,0.0,6.0,linear
66,60444,18885,0.0,0.51454,0.784716,0.5,0.5,0.45,0.0,6.0,linear
67,58238,17635,0.0,0.531352,0.800708,0.5,0.5,0.45,0.0,6.0,linear
68,54765,16031,0.0,0.547017,0.817497,0.5,0.5,0.45,0.0,6.0,linear
69,51963,14530,0.0,0.567557,0.835574,0.5,0.5,0.45,0.0,6.0,linear
70,48349,13027,0.0,0.588572,0.853408,0.5,0.5,0.45,0.0,6.0,linear
71,45172,11538,0.0,0.606035,0.867383,0.5,0.5,0.45,0.0,6.0,linear
72,41680,10256,0.0,0.625345,0.880305,0.5,0.5,0.45,0.0,6.0,linear
73,38400,8900,0.0,0.646563,0.895062,0.5,0.5,0.45,0.0,6.0,linear
74,34799,7580,0.0,0.663921,0.905157,0.5,0.5,0.45,0.0,6.0,linear
75,31237,6519,0.0,0.68736,0.916528,0.5,0.5,0.45,0.0,6.0,linear
76,27763,5538,0.0,0.710706,0.928186,0.5,0.5,0.45,0.0,6.0,linear
77,24556,4550,0.0,0.734511,0.943063,0.5,0.5,0.45,0.0,6.0,linear
78,21723,3562,0.0,0.7586,0.953052,0.5,0.5,0.45,0.0,6.0,linear
79,18911,2816,0.0,0.783302,0.960872,0.5,0.5,0.45,0.0,6.0,linear
80,16270,2260,0.0,0.80372,0.965762,0.5,0.5,0.45,0.0,6.0,linear
81,13692,1656,0.0,0.82878,0.973879,0.5,0.5,0.45,0.0,6.0,linear
82,11629,1255,0.0,0.853032,0.980333,0.5,0.5,0.45,0.0,6.0,linear
83,9908,883,0.0,0.877148,0.986363,0.5,0.5,0.45,0.0,6.0,linear
84,8613,643,0.0,0.8979,0.988813,0.5,0.5,0.45,0.0,6.0,linear
85,7428,450,0.0,0.918469,0.991106,0.5,0.5,0.45,0.0,6.0,linear
86,6482,279,0.0,0.938357,0.992352,0.5,0.5,0.45,0.0,6.0,linear
87,5666,197,0.0,0.949576,0.991046,0.5,0.5,0.45,0.0,6.0,linear
88,5121,145,0.0,0.95549,0.992477,0.5,0.5,0.45,0.0,6.0,linear
89,4833,88,0.0,0.968977,0.995596,0.5,0.5,0.45,0.0,6.0,linear
90,4600,58,0.0,0.978392,0.997299,0.5,0.5,0.45,0.0,6.0,linear
91,4476,41,0.0,0.983899,0.998271,0.5,0.5,0.45,0.0,6.0,linear
92,4313,28,0.0,0.990511,0.99887,0.5,0.5,0.45,0.0,6.0,linear
93,4111,17,0.0,0.992143,0.999762,0.5,0.5,0.45,0.0,6.0,linear
94,4081,15,0.0,0.99454,1.0,0.5,0.5,0.45,0.0,6.0,linear
95,4114,9,0.0,0.996389,1.0,0.5,0.5,0.45,0.0,6.0,linear
96,4131,5,0.0,0.998315,1.0,0.5,0.5,0.45,0.0,6.0,linear
97,4103,2,0.0,0.999756,1.0,0.5,0.5,0.45,0.0,6.0,linear
98,4044,0,0.0,1.0,1.0,0.5,0.5,0.45,0.0,6.0,linear

