generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78411,49113,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
2,78268,48963,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
3,79640,50043,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
4,80102,50685,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
5,79721,50888,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
6,77680,49894,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
7,77351,49554,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
8,77899,49536,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
9,79562,50133,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
10,79705,50332,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
11,80068,50131,0.0,0.00831599,0.00831599,0.5,0.5,0.15,0.0,6.0,linear
12,79793,50045,0.0,0.0138058,0.0151065,0.5,0.5,0.15,0.0,6.0,linear
13,79105,49593,0.0,0.0163937,0.0202478,0.5,0.5,0.15,0.0,6.0,linear
14,78469,49080,0.0,0.0191852,0.0258763,0.5,0.5,0.15,0.0,6.0,linear
15,79483,49032,0.0,0.0218766,0.0314954,0.5,0.5,0.15,0.0,6.0,linear
16,81053,49609,0.0,0.0252713,0.0381984,0.5,0.5,0.15,0.0,6.0,linear
17,81102,49780,0.0,0.0276115,0.0427897,0.5,0.5,0.15,0.0,6.0,linear
18,80881,49703,0.0,0.0298074,0.0471851,0.5,0.5,0.15,0.0,6.0,linear
19,79759,49085,0.0,0.0322445,0.0523814,0.5,0.5,0.15,0.0,6.0,linear
20,79897,49002,0.0,0.0356293,0.0589767,0.5,0.5,0.15,0.0,6.0,linear
21,81002,49327,0.0,0.0380069,0.0636794,0.5,0.5,0.15,0.0,6.0,linear
22,81992,49780,0.0,0.0397184,0.0673218,0.5,0.5,0.15,0.0,6.0,linear
23,81744,49419,0.0,0.0414677,0.0707401,0.5,0.5,0.15,0.0,6.0,linear
24,80808,48972,0.0,0.0436939,0.0751459,0.5,0.5,0.15,0.0,6.0,linear
25,80723,49056,0.0,0.0468647,0.0810357,0.5,0.5,0.15,0.0,6.0,linear
26,81770,49335,0.0,0.0489929,0.0850428,0.5,0.5,0.15,0.0,6.0,linear
27,81383,48676,0.0,0.0509996,0.0888761,0.5,0.5,0.15,0.0,6.0,linear
28,81151,48554,0.0,0.0533277,0.0938205,0.5,0.5,0.15,0.0,6.0,linear
29,82489,48943,0.0,0.0548758,0.0968242,0.5,0.5,0.15,0.0,6.0,linear
30,82339,48854,0.0,0.056238,0.0995713,0.5,0.5,0.15,0.0,6.0,linear
31,82572,48823,0.0,0.0579953,0.103027,0.5,0.5,0.15,0.0,6.0,linear
32,82374,49093,0.0,0.0603197,0.107655,0.5,0.5,0.15,0.0,6.0,linear
33,82091,48650,0.0,0.0608556,0.108512,0.5,0.5,0.15,0.0,6.0,linear
34,81609,48212,0.0,0.0627397,0.112449,0.5,0.5,0.15,0.0,6.0,linear
35,82454,48554,0.0,0.0653954,0.117527,0.5,0.5,0.15,0.0,6.0,linear
36,82621,48503,0.0,0.0652935,0.117715,0.5,0.5,0.15,0.0,6.0,linear
37,82134,48195,0.0,0.0663766,0.119892,0.5,0.5,0.15,0.0,6.0,linear
38,82678,48406,0.0,0.0673851,0.121942,0.5,0.5,0.15,0.0,6.0,linear
39,83123,48761,0.0,0.0688939,0.124686,0.5,0.5,0.15,0.0,6.0,linear
40,83085,48910,0.0,0.0701802,0.127354,0.5,0.5,0.15,0.0,6.0,linear
41,82622,48507,0.0,0.0704785,0.127665,0.5,0.5,0.15,0.0,6.0,linear
42,82327,48121,0.0,0.0714606,0.129539,0.5,0.5,0.15,0.0,6.0,linear
43,82905,48297,0.0,0.0729246,0.132223,0.5,0.5,0.15,0.0,6.0,linear
44,83263,48204,0.0,0.0736351,0.133514,0.5,0.5,0.15,0.0,6.0,linear
45,83135,48264,0.0,0.0741797,0.135153,0.5,0.5,0.15,0.0,6.0,linear
46,83401,48511,0.0,0.0758136,0.137953,0.5,0.5,0.15,0.0,6.0,linear
47,83300,48188,0.0,0.0768788,0.139902,0.5,0.5,0.15,0.0,6.0,linear
48,82867,47996,0.0,0.0781208,0.142083,0.5,0.5,0.15,0.0,6.0,linear
49,82997,47971,0.0,0.0794608,0.144967,0.5,0.5,0.15,0.0,6.0,linear
50,83890,48334,0.0,0.0789067,0.144183,0.5,0.5,0.15,0.0,6.0,linear
51,83335,48073,0.0,0.080274,0.146347,0.5,0.5,0.15,0.0,6.0,linear
52,83375,48007,0.0,0.0820762,0.14933,0.5,0.5,0.15,0.0,6.0,linear
53,83966,48332,0.0,0.082455,0.150491,0.5,0.5,0.15,0.0,6.0,linear
54,83927,48430,0.0,0.0825623,0.15123,0.5,0.5,0.15,0.0,6.0,linear
55,83722,48597,0.0,0.0837681,0.15343,0.5,0.5,0.15,0.0,6.0,linear
56,83506,48182,0.0,0.0838696,0.153438,0.5,0.5,0.15,0.0,6.0,linear
57,83444,48116,0.0,0.0849512,0.155588,0.5,0.5,0.15,0.0,6.0,linear
58,83426,47869,0.0,0.0863577,0.15821,0.5,0.5,0.15,0.0,6.0,linear
59,83167,47690,0.0,0.0871454,0.159976,0.5,0.5,0.15,0.0,6.0,linear
60,83957,48009,0.0,0.0877837,0.161188,0.5,0.5,0.15,0.0,6.0,linear
61,84501,48225,0.0,0.0877649,0.161056,0.5,0.5,0.15,0.0,6.0,linear
62,84034,48105,0.0,0.0883352,0.161997,0.5,0.5,0.15,0.0,6.0,linear
63,84027,48260,0.0,0.0886553,0.162658,0.5,0.5,0.15,0.0,6.0,linear
64,83683,48086,0.0,0.088715,0.162637,0.5,0.5,0.15,0.0,6.0,linear
65,83235,47862,0.0,0.090421,0.165899,0.5,0.5,0.15,0.0,6.0,linear
66,82709,47703,0.0,0.0905208,0.165703,0.5,0.5,0.15,0.0,6.0,linear
67,83156,47511,0.0,0.0915126,0.167952,0.5,0.5,0.15,0.0,6.0,linear
68,83737,47469,0.0,0.0919676,0.16881,0.5,0.5,0.15,0.0,6.0,linear
69,84704,47798,0.0,0.0923017,0.169672,0.5,0.5,0.15,0.0,6.0,linear
70,84853,48113,0.0,0.0926301,0.170079,0.5,0.5,0.15,0.0,6.0,linear
71,84544,48331,0.0,0.0933375,0.171535,0.5,0.5,0.15,0.0,6.0,linear
72,83647,48083,0.0,0.0942403,0.17302,0.5,0.5,0.15,0.0,6.0,linear
73,83601,47923,0.0,0.0954845,0.175824,0.5,0.5,0.15,0.0,6.0,linear
74,83748,47762,0.0,0.0964885,0.177178,0.5,0.5,0.15,0.0,6.0,linear
75,83201,47315,0.0,0.0976035,0.179236,0.5,0.5,0.15,0.0,6.0,linear
76,84241,47704,0.0,0.0983921,0.18136,0.5,0.5,0.15,0.0,6.0,linear
77,83913,47512,0.0,0.0985049,0.181074,0.5,0.5,0.15,0.0,6.0,linear
78,83960,47469,0.0,0.0991123,0.18203,0.5,0.5,0.15,0.0,6.0,linear
79,84540,47695,0.0,0.0981589,0.180552,0.5,0.5,0.15,0.0,6.0,linear
80,85012,47816,0.0,0.0972429,0.178798,0.5,0.5,0.15,0.0,6.0,linear
81,83927,47387,0.0,0.0993255,0.183395,0.5,0.5,0.15,0.0,6.0,linear
82,83997,47391,0.0,0.100701,0.185237,0.5,0.5,0.15,0.0,6.0,linear
83,83937,47242,0.0,0.101561,0.187631,0.5,0.5,0.15,0.0,6.0,linear
84,84209,47407,0.0,0.100993,0.186917,0.5,0.5,0.15,0.0,6.0,linear
85,84768,47542,0.0,0.101269,0.186876,0.5,0.5,0.15,0.0,6.0,linear
86,83855,47096,0.0,0.102297,0.188433,0.5,0.5,0.15,0.0,6.0,linear
87,84418,47282,0.0,0.10335,0.190392,0.5,0.5,0.15,0.0,6.0,linear
88,84424,47540,0.0,0.10372,0.191145,0.5,0.5,0.15,0.0,6.0,linear
89,84872,47602,0.0,0.103451,0.190984,0.5,0.5,0.15,0.0,6.0,linear
90,84491,47402,0.0,0.103618,0.190996,0.5,0.5,0.15,0.0,6.0,linear
91,84257,47231,0.0,0.104007,0.191708,0.5,0.5,0.15,0.0,6.0,linear
92,84393,47223,0.0,0.104351,0.192189,0.5,0.5,0.15,0.0,6.0,linear
93,84652,47250,0.0,0.103806,0.191076,0.5,0.5,0.15,0.0,6.0,linear
94,84222,47153,0.0,0.104199,0.191969,0.5,0.5,0.15,0.0,6.0,linear
95,84208,47322,0.0,0.104271,0.192391,0.5,0.5,0.15,0.0,6.0,linear
96,84489,47389,0.0,0.104752,0.193733,0.5,0.5,0.15,0.0,6.0,linear
