generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78204,49000,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
2,78394,49397,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
3,80915,51049,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
4,80289,50867,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
5,78739,50279,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
6,77339,49363,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
7,77062,49106,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
8,79068,49985,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
9,79488,50126,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
10,80309,50899,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
11,106442,50558,0.0,0.202653,0.202653,0.5,0.5,4.5,0.0,6.0,linear
12,118413,49769,0.0,0.291666,0.306699,0.5,0.5,4.5,0.0,6.0,linear
13,116536,48192,0.0,0.318542,0.358475,0.5,0.5,4.5,0.0,6.0,linear
14,114848,46039,0.00078588,0.352898,0.427151,0.5,0.5,4.5,0.0,6.0,linear
15,115293,44495,0.00310507,0.387525,0.495621,0.5,0.5,4.5,0.0,6.0,linear
16,114749,42536,0.00816143,0.424581,0.565042,0.5,0.5,4.5,0.0,6.0,linear
17,115715,40881,0.0158681,0.462515,0.630651,0.5,0.5,4.5,0.0,6.0,linear
18,116195,39270,0.025771,0.49875,0.685334,0.5,0.5,4.5,0.0,6.0,linear
19,115935,37465,0.0380568,0.533978,0.734125,0.5,0.5,4.5,0.0,6.0,linear
20,116078,35904,0.0514652,0.565252,0.773295,0.5,0.5,4.5,0.0,6.0,linear
21,115078,33961,0.066705,0.59454,0.807257,0.5,0.5,4.5,0.0,6.0,linear
22,114465,32217,0.0823766,0.618367,0.834986,0.5,0.5,4.5,0.0,6.0,linear
23,113515,30522,0.0975485,0.641145,0.859935,0.5,0.5,4.5,0.0,6.0,linear
24,112443,28783,0.111944,0.661613,0.880585,0.5,0.5,4.5,0.0,6.0,linear
25,111046,27231,0.125481,0.679172,0.898264,0.5,0.5,4.5,0.0,6.0,linear
26,109663,25853,0.136838,0.695582,0.91387,0.5,0.5,4.5,0.0,6.0,linear
27,108232,24380,0.147581,0.710243,0.927698,0.5,0.5,4.5,0.0,6.0,linear
28,106769,22997,0.155817,0.722387,0.939073,0.5,0.5,4.5,0.0,6.0,linear
29,104506,21671,0.163295,0.73322,0.948862,0.5,0.5,4.5,0.0,6.0,linear
30,102554,20500,0.170637,0.742359,0.956941,0.5,0.5,4.5,0.0,6.0,linear
31,100543,19501,0.175966,0.750819,0.963794,0.5,0.5,4.5,0.0,6.0,linear
32,98936,18381,0.18083,0.758523,0.970053,0.5,0.5,4.5,0.0,6.0,linear
33,97252,17583,0.183812,0.766234,0.975227,0.5,0.5,4.5,0.0,6.0,linear
34,95232,16849,0.187788,0.770766,0.978972,0.5,0.5,4.5,0.0,6.0,linear
35,94173,16257,0.189962,0.7751,0.982379,0.5,0.5,4.5,0.0,6.0,linear
36,92649,15844,0.192141,0.779105,0.985342,0.5,0.5,4.5,0.0,6.0,linear
37,91561,15407,0.194278,0.781897,0.987978,0.5,0.5,4.5,0.0,6.0,linear
