generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78285,49201,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
2,78134,49136,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
3,78785,49661,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
4,79927,50388,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
5,79642,50525,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
6,78673,50163,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
7,78601,50236,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
8,77890,49901,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
9,78369,49861,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
10,77131,49212,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
11,83209,49831,0.0,0.0426064,0.0426064,0.5,0.5,0.8,0.0,6.0,linear
12,86491,50193,0.0,0.0683097,0.0743292,0.5,0.5,0.8,0.0,6.0,linear
13,86428,49960,0.0,0.0786928,0.0943228,0.5,0.5,0.8,0.0,6.0,linear
14,83972,48366,0.0,0.0902423,0.117081,0.5,0.5,0.8,0.0,6.0,linear
15,82651,47128,0.0,0.104614,0.145874,0.5,0.5,0.8,0.0,6.0,linear
16,84401,46845,0.0,0.118742,0.174286,0.5,0.5,0.8,0.0,6.0,linear
17,85474,46243,0.0,0.131389,0.200366,0.5,0.5,0.8,0.0,6.0,linear
18,86263,45742,0.0,0.141634,0.221916,0.5,0.5,0.8,0.0,6.0,linear
19,87107,45559,0.0,0.152745,0.244061,0.5,0.5,0.8,0.0,6.0,linear
20,88330,45556,0.0,0.162367,0.263251,0.5,0.5,0.8,0.0,6.0,linear
21,88532,45085,0.0,0.172569,0.281489,0.5,0.5,0.8,0.0,6.0,linear
22,88515,44472,0.0,0.183343,0.300689,0.5,0.5,0.8,0.0,6.0,linear
23,88703,43931,0.0,0.191587,0.316489,0.5,0.5,0.8,0.0,6.0,linear
24,89175,43552,0.0,0.201825,0.335914,0.5,0.5,0.8,0.0,6.0,linear
25,88769,42934,0.0,0.211795,0.35495,0.5,0.5,0.8,0.0,6.0,linear
26,88200,42096,0.0,0.219826,0.369199,0.5,0.5,0.8,0.0,6.0,linear
27,88137,41383,0.0,0.229981,0.387532,0.5,0.5,0.8,0.0,6.0,linear
28,88707,40954,0.0,0.238728,0.403495,0.5,0.5,0.8,0.0,6.0,linear
29,88061,40088,0.0,0.246559,0.416108,0.5,0.5,0.8,0.0,6.0,linear
30,88413,39842,0.0,0.254911,0.430883,0.5,0.5,0.8,0.0,6.0,linear
31,87907,38973,0.0,0.263594,0.445711,0.5,0.5,0.8,0.0,6.0,linear
32,87232,38147,0.0,0.270077,0.456838,0.5,0.5,0.8,0.0,6.0,linear
33,86944,37540,0.0,0.280036,0.472721,0.5,0.5,0.8,0.0,6.0,linear
34,86882,36830,0.0,0.287839,0.486163,0.5,0.5,0.8,0.0,6.0,linear
35,86256,35890,0.0,0.297595,0.502103,0.5,0.5,0.8,0.0,6.0,linear
36,85604,35159,0.0,0.306733,0.516741,0.5,0.5,0.8,0.0,6.0,linear
