generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77737,48971,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
2,78176,49202,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
3,79911,50378,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
4,80514,50965,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
5,78423,50169,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
6,77288,49674,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
7,77053,49386,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
8,78821,50063,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
9,79349,50243,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
10,79106,50332,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
11,83280,49965,0.0,0.0456428,0.0456428,0.5,0.5,0.85,0.0,6.0,linear
12,85426,49845,0.0,0.0730037,0.0794678,0.5,0.5,0.85,0.0,6.0,linear
13,85192,49114,0.0,0.0828546,0.0990338,0.5,0.5,0.85,0.0,6.0,linear
14,84093,47694,0.0,0.0964163,0.125744,0.5,0.5,0.85,0.0,6.0,linear
15,84087,46777,0.0,0.108205,0.150696,0.5,0.5,0.85,0.0,6.0,linear
16,84546,45934,0.0,0.120886,0.177062,0.5,0.5,0.85,0.0,6.0,linear
17,85662,45592,0.0,0.130104,0.197677,0.5,0.5,0.85,0.0,6.0,linear
18,87828,45569,0.0,0.138953,0.214598,0.5,0.5,0.85,0.0,6.0,linear
19,87010,44728,0.0,0.146752,0.231751,0.5,0.5,0.85,0.0,6.0,linear
20,87371,44269,0.0,0.154317,0.247684,0.5,0.5,0.85,0.0,6.0,linear
21,87818,43709,0.0,0.160885,0.261002,0.5,0.5,0.85,0.0,6.0,linear
22,88063,43278,0.0,0.168171,0.275721,0.5,0.5,0.85,0.0,6.0,linear
23,88339,42594,0.0,0.174818,0.288719,0.5,0.5,0.85,0.0,6.0,linear
24,87952,41965,0.0,0.178422,0.297329,0.5,0.5,0.85,0.0,6.0,linear
25,88837,41725,0.0,0.182849,0.305681,0.5,0.5,0.85,0.0,6.0,linear
26,88881,41258,0.0,0.188505,0.317487,0.5,0.5,0.85,0.0,6.0,linear
27,89253,41084,0.0,0.194194,0.328468,0.5,0.5,0.85,0.0,6.0,linear
28,89014,40629,0.0,0.196686,0.334147,0.5,0.5,0.85,0.0,6.0,linear
29,88670,40489,0.0,0.200635,0.34276,0.5,0.5,0.85,0.0,6.0,linear
30,88550,39974,0.0,0.204914,0.350919,0.5,0.5,0.85,0.0,6.0,linear
31,87989,39353,0.0,0.208558,0.357916,0.5,0.5,0.85,0.0,6.0,linear
32,88482,39274,0.0,0.21233,0.364843,0.5,0.5,0.85,0.0,6.0,linear
33,87958,38491,0.0,0.216736,0.373983,0.5,0.5,0.85,0.0,6.0,linear
34,87715,38114,0.0,0.22037,0.381138,0.5,0.5,0.85,0.0,6.0,linear
35,87314,37544,0.0,0.223205,0.386739,0.5,0.5,0.85,0.0,6.0,linear
36,87070,37186,0.0,0.226517,0.393056,0.5,0.5,0.85,0.0,6.0,linear
37,86577,36743,0.0,0.230271,0.401284,0.5,0.5,0.85,0.0,6.0,linear
38,86627,36150,0.0,0.233363,0.408071,0.5,0.5,0.85,0.0,6.0,linear
39,85926,35603,0.0,0.235559,0.412206,0.5,0.5,0.85,0.0,6.0,linear
40,86028,35387,0.0,0.237856,0.415949,0.5,0.5,0.85,0.0,6.0,linear
