generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78134,49388,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
2,78644,49536,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
3,79930,50565,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
4,79340,50235,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
5,78432,49875,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
6,78421,49986,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
7,78296,49962,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
8,78823,50218,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
9,78596,50227,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
10,78794,50358,0.0,0.0,0.0,0.5,0.5,4.5,0.0,6.0,linear
11,105062,49969,0.0,0.204491,0.204491,0.5,0.5,4.5,0.0,6.0,linear
12,118096,49499,0.0,0.292391,0.30781,0.5,0.5,4.5,0.0,6.0,linear
13,117148,48337,0.0,0.317899,0.359928,0.5,0.5,4.5,0.0,6.0,linear
14,115705,45940,0.000621742,0.352336,0.424998,0.5,0.5,4.5,0.0,6.0,linear
15,113353,42863,0.00253455,0.385635,0.491999,0.5,0.5,4.5,0.0,6.0,linear
16,113570,40421,0.00660157,0.419125,0.558659,0.5,0.5,4.5,0.0,6.0,linear
17,114331,38096,0.0130864,0.453694,0.619786,0.5,0.5,4.5,0.0,6.0,linear
18,114757,36097,0.0221589,0.484151,0.668794,0.5,0.5,4.5,0.0,6.0,linear
19,114502,34346,0.0335699,0.512121,0.709161,0.5,0.5,4.5,0.0,6.0,linear
20,114367,32656,0.046622,0.538661,0.744965,0.5,0.5,4.5,0.0,6.0,linear
21,113894,30780,0.0600089,0.565266,0.776946,0.5,0.5,4.5,0.0,6.0,linear
22,111940,28858,0.0742874,0.587974,0.803723,0.5,0.5,4.5,0.0,6.0,linear
23,110918,26968,0.0876827,0.609303,0.826886,0.5,0.5,4.5,0.0,6.0,linear
24,109436,25331,0.100435,0.629334,0.847613,0.5,0.5,4.5,0.0,6.0,linear
25,107418,23655,0.111842,0.6498,0.866749,0.5,0.5,4.5,0.0,6.0,linear
26,105428,22038,0.122581,0.666613,0.883797,0.5,0.5,4.5,0.0,6.0,linear
27,103359,20574,0.131222,0.683712,0.898792,0.5,0.5,4.5,0.0,6.0,linear
28,101125,19136,0.139715,0.698736,0.912403,0.5,0.5,4.5,0.0,6.0,linear
29,98320,17671,0.146076,0.713683,0.925293,0.5,0.5,4.5,0.0,6.0,linear
30,96136,16389,0.152347,0.726202,0.93619,0.5,0.5,4.5,0.0,6.0,linear
31,93617,15021,0.155659,0.739368,0.945728,0.5,0.5,4.5,0.0,6.0,linear
32,91138,13919,0.158881,0.751414,0.954048,0.5,0.5,4.5,0.0,6.0,linear
33,88234,12725,0.16018,0.762605,0.961249,0.5,0.5,4.5,0.0,6.0,linear
34,85317,11797,0.16069,0.772464,0.967311,0.5,0.5,4.5,0.0,6.0,linear
35,82554,10843,0.160055,0.783927,0.972282,0.5,0.5,4.5,0.0,6.0,linear
36,79698,10034,0.158944,0.794239,0.97686,0.5,0.5,4.5,0.0,6.0,linear
37,77547,9143,0.157818,0.802522,0.981104,0.5,0.5,4.5,0.0,6.0,linear
38,74790,8316,0.156066,0.81011,0.984405,0.5,0.5,4.5,0.0,6.0,linear
39,72828,7715,0.154049,0.817182,0.987053,0.5,0.5,4.5,0.0,6.0,linear
40,70963,7131,0.151383,0.825144,0.989707,0.5,0.5,4.5,0.0,6.0,linear
41,68734,6416,0.147113,0.833373,0.992289,0.5,0.5,4.5,0.0,6.0,linear
42,67142,5965,0.142928,0.841614,0.993937,0.5,0.5,4.5,0.0,6.0,linear
43,64957,5445,0.139657,0.847978,0.994877,0.5,0.5,4.5,0.0,6.0,linear
44,63241,4999,0.134766,0.855483,0.996082,0.5,0.5,4.5,0.0,6.0,linear
45,61391,4662,0.130173,0.862326,0.996768,0.5,0.5,4.5,0.0,6.0,linear
46,59884,4227,0.125816,0.868149,0.997458,0.5,0.5,4.5,0.0,6.0,linear
47,58883,3874,0.120993,0.873762,0.998072,0.5,0.5,4.5,0.0,6.0,linear
48,57580,3600,0.118009,0.877714,0.998404,0.5,0.5,4.5,0.0,6.0,linear
49,56391,3343,0.114593,0.881986,0.998902,0.5,0.5,4.5,0.0,6.0,linear
50,55528,3173,0.108569,0.888734,0.999055,0.5,0.5,4.5,0.0,6.0,linear
51,54550,2925,0.104523,0.893616,0.999377,0.5,0.5,4.5,0.0,6.0,linear
52,53687,2772,0.100033,0.898639,0.999571,0.5,0.5,4.5,0.0,6.0,linear
53,52643,2620,0.0966254,0.90247,0.999772,0.5,0.5,4.5,0.0,6.0,linear
54,51833,2381,0.0918531,0.90757,0.9999,0.5,0.5,4.5,0.0,6.0,linear
55,51175,2261,0.0881901,0.911468,0.999949,0.5,0.5,4.5,0.0,6.0,linear
56,50427,2052,0.0852654,0.914554,0.999983,0.5,0.5,4.5,0.0,6.0,linear
57,49931,1923,0.0810172,0.918832,0.999982,0.5,0.5,4.5,0.0,6.0,linear
58,49325,1828,0.0774417,0.922423,0.999982,0.5,0.5,4.5,0.0,6.0,linear
59,48867,1700,0.0733519,0.926575,1.0,0.5,0.5,4.5,0.0,6.0,linear
60,48112,1547,0.0689649,0.930979,1.0,0.5,0.5,4.5,0.0,6.0,linear
61,47434,1488,0.0659507,0.934021,1.0,0.5,0.5,4.5,0.0,6.0,linear
62,47100,1335,0.0612774,0.938723,1.0,0.5,0.5,4.5,0.0,6.0,linear
63,46675,1277,0.0574858,0.942514,1.0,0.5,0.5,4.5,0.0,6.0,linear
