generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78592,49370,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
2,78176,49190,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
3,79457,50115,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
4,80776,50984,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
5,79292,50387,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
6,77659,49838,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
7,77272,49539,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
8,77931,49671,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
9,77791,49552,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
10,78672,49573,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
11,83420,50295,0.0,0.0316744,0.0316744,0.5,0.5,0.6,0.0,6.0,linear
12,86064,50924,0.0,0.052083,0.056521,0.5,0.5,0.6,0.0,6.0,linear
13,82899,49342,0.0,0.0600988,0.0714324,0.5,0.5,0.6,0.0,6.0,linear
14,81223,47920,0.0,0.0706313,0.0916122,0.5,0.5,0.6,0.0,6.0,linear
15,80704,47090,0.0,0.0793788,0.111673,0.5,0.5,0.6,0.0,6.0,linear
16,83995,47575,0.0,0.0885837,0.130449,0.5,0.5,0.6,0.0,6.0,linear
17,84437,47000,0.0,0.0974171,0.148434,0.5,0.5,0.6,0.0,6.0,linear
18,85286,47090,0.0,0.105062,0.163774,0.5,0.5,0.6,0.0,6.0,linear
19,84997,46524,0.0,0.113892,0.181167,0.5,0.5,0.6,0.0,6.0,linear
20,85311,46372,0.0,0.120326,0.194853,0.5,0.5,0.6,0.0,6.0,linear
21,86109,46319,0.0,0.126584,0.206217,0.5,0.5,0.6,0.0,6.0,linear
22,86138,45750,0.0,0.13249,0.218175,0.5,0.5,0.6,0.0,6.0,linear
23,85964,45285,0.0,0.137933,0.229521,0.5,0.5,0.6,0.0,6.0,linear
24,86265,45097,0.0,0.143179,0.240512,0.5,0.5,0.6,0.0,6.0,linear
25,86894,44728,0.0,0.149365,0.252362,0.5,0.5,0.6,0.0,6.0,linear
26,86946,44223,0.0,0.153274,0.260963,0.5,0.5,0.6,0.0,6.0,linear
27,87156,43846,0.0,0.157845,0.269763,0.5,0.5,0.6,0.0,6.0,linear
28,87078,43729,0.0,0.162994,0.279164,0.5,0.5,0.6,0.0,6.0,linear
29,87456,43650,0.0,0.168331,0.288797,0.5,0.5,0.6,0.0,6.0,linear
