generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78812,49515,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
2,78628,49363,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
3,80123,50357,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
4,79581,50430,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
5,78338,49761,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
6,77615,49642,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
7,79173,50360,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
8,79408,50278,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
9,78347,49978,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
10,78011,49879,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
11,79368,49835,0.0,0.0109717,0.0109717,0.5,0.5,0.2,0.0,6.0,linear
12,80682,50064,0.0,0.01814,0.019693,0.5,0.5,0.2,0.0,6.0,linear
13,80864,49951,0.0,0.0211867,0.0258933,0.5,0.5,0.2,0.0,6.0,linear
14,79024,49083,0.0,0.025464,0.0343638,0.5,0.5,0.2,0.0,6.0,linear
15,80528,49678,0.0,0.0290923,0.0421994,0.5,0.5,0.2,0.0,6.0,linear
16,81000,49543,0.0,0.033962,0.0511469,0.5,0.5,0.2,0.0,6.0,linear
17,81049,49457,0.0,0.0380166,0.0596553,0.5,0.5,0.2,0.0,6.0,linear
18,80801,49580,0.0,0.0423867,0.0682196,0.5,0.5,0.2,0.0,6.0,linear
19,81364,49782,0.0,0.0464431,0.0758609,0.5,0.5,0.2,0.0,6.0,linear
20,81555,49599,0.0,0.0509071,0.0842032,0.5,0.5,0.2,0.0,6.0,linear
21,80589,48747,0.0,0.0549644,0.0925571,0.5,0.5,0.2,0.0,6.0,linear
22,81710,48926,0.0,0.0590455,0.100828,0.5,0.5,0.2,0.0,6.0,linear
23,82537,49212,0.0,0.0628963,0.108397,0.5,0.5,0.2,0.0,6.0,linear
24,82327,49103,0.0,0.0665749,0.116018,0.5,0.5,0.2,0.0,6.0,linear
25,82736,49331,0.0,0.0697958,0.122099,0.5,0.5,0.2,0.0,6.0,linear
26,82163,48779,0.0,0.0738795,0.129808,0.5,0.5,0.2,0.0,6.0,linear
27,82810,48800,0.0,0.0781706,0.13773,0.5,0.5,0.2,0.0,6.0,linear
28,83808,49190,0.0,0.0808141,0.142712,0.5,0.5,0.2,0.0,6.0,linear
29,83641,48951,0.0,0.0845757,0.150001,0.5,0.5,0.2,0.0,6.0,linear
30,82790,48673,0.0,0.0878164,0.156555,0.5,0.5,0.2,0.0,6.0,linear
31,83676,48605,0.0,0.0914184,0.162873,0.5,0.5,0.2,0.0,6.0,linear
32,83325,48319,0.0,0.0960766,0.171661,0.5,0.5,0.2,0.0,6.0,linear
33,84747,48754,0.0,0.0996931,0.178297,0.5,0.5,0.2,0.0,6.0,linear
34,83397,47977,0.0,0.103215,0.185215,0.5,0.5,0.2,0.0,6.0,linear
35,83975,48174,0.0,0.107519,0.193856,0.5,0.5,0.2,0.0,6.0,linear
36,84366,48341,0.0,0.110252,0.199088,0.5,0.5,0.2,0.0,6.0,linear
37,84793,48404,0.0,0.113529,0.205208,0.5,0.5,0.2,0.0,6.0,linear
38,85028,48369,0.0,0.117752,0.213092,0.5,0.5,0.2,0.0,6.0,linear
39,84347,47922,0.0,0.122039,0.220394,0.5,0.5,0.2,0.0,6.0,linear
40,84809,47860,0.0,0.125664,0.226904,0.5,0.5,0.2,0.0,6.0,linear
41,84644,47630,0.0,0.129034,0.232964,0.5,0.5,0.2,0.0,6.0,linear
42,85129,47477,0.0,0.133925,0.241433,0.5,0.5,0.2,0.0,6.0,linear
43,85016,47200,0.0,0.137608,0.248449,0.5,0.5,0.2,0.0,6.0,linear
44,85433,47250,0.0,0.140028,0.25337,0.5,0.5,0.2,0.0,6.0,linear
45,85730,47289,0.0,0.143262,0.25902,0.5,0.5,0.2,0.0,6.0,linear
46,85526,46944,0.0,0.147083,0.266057,0.5,0.5,0.2,0.0,6.0,linear
47,85861,47094,0.0,0.150955,0.273303,0.5,0.5,0.2,0.0,6.0,linear
48,85971,47106,0.0,0.156109,0.281978,0.5,0.5,0.2,0.0,6.0,linear
49,85858,46763,0.0,0.159345,0.287985,0.5,0.5,0.2,0.0,6.0,linear
50,85361,46459,0.0,0.163915,0.296531,0.5,0.5,0.2,0.0,6.0,linear
51,85826,46572,0.0,0.168294,0.303776,0.5,0.5,0.2,0.0,6.0,linear
52,86108,46346,0.0,0.172964,0.311295,0.5,0.5,0.2,0.0,6.0,linear
53,85510,45952,0.0,0.1774,0.319123,0.5,0.5,0.2,0.0,6.0,linear
54,85904,45934,0.0,0.181906,0.3261,0.5,0.5,0.2,0.0,6.0,linear
55,85353,45288,0.0,0.18457,0.33043,0.5,0.5,0.2,0.0,6.0,linear
56,85844,45343,0.0,0.189438,0.339395,0.5,0.5,0.2,0.0,6.0,linear
57,86397,45312,0.0,0.194236,0.347096,0.5,0.5,0.2,0.0,6.0,linear
58,85745,44686,0.0,0.199851,0.357087,0.5,0.5,0.2,0.0,6.0,linear
59,85481,44223,0.0,0.203919,0.364757,0.5,0.5,0.2,0.0,6.0,linear
60,85351,44030,0.0,0.208705,0.372867,0.5,0.5,0.2,0.0,6.0,linear
61,85386,43744,0.0,0.214402,0.381667,0.5,0.5,0.2,0.0,6.0,linear
62,85375,43492,0.0,0.218714,0.38855,0.5,0.5,0.2,0.0,6.0,linear
63,85876,43732,0.0,0.223178,0.395709,0.5,0.5,0.2,0.0,6.0,linear
64,85948,43453,0.0,0.228951,0.405561,0.5,0.5,0.2,0.0,6.0,linear
65,85914,43265,0.0,0.234331,0.415067,0.5,0.5,0.2,0.0,6.0,linear
66,84953,42500,0.0,0.241625,0.427836,0.5,0.5,0.2,0.0,6.0,linear
67,84692,42137,0.0,0.249337,0.440473,0.5,0.5,0.2,0.0,6.0,linear
68,85002,41883,0.0,0.255338,0.448665,0.5,0.5,0.2,0.0,6.0,linear
69,84745,41573,0.0,0.261584,0.457414,0.5,0.5,0.2,0.0,6.0,linear
70,84677,41045,0.0,0.268698,0.468742,0.5,0.5,0.2,0.0,6.0,linear
71,84500,40647,0.0,0.276332,0.480874,0.5,0.5,0.2,0.0,6.0,linear
72,84141,39952,0.0,0.284194,0.492193,0.5,0.5,0.2,0.0,6.0,linear
73,83984,39649,0.0,0.291974,0.503567,0.5,0.5,0.2,0.0,6.0,linear
74,83613,39085,0.0,0.299228,0.514903,0.5,0.5,0.2,0.0,6.0,linear
75,83059,38454,0.0,0.308242,0.529107,0.5,0.5,0.2,0.0,6.0,linear
76,82396,37640,0.0,0.31622,0.54207,0.5,0.5,0.2,0.0,6.0,linear
77,81858,36989,0.0,0.325011,0.554371,0.5,0.5,0.2,0.0,6.0,linear
78,81113,36234,0.0,0.336007,0.571195,0.5,0.5,0.2,0.0,6.0,linear
79,80400,35142,0.0,0.345282,0.583848,0.5,0.5,0.2,0.0,6.0,linear
80,79935,34477,0.0,0.357363,0.600092,0.5,0.5,0.2,0.0,6.0,linear
81,78986,33682,0.0,0.366854,0.613118,0.5,0.5,0.2,0.0,6.0,linear
82,77524,32705,0.0,0.379676,0.62978,0.5,0.5,0.2,0.0,6.0,linear
83,76643,31630,0.0,0.39173,0.645036,0.5,0.5,0.2,0.0,6.0,linear
84,75137,30621,0.0,0.404716,0.660004,0.5,0.5,0.2,0.0,6.0,linear
