generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78185,49113,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
2,78122,49248,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
3,80004,50259,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
4,80341,50714,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
5,78295,49637,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
6,78210,49914,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
7,78973,50277,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
8,78348,49929,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
9,78055,49887,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
10,78843,50225,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
11,90419,50210,0.0,0.100946,0.100946,0.5,0.5,2.0,0.0,6.0,linear
12,95737,49780,0.0,0.155894,0.1671,0.5,0.5,2.0,0.0,6.0,linear
13,95049,48637,0.0,0.174873,0.204057,0.5,0.5,2.0,0.0,6.0,linear
14,92793,46395,0.000530705,0.196269,0.249495,0.5,0.5,2.0,0.0,6.0,linear
15,94031,45189,0.00186115,0.220552,0.297265,0.5,0.5,2.0,0.0,6.0,linear
16,93510,43345,0.00477743,0.244252,0.344986,0.5,0.5,2.0,0.0,6.0,linear
17,93573,41590,0.00963732,0.264858,0.38684,0.5,0.5,2.0,0.0,6.0,linear
18,94151,40556,0.0168913,0.283769,0.421783,0.5,0.5,2.0,0.0,6.0,linear
19,94722,39410,0.0261006,0.302369,0.455273,0.5,0.5,2.0,0.0,6.0,linear
20,94727,38446,0.0369952,0.317269,0.482677,0.5,0.5,2.0,0.0,6.0,linear
21,94075,37268,0.0490608,0.331888,0.50768,0.5,0.5,2.0,0.0,6.0,linear
22,94498,36328,0.0613273,0.347067,0.532257,0.5,0.5,2.0,0.0,6.0,linear
23,94609,35531,0.0746712,0.358991,0.551943,0.5,0.5,2.0,0.0,6.0,linear
24,94007,34436,0.08761,0.370612,0.570011,0.5,0.5,2.0,0.0,6.0,linear
25,93582,33490,0.100858,0.383341,0.588867,0.5,0.5,2.0,0.0,6.0,linear
26,93198,32443,0.113202,0.394278,0.605829,0.5,0.5,2.0,0.0,6.0,linear
27,92539,31559,0.125169,0.404814,0.621943,0.5,0.5,2.0,0.0,6.0,linear
28,92175,30786,0.136793,0.413587,0.634592,0.5,0.5,2.0,0.0,6.0,linear
29,91661,30083,0.14698,0.422548,0.647994,0.5,0.5,2.0,0.0,6.0,linear
30,90790,29175,0.156166,0.43207,0.662669,0.5,0.5,2.0,0.0,6.0,linear
31,89735,28307,0.16477,0.439969,0.673062,0.5,0.5,2.0,0.0,6.0,linear
32,89115,27519,0.171815,0.449065,0.684486,0.5,0.5,2.0,0.0,6.0,linear
33,88252,26677,0.178309,0.454504,0.690873,0.5,0.5,2.0,0.0,6.0,linear
34,87221,26212,0.183868,0.461111,0.69909,0.5,0.5,2.0,0.0,6.0,linear
35,86219,25299,0.188495,0.468349,0.708395,0.5,0.5,2.0,0.0,6.0,linear
36,85232,24765,0.194442,0.473768,0.715864,0.5,0.5,2.0,0.0,6.0,linear
37,84259,24132,0.198001,0.479153,0.724314,0.5,0.5,2.0,0.0,6.0,linear
38,83046,23228,0.200794,0.484759,0.731705,0.5,0.5,2.0,0.0,6.0,linear
39,82352,22640,0.203826,0.491415,0.740275,0.5,0.5,2.0,0.0,6.0,linear
40,81040,21976,0.206546,0.497172,0.748169,0.5,0.5,2.0,0.0,6.0,linear
41,80295,21352,0.209135,0.50356,0.754991,0.5,0.5,2.0,0.0,6.0,linear
42,78993,20694,0.21076,0.508552,0.761214,0.5,0.5,2.0,0.0,6.0,linear
43,78013,20135,0.212105,0.512864,0.765138,0.5,0.5,2.0,0.0,6.0,linear
44,76823,19483,0.212412,0.52037,0.77304,0.5,0.5,2.0,0.0,6.0,linear
45,75848,19016,0.213822,0.525805,0.779255,0.5,0.5,2.0,0.0,6.0,linear
46,74336,18397,0.213672,0.529624,0.784549,0.5,0.5,2.0,0.0,6.0,linear
47,73666,18148,0.214972,0.532846,0.788283,0.5,0.5,2.0,0.0,6.0,linear
48,72928,17613,0.213833,0.539426,0.795628,0.5,0.5,2.0,0.0,6.0,linear
49,72138,17132,0.213373,0.542579,0.797265,0.5,0.5,2.0,0.0,6.0,linear
50,71515,16787,0.214307,0.547927,0.804427,0.5,0.5,2.0,0.0,6.0,linear
51,70234,16220,0.214927,0.554087,0.810436,0.5,0.5,2.0,0.0,6.0,linear
