generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78238,49024,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
2,78536,49217,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
3,80467,50447,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
4,80247,50824,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
5,77934,49950,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
6,76284,49340,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
7,78385,50108,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
8,78855,50257,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
9,78590,49865,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
10,77513,49516,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
11,118424,50484,0.0,0.267055,0.267055,0.5,0.5,6.5,0.0,6.0,linear
12,137645,50117,0.0,0.37068,0.38694,0.5,0.5,6.5,0.0,6.0,linear
13,134202,47362,0.0,0.399189,0.439884,0.5,0.5,6.5,0.0,6.0,linear
14,130001,43053,0.000291022,0.431346,0.504577,0.5,0.5,6.5,0.0,6.0,linear
15,128982,39222,0.00133073,0.461105,0.567299,0.5,0.5,6.5,0.0,6.0,linear
16,128807,35416,0.00386545,0.488885,0.625966,0.5,0.5,6.5,0.0,6.0,linear
17,128478,31663,0.00796457,0.515478,0.679111,0.5,0.5,6.5,0.0,6.0,linear
18,127963,28352,0.014169,0.539348,0.721361,0.5,0.5,6.5,0.0,6.0,linear
19,126670,25760,0.0223619,0.560199,0.753038,0.5,0.5,6.5,0.0,6.0,linear
20,125046,23264,0.0321144,0.582778,0.781264,0.5,0.5,6.5,0.0,6.0,linear
21,122496,21069,0.0432464,0.601881,0.80361,0.5,0.5,6.5,0.0,6.0,linear
22,119495,18994,0.0549808,0.620589,0.822506,0.5,0.5,6.5,0.0,6.0,linear
23,117104,17221,0.0646944,0.638795,0.839985,0.5,0.5,6.5,0.0,6.0,linear
24,113931,15550,0.0745339,0.656687,0.856982,0.5,0.5,6.5,0.0,6.0,linear
25,110633,13815,0.0820498,0.676061,0.872944,0.5,0.5,6.5,0.0,6.0,linear
26,106832,12147,0.0883582,0.693899,0.88701,0.5,0.5,6.5,0.0,6.0,linear
27,102871,10590,0.0935689,0.712143,0.900332,0.5,0.5,6.5,0.0,6.0,linear
28,99591,9348,0.0960855,0.731292,0.910649,0.5,0.5,6.5,0.0,6.0,linear
29,95311,8125,0.0976665,0.748273,0.921184,0.5,0.5,6.5,0.0,6.0,linear
30,91945,7108,0.0970347,0.768443,0.931976,0.5,0.5,6.5,0.0,6.0,linear
31,88289,6097,0.0949289,0.787518,0.942462,0.5,0.5,6.5,0.0,6.0,linear
32,84986,5172,0.0898259,0.808016,0.952318,0.5,0.5,6.5,0.0,6.0,linear
33,81694,4341,0.0846145,0.828219,0.960728,0.5,0.5,6.5,0.0,6.0,linear
34,78643,3574,0.0789557,0.846874,0.967408,0.5,0.5,6.5,0.0,6.0,linear
35,75927,2949,0.0722612,0.866137,0.974139,0.5,0.5,6.5,0.0,6.0,linear
36,73409,2305,0.0655713,0.883549,0.980315,0.5,0.5,6.5,0.0,6.0,linear
37,70860,1863,0.0569221,0.903048,0.985036,0.5,0.5,6.5,0.0,6.0,linear
38,68623,1448,0.0489431,0.919976,0.989142,0.5,0.5,6.5,0.0,6.0,linear
39,66405,1127,0.041669,0.934836,0.991951,0.5,0.5,6.5,0.0,6.0,linear
40,64928,830,0.0330489,0.948885,0.99455,0.5,0.5,6.5,0.0,6.0,linear
41,63721,651,0.027082,0.959584,0.996199,0.5,0.5,6.5,0.0,6.0,linear
42,62626,471,0.0214805,0.969029,0.997531,0.5,0.5,6.5,0.0,6.0,linear
43,61572,369,0.0172512,0.976009,0.998485,0.5,0.5,6.5,0.0,6.0,linear
44,60839,267,0.013283,0.982416,0.999227,0.5,0.5,6.5,0.0,6.0,linear
45,60323,182,0.0100235,0.987169,0.999559,0.5,0.5,6.5,0.0,6.0,linear
46,59977,115,0.0072636,0.991102,0.999785,0.5,0.5,6.5,0.0,6.0,linear
47,59689,84,0.00511494,0.993887,0.99985,0.5,0.5,6.5,0.0,6.0,linear
48,59442,54,0.00359592,0.995844,0.999916,0.5,0.5,6.5,0.0,6.0,linear
49,58885,39,0.0023874,0.997325,0.999966,0.5,0.5,6.5,0.0,6.0,linear
50,58920,28,0.00182828,0.997969,0.999983,0.5,0.5,6.5,0.0,6.0,linear
51,59014,20,0.0011588,0.998714,1.0,0.5,0.5,6.5,0.0,6.0,linear
52,58704,12,0.000774205,0.999158,1.0,0.5,0.5,6.5,0.0,6.0,linear
53,58656,12,0.0005281,0.999438,1.0,0.5,0.5,6.5,0.0,6.0,linear
54,58588,7,0.000605069,0.999386,1.0,0.5,0.5,6.5,0.0,6.0,linear
55,58647,4,0.000349501,0.99965,1.0,0.5,0.5,6.5,0.0,6.0,linear
56,58616,3,0.000196175,0.999804,1.0,0.5,0.5,6.5,0.0,6.0,linear
57,58389,3,0.000119861,0.99988,1.0,0.5,0.5,6.5,0.0,6.0,linear
58,58434,2,7.69928e-05,0.999923,1.0,0.5,0.5,6.5,0.0,6.0,linear
59,58562,2,5.97596e-05,0.99994,1.0,0.5,0.5,6.5,0.0,6.0,linear
60,58576,1,4.26738e-05,0.999957,1.0,0.5,0.5,6.5,0.0,6.0,linear
61,58686,0,3.40756e-05,0.999966,1.0,0.5,0.5,6.5,0.0,6.0,linear

