generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78205,49220,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
2,78305,49275,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
3,79731,50250,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
4,80139,50560,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
5,77905,49694,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
6,77492,49454,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
7,78515,49804,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
8,78993,49956,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
9,79462,50382,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
10,80128,50789,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
11,126756,50135,0.0,0.312606,0.312606,0.5,0.5,8.0,0.0,6.0,linear
12,149345,49363,0.0,0.422207,0.437605,0.5,0.5,8.0,0.0,6.0,linear
13,146852,46562,0.0,0.450212,0.489649,0.5,0.5,8.0,0.0,6.0,linear
14,142421,41597,0.000166833,0.478841,0.550101,0.5,0.5,8.0,0.0,6.0,linear
15,141153,37433,0.000848073,0.505055,0.611499,0.5,0.5,8.0,0.0,6.0,linear
16,141166,32722,0.002387,0.533081,0.668684,0.5,0.5,8.0,0.0,6.0,linear
17,139268,27963,0.00527734,0.55517,0.716491,0.5,0.5,8.0,0.0,6.0,linear
18,137941,23827,0.0093467,0.576419,0.755801,0.5,0.5,8.0,0.0,6.0,linear
19,135900,20655,0.0156162,0.594637,0.78229,0.5,0.5,8.0,0.0,6.0,linear
20,132848,18269,0.0231692,0.609892,0.802581,0.5,0.5,8.0,0.0,6.0,linear
21,129294,15969,0.0318602,0.626957,0.821719,0.5,0.5,8.0,0.0,6.0,linear
22,125016,13885,0.0408895,0.642742,0.837755,0.5,0.5,8.0,0.0,6.0,linear
23,121455,12136,0.0501534,0.65989,0.852167,0.5,0.5,8.0,0.0,6.0,linear
24,117413,10582,0.0577226,0.679172,0.867019,0.5,0.5,8.0,0.0,6.0,linear
25,113339,9021,0.0638807,0.698766,0.880611,0.5,0.5,8.0,0.0,6.0,linear
26,108992,7648,0.0683755,0.719612,0.893651,0.5,0.5,8.0,0.0,6.0,linear
27,104550,6487,0.0695529,0.741607,0.907207,0.5,0.5,8.0,0.0,6.0,linear
28,100445,5365,0.0693605,0.76403,0.919515,0.5,0.5,8.0,0.0,6.0,linear
29,96585,4402,0.0680337,0.787016,0.931704,0.5,0.5,8.0,0.0,6.0,linear
30,92933,3545,0.0645143,0.810746,0.942923,0.5,0.5,8.0,0.0,6.0,linear
31,89879,2806,0.0593749,0.835028,0.953252,0.5,0.5,8.0,0.0,6.0,linear
32,87065,2169,0.0527467,0.860546,0.96314,0.5,0.5,8.0,0.0,6.0,linear
33,83936,1612,0.0459093,0.882446,0.971283,0.5,0.5,8.0,0.0,6.0,linear
34,81502,1165,0.0383306,0.90499,0.978703,0.5,0.5,8.0,0.0,6.0,linear
35,79264,816,0.0313909,0.925175,0.984801,0.5,0.5,8.0,0.0,6.0,linear
36,77644,567,0.0240735,0.944036,0.989374,0.5,0.5,8.0,0.0,6.0,linear
37,76146,383,0.0170758,0.960694,0.993016,0.5,0.5,8.0,0.0,6.0,linear
38,74848,247,0.0121619,0.971951,0.995506,0.5,0.5,8.0,0.0,6.0,linear
39,74070,141,0.0084739,0.980784,0.997491,0.5,0.5,8.0,0.0,6.0,linear
40,73543,82,0.00562791,0.987104,0.998623,0.5,0.5,8.0,0.0,6.0,linear
41,73241,37,0.00354398,0.992007,0.999388,0.5,0.5,8.0,0.0,6.0,linear
42,72930,19,0.00196382,0.995381,0.999699,0.5,0.5,8.0,0.0,6.0,linear
43,72848,6,0.00102185,0.997703,0.999904,0.5,0.5,8.0,0.0,6.0,linear
44,72417,3,0.00040042,0.999158,0.999959,0.5,0.5,8.0,0.0,6.0,linear
45,72132,1,0.000228703,0.999529,0.999986,0.5,0.5,8.0,0.0,6.0,linear
46,72048,0,9.02126e-05,0.999854,1.0,0.5,0.5,8.0,0.0,6.0,linear

