generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78229,49246,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
2,78219,49116,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
3,79645,50322,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
4,80267,50712,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
5,78347,49879,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
6,77572,49629,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
7,78285,49954,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
8,78861,50120,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
9,78602,49835,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
10,79026,50429,0.0,0.0,0.0,0.5,0.5,9.0,0.0,6.0,linear
11,133650,50483,0.0,0.338245,0.338245,0.5,0.5,9.0,0.0,6.0,linear
12,158931,49542,0.0,0.448704,0.46455,0.5,0.5,9.0,0.0,6.0,linear
13,157626,48117,0.0,0.474713,0.515871,0.5,0.5,9.0,0.0,6.0,linear
14,155599,45533,0.000761132,0.509498,0.583613,0.5,0.5,9.0,0.0,6.0,linear
15,155189,43075,0.00289791,0.546274,0.654401,0.5,0.5,9.0,0.0,6.0,linear
16,154654,40581,0.00726414,0.583626,0.72173,0.5,0.5,9.0,0.0,6.0,linear
17,154758,38239,0.0142418,0.619906,0.780721,0.5,0.5,9.0,0.0,6.0,linear
18,154578,35622,0.0231851,0.654904,0.829512,0.5,0.5,9.0,0.0,6.0,linear
19,154711,33392,0.0340621,0.688715,0.868004,0.5,0.5,9.0,0.0,6.0,linear
20,153498,30901,0.0468037,0.717533,0.896898,0.5,0.5,9.0,0.0,6.0,linear
21,152393,28544,0.059754,0.743015,0.919,0.5,0.5,9.0,0.0,6.0,linear
22,150702,26133,0.0722631,0.766504,0.936851,0.5,0.5,9.0,0.0,6.0,linear
23,148129,23925,0.0841075,0.783984,0.95016,0.5,0.5,9.0,0.0,6.0,linear
