generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78404,49701,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
2,78686,49705,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
3,79342,50186,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
4,79252,50266,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
5,78545,49945,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
6,77557,49478,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
7,78291,49891,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
8,79358,50486,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
9,79245,50547,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
10,78182,50016,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
11,92739,49469,0.0,0.125009,0.125009,0.5,0.5,2.5,0.0,6.0,linear
12,100511,49642,0.0,0.185733,0.198126,0.5,0.5,2.5,0.0,6.0,linear
13,101094,49385,0.0,0.207726,0.241135,0.5,0.5,2.5,0.0,6.0,linear
14,98386,47197,0.000642008,0.239014,0.300584,0.5,0.5,2.5,0.0,6.0,linear
15,97435,45583,0.00282288,0.271296,0.364379,0.5,0.5,2.5,0.0,6.0,linear
16,97561,44177,0.00727859,0.302081,0.423673,0.5,0.5,2.5,0.0,6.0,linear
17,98694,43194,0.0140948,0.333013,0.479753,0.5,0.5,2.5,0.0,6.0,linear
18,99238,41761,0.0237417,0.364553,0.532284,0.5,0.5,2.5,0.0,6.0,linear
19,99067,40665,0.0357585,0.392786,0.576662,0.5,0.5,2.5,0.0,6.0,linear
20,99618,39770,0.0496819,0.418515,0.615967,0.5,0.5,2.5,0.0,6.0,linear
21,99533,38731,0.0637652,0.443534,0.651057,0.5,0.5,2.5,0.0,6.0,linear
22,98697,37113,0.0783795,0.468983,0.685806,0.5,0.5,2.5,0.0,6.0,linear
23,98202,35740,0.0931534,0.490193,0.714917,0.5,0.5,2.5,0.0,6.0,linear
24,98138,34565,0.108352,0.510242,0.740961,0.5,0.5,2.5,0.0,6.0,linear
25,97542,33203,0.122853,0.530434,0.767112,0.5,0.5,2.5,0.0,6.0,linear
26,96613,32069,0.136013,0.547989,0.787921,0.5,0.5,2.5,0.0,6.0,linear
27,96366,31058,0.148319,0.564478,0.808077,0.5,0.5,2.5,0.0,6.0,linear
28,96032,30165,0.158821,0.580961,0.826763,0.5,0.5,2.5,0.0,6.0,linear
29,94980,28969,0.169217,0.595503,0.843553,0.5,0.5,2.5,0.0,6.0,linear
30,94198,28100,0.179808,0.609043,0.859852,0.5,0.5,2.5,0.0,6.0,linear
31,93113,26905,0.188956,0.622004,0.874943,0.5,0.5,2.5,0.0,6.0,linear
32,91777,25707,0.195928,0.633382,0.887765,0.5,0.5,2.5,0.0,6.0,linear
33,90414,24675,0.201262,0.646256,0.900058,0.5,0.5,2.5,0.0,6.0,linear
34,88808,23697,0.207545,0.65631,0.911264,0.5,0.5,2.5,0.0,6.0,linear
35,87168,22474,0.211861,0.667726,0.922019,0.5,0.5,2.5,0.0,6.0,linear
36,85649,21608,0.216461,0.675921,0.930799,0.5,0.5,2.5,0.0,6.0,linear
37,84201,20783,0.220725,0.68276,0.937474,0.5,0.5,2.5,0.0,6.0,linear
38,82431,19960,0.222485,0.69074,0.944464,0.5,0.5,2.5,0.0,6.0,linear
39,81630,19303,0.224294,0.698655,0.951244,0.5,0.5,2.5,0.0,6.0,linear
40,80077,18508,0.225483,0.70542,0.957033,0.5,0.5,2.5,0.0,6.0,linear
41,77929,17752,0.227369,0.71111,0.962209,0.5,0.5,2.5,0.0,6.0,linear
42,76543,17130,0.22846,0.716636,0.965648,0.5,0.5,2.5,0.0,6.0,linear
43,75470,16587,0.22937,0.721797,0.969062,0.5,0.5,2.5,0.0,6.0,linear
44,74604,16090,0.229619,0.726306,0.972603,0.5,0.5,2.5,0.0,6.0,linear
45,73360,15522,0.228632,0.731738,0.975679,0.5,0.5,2.5,0.0,6.0,linear
46,72319,15022,0.229818,0.734498,0.978889,0.5,0.5,2.5,0.0,6.0,linear
47,71273,14570,0.229396,0.738882,0.981529,0.5,0.5,2.5,0.0,6.0,linear
48,69843,14058,0.228838,0.743458,0.984137,0.5,0.5,2.5,0.0,6.0,linear
49,67979,13549,0.229135,0.746136,0.98607,0.5,0.5,2.5,0.0,6.0,linear
50,67593,13221,0.228439,0.750092,0.988019,0.5,0.5,2.5,0.0,6.0,linear
51,66388,12718,0.228777,0.752889,0.989637,0.5,0.5,2.5,0.0,6.0,linear
52,66221,12518,0.228099,0.755749,0.990982,0.5,0.5,2.5,0.0,6.0,linear
53,64981,12251,0.227745,0.75822,0.992287,0.5,0.5,2.5,0.0,6.0,linear
