generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78283,49137,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
2,78026,49052,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
3,79882,50208,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
4,80211,50690,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
5,78974,50157,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
6,77709,49818,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
7,77923,49809,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
8,78574,49892,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
9,79176,50136,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
10,78679,49899,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
11,80346,49962,0.0,0.0164726,0.0164726,0.5,0.5,0.3,0.0,6.0,linear
12,81779,50296,0.0,0.0265825,0.029195,0.5,0.5,0.3,0.0,6.0,linear
13,81414,49924,0.0,0.0319333,0.0390889,0.5,0.5,0.3,0.0,6.0,linear
14,80414,49216,0.0,0.0374677,0.0508708,0.5,0.5,0.3,0.0,6.0,linear
15,80729,49151,0.0,0.0438931,0.0637219,0.5,0.5,0.3,0.0,6.0,linear
16,81771,49388,0.0,0.0504025,0.0770547,0.5,0.5,0.3,0.0,6.0,linear
17,82208,49188,0.0,0.0577657,0.0907651,0.5,0.5,0.3,0.0,6.0,linear
18,82001,48957,0.0,0.0640754,0.10321,0.5,0.5,0.3,0.0,6.0,linear
19,82369,48952,0.0,0.0698846,0.114718,0.5,0.5,0.3,0.0,6.0,linear
20,82086,48767,0.0,0.0776827,0.129367,0.5,0.5,0.3,0.0,6.0,linear
21,82906,48861,0.0,0.0833529,0.140159,0.5,0.5,0.3,0.0,6.0,linear
22,83074,48740,0.0,0.0902794,0.153078,0.5,0.5,0.3,0.0,6.0,linear
23,83361,48621,0.0,0.097686,0.166972,0.5,0.5,0.3,0.0,6.0,linear
24,84099,48620,0.0,0.102371,0.176176,0.5,0.5,0.3,0.0,6.0,linear
25,84115,48386,0.0,0.109451,0.189856,0.5,0.5,0.3,0.0,6.0,linear
26,84786,48268,0.0,0.116387,0.202483,0.5,0.5,0.3,0.0,6.0,linear
27,84525,48015,0.0,0.122388,0.214166,0.5,0.5,0.3,0.0,6.0,linear
28,85396,48225,0.0,0.129128,0.226972,0.5,0.5,0.3,0.0,6.0,linear
29,85743,48315,0.0,0.134103,0.236403,0.5,0.5,0.3,0.0,6.0,linear
30,85520,48133,0.0,0.141557,0.249913,0.5,0.5,0.3,0.0,6.0,linear
31,85424,47740,0.0,0.14966,0.264227,0.5,0.5,0.3,0.0,6.0,linear
32,84971,47131,0.0,0.156664,0.277521,0.5,0.5,0.3,0.0,6.0,linear
33,85545,46957,0.0,0.165225,0.292215,0.5,0.5,0.3,0.0,6.0,linear
34,86579,47074,0.0,0.172081,0.303883,0.5,0.5,0.3,0.0,6.0,linear
35,86963,47091,0.0,0.177255,0.313265,0.5,0.5,0.3,0.0,6.0,linear
36,86557,46629,0.0,0.183985,0.323835,0.5,0.5,0.3,0.0,6.0,linear
37,86151,46339,0.0,0.191603,0.337929,0.5,0.5,0.3,0.0,6.0,linear
38,86573,46239,0.0,0.200084,0.351688,0.5,0.5,0.3,0.0,6.0,linear
39,86744,45758,0.0,0.208692,0.366235,0.5,0.5,0.3,0.0,6.0,linear
40,86284,45061,0.0,0.216257,0.378541,0.5,0.5,0.3,0.0,6.0,linear
41,86287,44564,0.0,0.225974,0.394792,0.5,0.5,0.3,0.0,6.0,linear
42,86456,44233,0.0,0.234794,0.409356,0.5,0.5,0.3,0.0,6.0,linear
43,86508,43832,0.0,0.243306,0.423288,0.5,0.5,0.3,0.0,6.0,linear
44,86504,43491,0.0,0.252576,0.438886,0.5,0.5,0.3,0.0,6.0,linear
45,86741,42972,0.0,0.262266,0.45325,0.5,0.5,0.3,0.0,6.0,linear
46,86015,42165,0.0,0.270956,0.467033,0.5,0.5,0.3,0.0,6.0,linear
47,86286,42096,0.0,0.28213,0.48426,0.5,0.5,0.3,0.0,6.0,linear
48,85775,41283,0.0,0.294577,0.504158,0.5,0.5,0.3,0.0,6.0,linear
49,85302,40613,0.0,0.305545,0.519813,0.5,0.5,0.3,0.0,6.0,linear
50,84907,39930,0.0,0.315899,0.534613,0.5,0.5,0.3,0.0,6.0,linear
51,84406,39212,0.0,0.328579,0.552392,0.5,0.5,0.3,0.0,6.0,linear
52,83808,38482,0.0,0.34194,0.571276,0.5,0.5,0.3,0.0,6.0,linear
53,83185,37545,0.0,0.354969,0.589149,0.5,0.5,0.3,0.0,6.0,linear
54,82111,36473,0.0,0.369062,0.608901,0.5,0.5,0.3,0.0,6.0,linear
55,81055,35211,0.0,0.382667,0.626912,0.5,0.5,0.3,0.0,6.0,linear
56,80282,34205,0.0,0.396636,0.645007,0.5,0.5,0.3,0.0,6.0,linear
57,79310,33073,0.0,0.412297,0.664303,0.5,0.5,0.3,0.0,6.0,linear
58,77701,31872,0.0,0.42907,0.685596,0.5,0.5,0.3,0.0,6.0,linear
59,76326,30653,0.0,0.445694,0.70431,0.5,0.5,0.3,0.0,6.0,linear
60,74555,29256,0.0,0.463865,0.725685,0.5,0.5,0.3,0.0,6.0,linear
61,73067,27920,0.0,0.480258,0.743286,0.5,0.5,0.3,0.0,6.0,linear
62,70985,26453,0.0,0.499638,0.763859,0.5,0.5,0.3,0.0,6.0,linear
63,68888,24809,0.0,0.520634,0.784838,0.5,0.5,0.3,0.0,6.0,linear
64,66304,23026,0.0,0.539786,0.805542,0.5,0.5,0.3,0.0,6.0,linear
65,63382,21386,0.0,0.55857,0.821191,0.5,0.5,0.3,0.0,6.0,linear
66,60619,19656,0.0,0.579511,0.838586,0.5,0.5,0.3,0.0,6.0,linear
67,57792,18052,0.0,0.602212,0.858184,0.5,0.5,0.3,0.0,6.0,linear
68,53858,16121,0.0,0.622329,0.87429,0.5,0.5,0.3,0.0,6.0,linear
69,50447,14452,0.0,0.645705,0.890558,0.5,0.5,0.3,0.0,6.0,linear
70,46431,12565,0.0,0.669485,0.905249,0.5,0.5,0.3,0.0,6.0,linear
71,42716,10880,0.0,0.689688,0.917921,0.5,0.5,0.3,0.0,6.0,linear
