generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77902,49047,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
2,77897,49107,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
3,81067,50995,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
4,80851,51071,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
5,78142,49880,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
6,76996,49580,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
7,77694,49740,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
8,79000,50252,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
9,79172,50005,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
10,78928,50165,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
11,96051,49838,0.0,0.144104,0.144104,0.5,0.5,3.0,0.0,6.0,linear
12,105452,49939,0.0,0.215192,0.228455,0.5,0.5,3.0,0.0,6.0,linear
13,104375,48998,0.0,0.238236,0.274377,0.5,0.5,3.0,0.0,6.0,linear
14,102381,46779,0.000526629,0.2677,0.332506,0.5,0.5,3.0,0.0,6.0,linear
15,100775,44246,0.0023763,0.300458,0.396196,0.5,0.5,3.0,0.0,6.0,linear
16,100768,42235,0.00664355,0.331373,0.457334,0.5,0.5,3.0,0.0,6.0,linear
17,102075,40645,0.0127517,0.360638,0.511437,0.5,0.5,3.0,0.0,6.0,linear
18,102506,38881,0.0217512,0.38861,0.560497,0.5,0.5,3.0,0.0,6.0,linear
19,102917,37768,0.0325242,0.413768,0.600362,0.5,0.5,3.0,0.0,6.0,linear
20,102160,36249,0.0463712,0.437777,0.637484,0.5,0.5,3.0,0.0,6.0,linear
21,102211,35079,0.0601079,0.460997,0.66747,0.5,0.5,3.0,0.0,6.0,linear
22,101728,33497,0.0746644,0.483323,0.698068,0.5,0.5,3.0,0.0,6.0,linear
23,100816,31795,0.088191,0.503141,0.722925,0.5,0.5,3.0,0.0,6.0,linear
24,100464,30674,0.102486,0.520639,0.745284,0.5,0.5,3.0,0.0,6.0,linear
25,99533,29271,0.115803,0.538,0.767464,0.5,0.5,3.0,0.0,6.0,linear
26,98433,28254,0.128501,0.552488,0.786199,0.5,0.5,3.0,0.0,6.0,linear
27,97329,27038,0.140033,0.566756,0.803933,0.5,0.5,3.0,0.0,6.0,linear
28,95931,25543,0.150405,0.581181,0.820571,0.5,0.5,3.0,0.0,6.0,linear
29,94768,24361,0.158386,0.596208,0.836728,0.5,0.5,3.0,0.0,6.0,linear
30,93334,23338,0.165807,0.609537,0.851188,0.5,0.5,3.0,0.0,6.0,linear
31,91228,22120,0.172919,0.622778,0.864084,0.5,0.5,3.0,0.0,6.0,linear
32,89920,21049,0.178783,0.634827,0.875219,0.5,0.5,3.0,0.0,6.0,linear
33,87454,19745,0.184041,0.646417,0.887131,0.5,0.5,3.0,0.0,6.0,linear
34,85879,18686,0.187273,0.657273,0.897049,0.5,0.5,3.0,0.0,6.0,linear
35,83718,17691,0.189284,0.667894,0.906481,0.5,0.5,3.0,0.0,6.0,linear
36,81910,16682,0.190791,0.678668,0.915962,0.5,0.5,3.0,0.0,6.0,linear
37,79807,15605,0.192891,0.688477,0.924719,0.5,0.5,3.0,0.0,6.0,linear
38,78046,14707,0.193287,0.699229,0.932797,0.5,0.5,3.0,0.0,6.0,linear
39,75969,13740,0.194158,0.710099,0.939872,0.5,0.5,3.0,0.0,6.0,linear
40,73426,12938,0.194559,0.718555,0.946278,0.5,0.5,3.0,0.0,6.0,linear
41,71529,12073,0.193253,0.72771,0.952746,0.5,0.5,3.0,0.0,6.0,linear
42,68803,11183,0.193436,0.734324,0.956808,0.5,0.5,3.0,0.0,6.0,linear
43,66775,10598,0.192715,0.742297,0.960862,0.5,0.5,3.0,0.0,6.0,linear
44,65120,9906,0.190727,0.750862,0.965584,0.5,0.5,3.0,0.0,6.0,linear
