generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78634,49566,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
2,78428,49356,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
3,78621,49587,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
4,80006,50400,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
5,80455,50780,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
6,78996,50179,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
7,76966,49362,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
8,78186,49692,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
9,79351,50210,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
10,80013,50501,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
11,78310,49789,0.0,0.0028306,0.0028306,0.5,0.5,0.05,0.0,6.0,linear
12,77889,49590,0.0,0.00457858,0.00503877,0.5,0.5,0.05,0.0,6.0,linear
13,79292,50258,0.0,0.00540224,0.00674244,0.5,0.5,0.05,0.0,6.0,linear
14,79928,50399,0.0,0.00642474,0.00878156,0.5,0.5,0.05,0.0,6.0,linear
15,79556,50301,0.0,0.00799245,0.0117818,0.5,0.5,0.05,0.0,6.0,linear
16,78830,49961,0.0,0.00920664,0.0141885,0.5,0.5,0.05,0.0,6.0,linear
17,78077,49511,0.0,0.0103016,0.0162465,0.5,0.5,0.05,0.0,6.0,linear
18,78412,49432,0.0,0.0117355,0.0190714,0.5,0.5,0.05,0.0,6.0,linear
19,78559,49363,0.0,0.012815,0.0214071,0.5,0.5,0.05,0.0,6.0,linear
20,80587,50229,0.0,0.0141465,0.0239696,0.5,0.5,0.05,0.0,6.0,linear
21,80783,50537,0.0,0.0151474,0.0259604,0.5,0.5,0.05,0.0,6.0,linear
22,80121,50402,0.0,0.01637,0.0283311,0.5,0.5,0.05,0.0,6.0,linear
23,78954,49993,0.0,0.017601,0.0308812,0.5,0.5,0.05,0.0,6.0,linear
24,77973,49457,0.0,0.0189014,0.0334449,0.5,0.5,0.05,0.0,6.0,linear
25,79198,49995,0.0,0.0203175,0.0364244,0.5,0.5,0.05,0.0,6.0,linear
26,80274,50224,0.0,0.0216827,0.0388692,0.5,0.5,0.05,0.0,6.0,linear
27,79447,49676,0.0,0.022594,0.0408351,0.5,0.5,0.05,0.0,6.0,linear
