generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78184,49292,0.0,0.0,0.0,0.5,0.5,0.55,0.0,6.0,linear
2,78073,49145,0.0,0.0,0.0,0.5,0.5,0.55,0.0,6.0,linear
3,80075,50484,0.0,0.0,0.0,0.5,0.5,0.55,0.0,6.0,linear
4,80762,51164,0.0,0.0,0.0,0.5,0.5,0.55,0.0,6.0,linear
5,78059,49838,0.0,0.0,0.0,0.5,0.5,0.55,0.0,6.0,linear
6,76367,49091,0.0,0.0,0.0,0.5,0.5,0.55,0.0,6.0,linear
7,77965,49857,0.0,0.0,0.0,0.5,0.5,0.55,0.0,6.0,linear
8,79649,50317,0.0,0.0,0.0,0.5,0.5,0.55,0.0,6.0,linear
9,79271,50233,0.0,0.0,0.0,0.5,0.5,0.55,0.0,6.0,linear
10,78689,50052,0.0,0.0,0.0,0.5,0.5,0.55,0.0,6.0,linear
11,80750,49645,0.0,0.0302815,0.0302815,0.5,0.5,0.55,0.0,6.0,linear
12,83321,50078,0.0,0.0482147,0.0527245,0.5,0.5,0.55,0.0,6.0,linear
13,83753,49974,0.0,0.0571562,0.0695146,0.5,0.5,0.55,0.0,6.0,linear
14,81505,48450,0.0,0.0677055,0.0907337,0.5,0.5,0.55,0.0,6.0,linear
15,81409,47904,0.0,0.0788931,0.113059,0.5,0.5,0.55,0.0,6.0,linear
16,83548,48470,0.0,0.0908094,0.13751,0.5,0.5,0.55,0.0,6.0,linear
17,85087,48885,0.0,0.10265,0.160741,0.5,0.5,0.55,0.0,6.0,linear
18,84073,47740,0.0,0.114372,0.1839,0.5,0.5,0.55,0.0,6.0,linear
19,84812,47549,0.0,0.125933,0.205794,0.5,0.5,0.55,0.0,6.0,linear
20,86199,47718,0.0,0.137224,0.227354,0.5,0.5,0.55,0.0,6.0,linear
21,87028,47682,0.0,0.148336,0.248224,0.5,0.5,0.55,0.0,6.0,linear
22,86910,47065,0.0,0.159523,0.268117,0.5,0.5,0.55,0.0,6.0,linear
23,87080,46835,0.0,0.169996,0.287912,0.5,0.5,0.55,0.0,6.0,linear
24,87476,46658,0.0,0.182707,0.310017,0.5,0.5,0.55,0.0,6.0,linear
25,88387,46726,0.0,0.193138,0.3281,0.5,0.5,0.55,0.0,6.0,linear
26,87862,45982,0.0,0.204682,0.348223,0.5,0.5,0.55,0.0,6.0,linear
27,87499,45332,0.0,0.216067,0.367487,0.5,0.5,0.55,0.0,6.0,linear
28,87989,45155,0.0,0.226034,0.385837,0.5,0.5,0.55,0.0,6.0,linear
29,88888,45105,0.0,0.237252,0.403925,0.5,0.5,0.55,0.0,6.0,linear
30,88517,44274,0.0,0.248799,0.423408,0.5,0.5,0.55,0.0,6.0,linear
31,87902,43428,0.0,0.262257,0.445019,0.5,0.5,0.55,0.0,6.0,linear
32,87670,42608,0.0,0.276404,0.467586,0.5,0.5,0.55,0.0,6.0,linear
33,87977,42211,0.0,0.289027,0.486983,0.5,0.5,0.55,0.0,6.0,linear
34,87524,41381,0.0,0.303469,0.508758,0.5,0.5,0.55,0.0,6.0,linear
35,86965,40595,0.0,0.318522,0.530623,0.5,0.5,0.55,0.0,6.0,linear
36,86515,39562,0.0,0.331532,0.549457,0.5,0.5,0.55,0.0,6.0,linear
37,86137,38822,0.0,0.346742,0.572069,0.5,0.5,0.55,0.0,6.0,linear
38,85491,37761,0.0,0.362914,0.595069,0.5,0.5,0.55,0.0,6.0,linear
39,84345,36490,0.0,0.378345,0.616551,0.5,0.5,0.55,0.0,6.0,linear
40,83488,35385,0.0,0.393793,0.637079,0.5,0.5,0.55,0.0,6.0,linear
41,82662,34281,0.0,0.412821,0.660902,0.5,0.5,0.55,0.0,6.0,linear
42,81382,33026,0.0,0.429995,0.682439,0.5,0.5,0.55,0.0,6.0,linear
43,79577,31373,0.0,0.449232,0.705037,0.5,0.5,0.55,0.0,6.0,linear
44,78493,29869,0.0,0.47012,0.729793,0.5,0.5,0.55,0.0,6.0,linear
45,76125,28263,0.0,0.490691,0.752005,0.5,0.5,0.55,0.0,6.0,linear
46,73827,26457,0.0,0.511259,0.772759,0.5,0.5,0.55,0.0,6.0,linear
47,71139,24765,0.0,0.531788,0.793255,0.5,0.5,0.55,0.0,6.0,linear
48,68370,22976,0.0,0.554008,0.813729,0.5,0.5,0.55,0.0,6.0,linear
49,65566,21010,0.0,0.574649,0.83187,0.5,0.5,0.55,0.0,6.0,linear
50,61901,19207,0.0,0.597169,0.850524,0.5,0.5,0.55,0.0,6.0,linear
51,58672,17309,0.0,0.621255,0.869392,0.5,0.5,0.55,0.0,6.0,linear
52,54717,15466,0.0,0.644954,0.886735,0.5,0.5,0.55,0.0,6.0,linear
53,50880,13482,0.0,0.669018,0.902705,0.5,0.5,0.55,0.0,6.0,linear
54,46754,11675,0.0,0.69221,0.916099,0.5,0.5,0.55,0.0,6.0,linear
55,43067,10034,0.0,0.71807,0.928516,0.5,0.5,0.55,0.0,6.0,linear
56,38936,8451,0.0,0.741047,0.93907,0.5,0.5,0.55,0.0,6.0,linear
57,34702,6950,0.0,0.762636,0.950407,0.5,0.5,0.55,0.0,6.0,linear
58,30463,5616,0.0,0.786987,0.962417,0.5,0.5,0.55,0.0,6.0,linear
59,26312,4376,0.0,0.808085,0.972171,0.5,0.5,0.55,0.0,6.0,linear
