generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77918,49241,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
2,78140,49351,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
3,79545,50334,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
4,79264,50549,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
5,78090,50044,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
6,77769,49826,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
7,77586,49607,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
8,78667,49981,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
9,78714,49992,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
10,78620,49923,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
11,79022,50100,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
12,79333,50537,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
13,79760,50488,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
14,78440,49984,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
15,76531,48887,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
16,77624,49566,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
17,80432,51061,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
18,80136,50980,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
19,77984,49942,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
20,76513,49466,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
21,78337,49964,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
22,79072,50103,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
23,78477,49670,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
24,77659,49595,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
25,78920,50202,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
26,80079,50744,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
27,78410,49759,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
28,76022,48734,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
29,78925,50192,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
30,80733,51132,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
31,80239,50902,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
32,77909,49840,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
33,76806,49097,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
34,78036,49531,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
35,79788,50300,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
36,80600,50837,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
37,79333,50692,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
38,77262,49765,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
39,77878,49780,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
40,78717,49859,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
41,78426,49562,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
42,78441,49653,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear

