generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78117,49080,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
2,78266,49138,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
3,79326,49913,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
4,79979,50544,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
5,78930,50140,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
6,77687,49741,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
7,78664,50160,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
8,79173,50068,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
9,78393,49782,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
10,79017,50248,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
11,109290,50446,0.0,0.217635,0.217635,0.5,0.5,5.0,0.0,6.0,linear
12,125012,50797,0.0,0.310929,0.325737,0.5,0.5,5.0,0.0,6.0,linear
13,122381,49089,0.0,0.341019,0.382578,0.5,0.5,5.0,0.0,6.0,linear
14,119480,46294,0.000821325,0.378547,0.453619,0.5,0.5,5.0,0.0,6.0,linear
15,118011,43888,0.00332743,0.416112,0.528832,0.5,0.5,5.0,0.0,6.0,linear
16,120159,42619,0.0084018,0.454378,0.598873,0.5,0.5,5.0,0.0,6.0,linear
17,120948,40948,0.016357,0.492481,0.663196,0.5,0.5,5.0,0.0,6.0,linear
18,120613,38876,0.0263783,0.53052,0.718824,0.5,0.5,5.0,0.0,6.0,linear
19,120209,37058,0.03918,0.564342,0.765274,0.5,0.5,5.0,0.0,6.0,linear
20,119830,35339,0.0534294,0.594816,0.802939,0.5,0.5,5.0,0.0,6.0,linear
21,119169,33621,0.0685164,0.623977,0.834931,0.5,0.5,5.0,0.0,6.0,linear
22,118230,31485,0.0836802,0.649758,0.861429,0.5,0.5,5.0,0.0,6.0,linear
23,117204,29567,0.0980911,0.672297,0.883707,0.5,0.5,5.0,0.0,6.0,linear
24,115976,27970,0.111806,0.690258,0.902176,0.5,0.5,5.0,0.0,6.0,linear
25,114514,26320,0.124801,0.70665,0.918678,0.5,0.5,5.0,0.0,6.0,linear
26,112967,24877,0.136318,0.721472,0.932656,0.5,0.5,5.0,0.0,6.0,linear
27,111284,23485,0.146538,0.734366,0.944141,0.5,0.5,5.0,0.0,6.0,linear
28,110368,22520,0.155576,0.745295,0.953747,0.5,0.5,5.0,0.0,6.0,linear
29,108536,21399,0.163803,0.753846,0.961059,0.5,0.5,5.0,0.0,6.0,linear
30,106344,20154,0.169509,0.762969,0.967788,0.5,0.5,5.0,0.0,6.0,linear
31,104568,19414,0.175023,0.769206,0.973641,0.5,0.5,5.0,0.0,6.0,linear
32,103265,18515,0.179424,0.775012,0.978857,0.5,0.5,5.0,0.0,6.0,linear
33,102019,17720,0.18131,0.781831,0.983066,0.5,0.5,5.0,0.0,6.0,linear
34,99995,16881,0.183627,0.786549,0.986436,0.5,0.5,5.0,0.0,6.0,linear
35,98825,16344,0.186175,0.789645,0.989148,0.5,0.5,5.0,0.0,6.0,linear
36,97775,15968,0.187559,0.792615,0.991112,0.5,0.5,5.0,0.0,6.0,linear
37,96532,15498,0.189333,0.794512,0.992826,0.5,0.5,5.0,0.0,6.0,linear
38,95498,15217,0.190214,0.796546,0.994109,0.5,0.5,5.0,0.0,6.0,linear
39,94218,14872,0.191087,0.798432,0.995312,0.5,0.5,5.0,0.0,6.0,linear
40,93498,14557,0.191172,0.800654,0.996442,0.5,0.5,5.0,0.0,6.0,linear
41,92623,14243,0.191559,0.801975,0.99738,0.5,0.5,5.0,0.0,6.0,linear
42,91668,13863,0.190119,0.804498,0.997969,0.5,0.5,5.0,0.0,6.0,linear
43,91324,13777,0.18938,0.806451,0.998428,0.5,0.5,5.0,0.0,6.0,linear
44,90071,13491,0.189212,0.807569,0.998829,0.5,0.5,5.0,0.0,6.0,linear
45,90017,13361,0.189481,0.808107,0.999098,0.5,0.5,5.0,0.0,6.0,linear
46,89689,13154,0.187566,0.810649,0.999419,0.5,0.5,5.0,0.0,6.0,linear
47,89474,12935,0.188831,0.809933,0.999534,0.5,0.5,5.0,0.0,6.0,linear
48,88563,12815,0.188425,0.810601,0.999614,0.5,0.5,5.0,0.0,6.0,linear
49,88399,12692,0.188218,0.811131,0.999698,0.5,0.5,5.0,0.0,6.0,linear
50,88566,12553,0.187239,0.812259,0.999721,0.5,0.5,5.0,0.0,6.0,linear
51,88146,12639,0.186807,0.812813,0.999823,0.5,0.5,5.0,0.0,6.0,linear
52,87773,12659,0.187982,0.811708,0.999839,0.5,0.5,5.0,0.0,6.0,linear
53,87407,12544,0.188409,0.811242,0.999864,0.5,0.5,5.0,0.0,6.0,linear
54,87692,12566,0.188135,0.811554,0.999872,0.5,0.5,5.0,0.0,6.0,linear
55,87275,12358,0.187581,0.812147,0.999864,0.5,0.5,5.0,0.0,6.0,linear
56,87468,12493,0.187103,0.81273,0.999889,0.5,0.5,5.0,0.0,6.0,linear
57,86778,12366,0.187599,0.812199,0.999931,0.5,0.5,5.0,0.0,6.0,linear
58,87255,12459,0.187414,0.812444,0.999966,0.5,0.5,5.0,0.0,6.0,linear
59,86991,12467,0.187454,0.81243,0.999974,0.5,0.5,5.0,0.0,6.0,linear
