generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78634,49601,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
2,78187,49323,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
3,79407,50021,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
4,80680,50809,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
5,79321,50620,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
6,78154,50205,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
7,77127,49556,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
8,76666,49059,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
9,79177,50125,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
10,80571,50709,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
11,145814,50417,0.0,0.383491,0.383491,0.5,0.5,11.0,0.0,6.0,linear
12,177036,49919,0.0,0.498107,0.513116,0.5,0.5,11.0,0.0,6.0,linear
13,173973,47238,0.0,0.525126,0.564382,0.5,0.5,11.0,0.0,6.0,linear
14,171053,43036,0.000345224,0.556619,0.625924,0.5,0.5,11.0,0.0,6.0,linear
15,168903,38768,0.00166456,0.585217,0.688019,0.5,0.5,11.0,0.0,6.0,linear
16,169166,34947,0.00409715,0.614392,0.745634,0.5,0.5,11.0,0.0,6.0,linear
17,168949,31151,0.00869151,0.644236,0.796881,0.5,0.5,11.0,0.0,6.0,linear
18,167774,27460,0.015038,0.673196,0.838702,0.5,0.5,11.0,0.0,6.0,linear
19,166798,24579,0.0230141,0.701064,0.870049,0.5,0.5,11.0,0.0,6.0,linear
20,164730,22000,0.0320179,0.726124,0.893966,0.5,0.5,11.0,0.0,6.0,linear
21,161740,19528,0.041446,0.749374,0.912414,0.5,0.5,11.0,0.0,6.0,linear
22,158100,17087,0.0492538,0.773994,0.929762,0.5,0.5,11.0,0.0,6.0,linear
23,154133,14807,0.0571008,0.794895,0.942705,0.5,0.5,11.0,0.0,6.0,linear
24,150310,12848,0.0629591,0.814597,0.953847,0.5,0.5,11.0,0.0,6.0,linear
25,145780,11067,0.0677633,0.830773,0.962653,0.5,0.5,11.0,0.0,6.0,linear
26,141551,9582,0.069966,0.848085,0.970926,0.5,0.5,11.0,0.0,6.0,linear
27,137643,8216,0.0697752,0.864118,0.977876,0.5,0.5,11.0,0.0,6.0,linear
28,133552,6940,0.0697342,0.878578,0.983567,0.5,0.5,11.0,0.0,6.0,linear
29,129042,5799,0.0674141,0.892763,0.987924,0.5,0.5,11.0,0.0,6.0,linear
