generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78143,49149,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
2,78033,49162,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
3,80745,50591,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
4,80071,50581,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
5,78914,50382,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
6,77197,49732,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
7,77860,49975,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
8,77925,49638,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
9,78796,50029,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
10,79387,50548,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
11,82853,50253,0.0,0.0354121,0.0354121,0.5,0.5,0.65,0.0,6.0,linear
12,83279,49476,0.0,0.0572443,0.0624305,0.5,0.5,0.65,0.0,6.0,linear
13,83589,49400,0.0,0.0653367,0.0788542,0.5,0.5,0.65,0.0,6.0,linear
14,83277,48552,0.0,0.0766545,0.10034,0.5,0.5,0.65,0.0,6.0,linear
15,83000,47701,0.0,0.0865204,0.12118,0.5,0.5,0.65,0.0,6.0,linear
16,83257,46983,0.0,0.0959732,0.142002,0.5,0.5,0.65,0.0,6.0,linear
17,85234,47229,0.0,0.104048,0.158847,0.5,0.5,0.65,0.0,6.0,linear
18,85720,46870,0.0,0.111465,0.174143,0.5,0.5,0.65,0.0,6.0,linear
19,85281,46177,0.0,0.119955,0.190758,0.5,0.5,0.65,0.0,6.0,linear
20,85185,45482,0.0,0.127913,0.206444,0.5,0.5,0.65,0.0,6.0,linear
21,85972,45455,0.0,0.133249,0.218066,0.5,0.5,0.65,0.0,6.0,linear
22,86852,45224,0.0,0.1386,0.229149,0.5,0.5,0.65,0.0,6.0,linear
23,86869,44777,0.0,0.145467,0.242988,0.5,0.5,0.65,0.0,6.0,linear
24,87892,44831,0.0,0.149839,0.251886,0.5,0.5,0.65,0.0,6.0,linear
25,87196,44168,0.0,0.154844,0.261315,0.5,0.5,0.65,0.0,6.0,linear
26,86690,43471,0.0,0.159112,0.270267,0.5,0.5,0.65,0.0,6.0,linear
27,87122,43198,0.0,0.162941,0.278307,0.5,0.5,0.65,0.0,6.0,linear
28,88164,43330,0.0,0.166929,0.285894,0.5,0.5,0.65,0.0,6.0,linear
29,88032,42940,0.0,0.170304,0.292335,0.5,0.5,0.65,0.0,6.0,linear
30,87756,42727,0.0,0.172865,0.297497,0.5,0.5,0.65,0.0,6.0,linear
31,87786,42642,0.0,0.17739,0.305868,0.5,0.5,0.65,0.0,6.0,linear
32,87861,42251,0.0,0.181462,0.313615,0.5,0.5,0.65,0.0,6.0,linear
33,87410,41698,0.0,0.185161,0.321083,0.5,0.5,0.65,0.0,6.0,linear
34,86799,41214,0.0,0.186935,0.324536,0.5,0.5,0.65,0.0,6.0,linear
35,87187,41023,0.0,0.191344,0.332861,0.5,0.5,0.65,0.0,6.0,linear
36,86793,40587,0.0,0.192418,0.335215,0.5,0.5,0.65,0.0,6.0,linear
37,87073,40257,0.0,0.196463,0.343117,0.5,0.5,0.65,0.0,6.0,linear
38,86975,39912,0.0,0.199268,0.348401,0.5,0.5,0.65,0.0,6.0,linear
39,86621,39594,0.0,0.202147,0.354293,0.5,0.5,0.65,0.0,6.0,linear
40,87093,39597,0.0,0.204232,0.358498,0.5,0.5,0.65,0.0,6.0,linear
41,87129,39134,0.0,0.206681,0.363048,0.5,0.5,0.65,0.0,6.0,linear
42,86823,38994,0.0,0.207952,0.366194,0.5,0.5,0.65,0.0,6.0,linear
43,86613,38749,0.0,0.21009,0.369571,0.5,0.5,0.65,0.0,6.0,linear
44,86570,38647,0.0,0.210995,0.371175,0.5,0.5,0.65,0.0,6.0,linear
45,86464,38556,0.0,0.212929,0.37564,0.5,0.5,0.65,0.0,6.0,linear
46,87012,38604,0.0,0.216222,0.381235,0.5,0.5,0.65,0.0,6.0,linear
47,87271,38556,0.0,0.217977,0.384507,0.5,0.5,0.65,0.0,6.0,linear
48,86185,37893,0.0,0.21878,0.38605,0.5,0.5,0.65,0.0,6.0,linear
49,85771,37616,0.0,0.221636,0.391546,0.5,0.5,0.65,0.0,6.0,linear
50,86040,37479,0.0,0.22146,0.391464,0.5,0.5,0.65,0.0,6.0,linear
51,85616,37319,0.0,0.222693,0.394083,0.5,0.5,0.65,0.0,6.0,linear
