generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78345,49329,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
2,78326,49225,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
3,80182,50540,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
4,80839,50834,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
5,78224,49984,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
6,78067,50005,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
7,78067,50081,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
8,78149,49852,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
9,77797,49445,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
10,78196,49754,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
11,100617,50497,0.0,0.163174,0.163174,0.5,0.5,3.5,0.0,6.0,linear
12,111025,50222,0.0,0.243586,0.257426,0.5,0.5,3.5,0.0,6.0,linear
13,107989,48042,0.0,0.268246,0.304387,0.5,0.5,3.5,0.0,6.0,linear
14,103982,44691,0.000369671,0.294833,0.360403,0.5,0.5,3.5,0.0,6.0,linear
15,104001,42294,0.00180867,0.324526,0.421138,0.5,0.5,3.5,0.0,6.0,linear
16,104900,39888,0.0050095,0.352558,0.478016,0.5,0.5,3.5,0.0,6.0,linear
17,105307,37575,0.0102101,0.37771,0.528581,0.5,0.5,3.5,0.0,6.0,linear
18,105575,35397,0.0179298,0.400568,0.570598,0.5,0.5,3.5,0.0,6.0,linear
19,105606,33836,0.027358,0.421316,0.606386,0.5,0.5,3.5,0.0,6.0,linear
20,105099,32113,0.0387574,0.441246,0.637359,0.5,0.5,3.5,0.0,6.0,linear
21,104332,30442,0.0521098,0.458294,0.662771,0.5,0.5,3.5,0.0,6.0,linear
22,103745,28974,0.0653161,0.473443,0.683144,0.5,0.5,3.5,0.0,6.0,linear
23,102408,27587,0.0786559,0.488373,0.702997,0.5,0.5,3.5,0.0,6.0,linear
24,100948,26016,0.0920077,0.502076,0.721298,0.5,0.5,3.5,0.0,6.0,linear
25,99733,24827,0.104034,0.517264,0.739855,0.5,0.5,3.5,0.0,6.0,linear
26,98126,23469,0.115536,0.530331,0.755865,0.5,0.5,3.5,0.0,6.0,linear
27,96679,22326,0.125862,0.542257,0.77146,0.5,0.5,3.5,0.0,6.0,linear
28,94491,21013,0.133858,0.555277,0.787037,0.5,0.5,3.5,0.0,6.0,linear
29,92450,19675,0.141821,0.566149,0.798269,0.5,0.5,3.5,0.0,6.0,linear
