generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78533,49391,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
2,78209,49247,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
3,80172,50580,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
4,80779,51139,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
5,78375,50146,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
6,76215,49055,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
7,77160,49563,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
8,80262,50826,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
9,79774,50579,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
10,78100,49932,0.0,0.0,0.0,0.5,0.5,2.5,0.0,6.0,linear
11,92292,49511,0.0,0.123663,0.123663,0.5,0.5,2.5,0.0,6.0,linear
12,101201,50063,0.0,0.185702,0.197699,0.5,0.5,2.5,0.0,6.0,linear
13,100586,49085,0.0,0.210357,0.245296,0.5,0.5,2.5,0.0,6.0,linear
14,98443,47072,0.000596566,0.240818,0.304771,0.5,0.5,2.5,0.0,6.0,linear
15,97247,45434,0.00295035,0.27507,0.371783,0.5,0.5,2.5,0.0,6.0,linear
16,98076,44449,0.00786134,0.306528,0.433058,0.5,0.5,2.5,0.0,6.0,linear
17,99493,43696,0.0153365,0.340721,0.492863,0.5,0.5,2.5,0.0,6.0,linear
18,99752,42490,0.0254589,0.372511,0.545441,0.5,0.5,2.5,0.0,6.0,linear
19,99544,41172,0.0385154,0.404265,0.594952,0.5,0.5,2.5,0.0,6.0,linear
20,100305,40340,0.052551,0.432822,0.636398,0.5,0.5,2.5,0.0,6.0,linear
21,99932,38966,0.0678587,0.460213,0.673783,0.5,0.5,2.5,0.0,6.0,linear
22,98604,37562,0.0839521,0.48417,0.707256,0.5,0.5,2.5,0.0,6.0,linear
23,98703,36549,0.0998197,0.508026,0.738251,0.5,0.5,2.5,0.0,6.0,linear
24,98663,35179,0.114518,0.530479,0.766327,0.5,0.5,2.5,0.0,6.0,linear
25,97567,33669,0.129362,0.552328,0.79262,0.5,0.5,2.5,0.0,6.0,linear
26,97047,32313,0.142791,0.569998,0.813427,0.5,0.5,2.5,0.0,6.0,linear
27,96199,31257,0.155081,0.585935,0.83233,0.5,0.5,2.5,0.0,6.0,linear
28,95713,30133,0.166872,0.601355,0.851016,0.5,0.5,2.5,0.0,6.0,linear
29,95066,29150,0.177304,0.61624,0.867737,0.5,0.5,2.5,0.0,6.0,linear
30,93929,28129,0.186953,0.629259,0.882681,0.5,0.5,2.5,0.0,6.0,linear
31,92968,27053,0.195987,0.64247,0.897196,0.5,0.5,2.5,0.0,6.0,linear
32,92059,26026,0.203518,0.653926,0.909661,0.5,0.5,2.5,0.0,6.0,linear
33,90611,25005,0.209931,0.663895,0.920147,0.5,0.5,2.5,0.0,6.0,linear
34,89296,24177,0.21602,0.67264,0.928842,0.5,0.5,2.5,0.0,6.0,linear
35,88171,23269,0.219711,0.682371,0.938089,0.5,0.5,2.5,0.0,6.0,linear
36,86728,22386,0.223619,0.689343,0.945398,0.5,0.5,2.5,0.0,6.0,linear
37,85625,21735,0.226386,0.696812,0.952621,0.5,0.5,2.5,0.0,6.0,linear
38,84193,21196,0.228733,0.702936,0.95854,0.5,0.5,2.5,0.0,6.0,linear
39,83146,20491,0.231746,0.709094,0.964173,0.5,0.5,2.5,0.0,6.0,linear
40,82358,20003,0.233649,0.7146,0.968684,0.5,0.5,2.5,0.0,6.0,linear
41,81273,19600,0.23611,0.718433,0.972462,0.5,0.5,2.5,0.0,6.0,linear
42,80235,18798,0.236687,0.723817,0.976204,0.5,0.5,2.5,0.0,6.0,linear
43,78972,18206,0.237401,0.728186,0.97974,0.5,0.5,2.5,0.0,6.0,linear
44,77732,17574,0.238918,0.731511,0.981781,0.5,0.5,2.5,0.0,6.0,linear
45,76654,17109,0.239192,0.73486,0.984037,0.5,0.5,2.5,0.0,6.0,linear
46,75824,16651,0.239874,0.737356,0.986367,0.5,0.5,2.5,0.0,6.0,linear
47,74877,16239,0.239437,0.741049,0.988202,0.5,0.5,2.5,0.0,6.0,linear
48,73954,15916,0.240432,0.742825,0.989838,0.5,0.5,2.5,0.0,6.0,linear
49,73194,15761,0.240416,0.745359,0.991311,0.5,0.5,2.5,0.0,6.0,linear
50,72080,15344,0.241158,0.746694,0.992745,0.5,0.5,2.5,0.0,6.0,linear
51,71481,15155,0.240948,0.748624,0.993629,0.5,0.5,2.5,0.0,6.0,linear
52,70954,14960,0.241641,0.749096,0.994506,0.5,0.5,2.5,0.0,6.0,linear
53,70762,14794,0.242551,0.749579,0.995507,0.5,0.5,2.5,0.0,6.0,linear
54,70560,14689,0.243351,0.749596,0.995873,0.5,0.5,2.5,0.0,6.0,linear
55,70032,14522,0.242494,0.751556,0.996391,0.5,0.5,2.5,0.0,6.0,linear
56,69623,14326,0.242639,0.752146,0.996867,0.5,0.5,2.5,0.0,6.0,linear
57,68748,14159,0.24215,0.75309,0.997327,0.5,0.5,2.5,0.0,6.0,linear
58,68513,13952,0.241365,0.754608,0.99776,0.5,0.5,2.5,0.0,6.0,linear
59,67849,13875,0.240796,0.755781,0.998185,0.5,0.5,2.5,0.0,6.0,linear
60,67420,13719,0.240188,0.756919,0.998627,0.5,0.5,2.5,0.0,6.0,linear
61,67725,13759,0.239607,0.757957,0.998774,0.5,0.5,2.5,0.0,6.0,linear
62,67235,13586,0.240059,0.757926,0.998796,0.5,0.5,2.5,0.0,6.0,linear
63,66685,13540,0.241049,0.757236,0.998925,0.5,0.5,2.5,0.0,6.0,linear
64,66900,13384,0.240159,0.758404,0.99914,0.5,0.5,2.5,0.0,6.0,linear
65,66771,13437,0.239859,0.758915,0.999303,0.5,0.5,2.5,0.0,6.0,linear
66,66611,13231,0.23919,0.759745,0.999362,0.5,0.5,2.5,0.0,6.0,linear
67,66022,13199,0.239241,0.759985,0.999566,0.5,0.5,2.5,0.0,6.0,linear
68,66520,13192,0.238819,0.760582,0.999649,0.5,0.5,2.5,0.0,6.0,linear
69,66236,12990,0.238861,0.760642,0.999627,0.5,0.5,2.5,0.0,6.0,linear
70,66128,13074,0.237514,0.762014,0.999637,0.5,0.5,2.5,0.0,6.0,linear
71,65867,13010,0.237103,0.762471,0.999677,0.5,0.5,2.5,0.0,6.0,linear
72,65841,12913,0.237542,0.762022,0.999637,0.5,0.5,2.5,0.0,6.0,linear
73,66014,12978,0.236134,0.763375,0.999645,0.5,0.5,2.5,0.0,6.0,linear
74,65720,12993,0.236385,0.763117,0.999613,0.5,0.5,2.5,0.0,6.0,linear
75,65267,12883,0.236609,0.762955,0.999664,0.5,0.5,2.5,0.0,6.0,linear
