generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78344,49185,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
2,78460,49174,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
3,79876,50211,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
4,80183,50629,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
5,77224,49265,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
6,77284,49336,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
7,79166,50211,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
8,79453,50311,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
9,77583,49435,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
10,77949,49713,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
11,97150,50498,0.0,0.14374,0.14374,0.5,0.5,3.0,0.0,6.0,linear
12,106433,50551,0.0,0.216121,0.228523,0.5,0.5,3.0,0.0,6.0,linear
13,102738,48127,0.0,0.240676,0.275578,0.5,0.5,3.0,0.0,6.0,linear
14,100490,45539,0.000526878,0.269853,0.334003,0.5,0.5,3.0,0.0,6.0,linear
15,100485,43562,0.00221192,0.299917,0.396368,0.5,0.5,3.0,0.0,6.0,linear
16,102138,41782,0.00609229,0.32916,0.45438,0.5,0.5,3.0,0.0,6.0,linear
17,102367,39836,0.0123037,0.358251,0.507929,0.5,0.5,3.0,0.0,6.0,linear
18,102513,38036,0.0212092,0.385527,0.555081,0.5,0.5,3.0,0.0,6.0,linear
19,103235,36961,0.0326191,0.408883,0.593475,0.5,0.5,3.0,0.0,6.0,linear
20,102831,35498,0.0451737,0.430359,0.626087,0.5,0.5,3.0,0.0,6.0,linear
21,102262,34210,0.0591004,0.453392,0.658348,0.5,0.5,3.0,0.0,6.0,linear
22,100879,32594,0.0732513,0.472337,0.685069,0.5,0.5,3.0,0.0,6.0,linear
23,100107,31229,0.087286,0.489233,0.708596,0.5,0.5,3.0,0.0,6.0,linear
24,99482,29765,0.100979,0.506307,0.730182,0.5,0.5,3.0,0.0,6.0,linear
25,98479,28478,0.113768,0.522528,0.750381,0.5,0.5,3.0,0.0,6.0,linear
26,97257,27183,0.125414,0.536656,0.769052,0.5,0.5,3.0,0.0,6.0,linear
