generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77881,48999,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
2,78128,49282,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
3,80457,50564,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
4,79957,50530,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
5,79384,50436,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
6,78247,49928,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
7,78151,49897,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
8,77993,49807,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
9,77778,49490,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
10,78783,49997,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
11,103282,50428,0.0,0.181626,0.181626,0.5,0.5,4.0,0.0,6.0,linear
12,115386,50254,0.0,0.267306,0.281706,0.5,0.5,4.0,0.0,6.0,linear
13,112854,48430,0.0,0.29274,0.330627,0.5,0.5,4.0,0.0,6.0,linear
14,110619,45897,0.000552323,0.324083,0.392297,0.5,0.5,4.0,0.0,6.0,linear
15,109536,43258,0.0024472,0.356639,0.457887,0.5,0.5,4.0,0.0,6.0,linear
16,109070,40547,0.00633123,0.387422,0.519981,0.5,0.5,4.0,0.0,6.0,linear
17,109675,38353,0.0122671,0.417035,0.576169,0.5,0.5,4.0,0.0,6.0,linear
18,110304,36211,0.02039,0.446807,0.625593,0.5,0.5,4.0,0.0,6.0,linear
19,110555,34660,0.0309083,0.474153,0.666699,0.5,0.5,4.0,0.0,6.0,linear
20,110369,32988,0.0435528,0.5,0.701723,0.5,0.5,4.0,0.0,6.0,linear
21,108785,31101,0.0575741,0.52237,0.732948,0.5,0.5,4.0,0.0,6.0,linear
22,107831,29193,0.0717187,0.544994,0.75932,0.5,0.5,4.0,0.0,6.0,linear
23,106834,27336,0.0858549,0.56466,0.7835,0.5,0.5,4.0,0.0,6.0,linear
24,105590,26020,0.0992084,0.580981,0.803512,0.5,0.5,4.0,0.0,6.0,linear
25,104162,24531,0.111101,0.59978,0.823891,0.5,0.5,4.0,0.0,6.0,linear
26,102029,22975,0.121664,0.616771,0.843154,0.5,0.5,4.0,0.0,6.0,linear
27,100209,21399,0.131793,0.634302,0.859963,0.5,0.5,4.0,0.0,6.0,linear
28,97503,19934,0.141068,0.647833,0.873227,0.5,0.5,4.0,0.0,6.0,linear
29,95157,18513,0.148459,0.661345,0.885292,0.5,0.5,4.0,0.0,6.0,linear
30,92908,17178,0.153983,0.67522,0.896416,0.5,0.5,4.0,0.0,6.0,linear
31,90372,15997,0.157906,0.688238,0.907413,0.5,0.5,4.0,0.0,6.0,linear
32,87665,14776,0.161543,0.700038,0.918216,0.5,0.5,4.0,0.0,6.0,linear
33,85583,13783,0.16375,0.711115,0.92695,0.5,0.5,4.0,0.0,6.0,linear
34,83064,12671,0.165263,0.722126,0.9344,0.5,0.5,4.0,0.0,6.0,linear
35,80121,11855,0.165822,0.733234,0.941822,0.5,0.5,4.0,0.0,6.0,linear
36,77475,10752,0.165651,0.746618,0.950163,0.5,0.5,4.0,0.0,6.0,linear
37,75261,9807,0.163269,0.759297,0.957469,0.5,0.5,4.0,0.0,6.0,linear
