generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78549,49406,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
2,78525,49472,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
3,79976,50366,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
4,79119,50230,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
5,78932,50156,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
6,78227,50075,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
7,77757,49781,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
8,78686,49975,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
9,78668,49773,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
10,78584,50042,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
11,83944,50259,0.0,0.0452213,0.0452213,0.5,0.5,0.85,0.0,6.0,linear
12,86408,50345,0.0,0.0723429,0.0783583,0.5,0.5,0.85,0.0,6.0,linear
13,85469,49666,0.0,0.084987,0.102331,0.5,0.5,0.85,0.0,6.0,linear
14,84563,48708,0.0,0.100803,0.133347,0.5,0.5,0.85,0.0,6.0,linear
15,83950,47663,0.0,0.117799,0.168867,0.5,0.5,0.85,0.0,6.0,linear
16,86053,47844,0.0,0.136195,0.205345,0.5,0.5,0.85,0.0,6.0,linear
17,87840,48047,0.0,0.153671,0.239806,0.5,0.5,0.85,0.0,6.0,linear
18,88871,47986,0.0,0.172761,0.274442,0.5,0.5,0.85,0.0,6.0,linear
19,88883,47728,0.0,0.190117,0.305893,0.5,0.5,0.85,0.0,6.0,linear
20,89437,47653,0.0,0.207806,0.337387,0.5,0.5,0.85,0.0,6.0,linear
21,90226,47357,0.0,0.226965,0.370273,0.5,0.5,0.85,0.0,6.0,linear
22,90662,46845,0.0,0.246302,0.402696,0.5,0.5,0.85,0.0,6.0,linear
23,90861,46125,0.0,0.265866,0.435088,0.5,0.5,0.85,0.0,6.0,linear
24,90973,45655,0.0,0.285855,0.467423,0.5,0.5,0.85,0.0,6.0,linear
25,90898,44617,0.0,0.308238,0.502193,0.5,0.5,0.85,0.0,6.0,linear
26,90597,43430,0.0,0.330445,0.535501,0.5,0.5,0.85,0.0,6.0,linear
27,91067,42615,0.0,0.3524,0.566647,0.5,0.5,0.85,0.0,6.0,linear
28,90331,41630,0.0,0.372215,0.595659,0.5,0.5,0.85,0.0,6.0,linear
29,90201,40644,0.0,0.395575,0.626999,0.5,0.5,0.85,0.0,6.0,linear
30,89713,39435,0.0,0.420136,0.65773,0.5,0.5,0.85,0.0,6.0,linear
31,88360,37824,0.0,0.443593,0.687203,0.5,0.5,0.85,0.0,6.0,linear
32,86568,36160,0.0,0.468313,0.716633,0.5,0.5,0.85,0.0,6.0,linear
33,85329,34693,0.0,0.493661,0.744739,0.5,0.5,0.85,0.0,6.0,linear
34,83821,32773,0.0,0.521786,0.773332,0.5,0.5,0.85,0.0,6.0,linear
35,81873,30764,0.0,0.547936,0.800034,0.5,0.5,0.85,0.0,6.0,linear
36,79905,28860,0.0,0.574955,0.824547,0.5,0.5,0.85,0.0,6.0,linear
37,77212,26798,0.0,0.602225,0.848106,0.5,0.5,0.85,0.0,6.0,linear
38,74085,24588,0.0,0.62996,0.869667,0.5,0.5,0.85,0.0,6.0,linear
39,70668,22286,0.0,0.655625,0.888582,0.5,0.5,0.85,0.0,6.0,linear
40,66924,19757,0.0,0.68359,0.905778,0.5,0.5,0.85,0.0,6.0,linear
41,62489,17229,0.0,0.711067,0.921535,0.5,0.5,0.85,0.0,6.0,linear
42,57791,14905,0.0,0.736199,0.936923,0.5,0.5,0.85,0.0,6.0,linear
43,53074,12686,0.0,0.76274,0.950966,0.5,0.5,0.85,0.0,6.0,linear
44,48170,10518,0.0,0.788571,0.962832,0.5,0.5,0.85,0.0,6.0,linear
45,43313,8581,0.0,0.812658,0.971996,0.5,0.5,0.85,0.0,6.0,linear
46,38091,6881,0.0,0.836759,0.979037,0.5,0.5,0.85,0.0,6.0,linear
47,33046,5285,0.0,0.859512,0.984091,0.5,0.5,0.85,0.0,6.0,linear
48,28680,3883,0.0,0.880144,0.988769,0.5,0.5,0.85,0.0,6.0,linear
49,24633,2842,0.0,0.900251,0.99204,0.5,0.5,0.85,0.0,6.0,linear
50,20619,1985,0.0,0.919866,0.994209,0.5,0.5,0.85,0.0,6.0,linear
51,17260,1316,0.0,0.934988,0.995787,0.5,0.5,0.85,0.0,6.0,linear
52,14688,855,0.0,0.950101,0.996844,0.5,0.5,0.85,0.0,6.0,linear
53,12552,556,0.0,0.963013,0.99782,0.5,0.5,0.85,0.0,6.0,linear
54,10847,333,0.0,0.973813,0.998611,0.5,0.5,0.85,0.0,6.0,linear
55,9748,207,0.0,0.981758,0.999342,0.5,0.5,0.85,0.0,6.0,linear
56,9026,122,0.0,0.987694,0.999476,0.5,0.5,0.85,0.0,6.0,linear
57,8505,75,0.0,0.992106,0.999774,0.5,0.5,0.85,0.0,6.0,linear
58,8223,35,0.0,0.995644,1.0,0.5,0.5,0.85,0.0,6.0,linear
59,7975,24,0.0,0.997761,1.0,0.5,0.5,0.85,0.0,6.0,linear
60,7812,10,0.0,0.999176,1.0,0.5,0.5,0.85,0.0,6.0,linear
61,7726,6,0.0,0.999612,1.0,0.5,0.5,0.85,0.0,6.0,linear
62,7670,2,0.0,0.99987,1.0,0.5,0.5,0.85,0.0,6.0,linear
63,7681,1,0.0,0.999935,1.0,0.5,0.5,0.85,0.0,6.0,linear
64,7660,0,0.0,1.0,1.0,0.5,0.5,0.85,0.0,6.0,linear

