generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78208,49157,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
2,78400,49380,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
3,80015,50574,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
4,79623,50639,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
5,78892,50327,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
6,77054,49402,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
7,77327,49341,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
8,78083,49615,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
9,79876,50452,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
10,80654,51020,0.0,0.0,0.0,0.5,0.5,4.0,0.0,6.0,linear
11,102559,50188,0.0,0.185586,0.185586,0.5,0.5,4.0,0.0,6.0,linear
12,113353,49733,0.0,0.268865,0.283088,0.5,0.5,4.0,0.0,6.0,linear
13,112305,48210,0.0,0.295346,0.333648,0.5,0.5,4.0,0.0,6.0,linear
14,109823,45458,0.0005395,0.326983,0.397925,0.5,0.5,4.0,0.0,6.0,linear
15,109891,43433,0.00265541,0.361767,0.467828,0.5,0.5,4.0,0.0,6.0,linear
16,110860,41717,0.00658193,0.395446,0.53362,0.5,0.5,4.0,0.0,6.0,linear
17,111769,40001,0.0137122,0.429117,0.592076,0.5,0.5,4.0,0.0,6.0,linear
18,111386,38126,0.0236063,0.461074,0.643739,0.5,0.5,4.0,0.0,6.0,linear
19,110949,36238,0.0355378,0.491413,0.687694,0.5,0.5,4.0,0.0,6.0,linear
20,110833,34816,0.0493617,0.518247,0.724649,0.5,0.5,4.0,0.0,6.0,linear
21,110870,33368,0.0633112,0.545973,0.759441,0.5,0.5,4.0,0.0,6.0,linear
22,109878,31527,0.0790123,0.56879,0.786169,0.5,0.5,4.0,0.0,6.0,linear
23,108875,30028,0.0929897,0.592215,0.812636,0.5,0.5,4.0,0.0,6.0,linear
24,107413,28203,0.106421,0.61077,0.833916,0.5,0.5,4.0,0.0,6.0,linear
