generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78080,49345,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
2,78213,49252,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
3,79344,50104,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
4,79961,50585,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
5,79080,50313,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
6,78332,50005,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
7,77773,49774,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
8,78634,50113,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
9,79465,50618,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
10,78544,50197,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
11,76163,48811,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
12,77400,49356,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
13,80317,50715,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
14,80312,50790,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
15,78102,49615,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
16,77632,49672,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
17,78666,50032,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
18,79258,49971,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
19,79120,50123,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
20,79225,50348,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
21,77901,50017,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
22,77560,49624,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
23,78351,49920,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
24,78798,50159,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
25,78645,50163,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
26,78216,49869,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
27,77915,49716,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
28,78587,49987,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
29,79335,50069,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
30,78821,50164,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
31,79472,50653,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
32,78786,50334,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
33,77125,49414,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
34,78162,49808,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
35,78566,49988,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
36,79790,50432,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
37,79574,50279,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
38,78808,49994,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
39,78185,49702,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
40,77337,49371,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
41,78091,49790,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
42,80364,50835,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear

