generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78642,49557,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
2,78758,49526,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
3,78817,49847,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
4,79765,50537,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
5,79209,50312,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
6,76783,49075,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
7,77337,49312,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
8,79574,50405,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
9,79899,50501,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
10,78361,49853,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
11,80233,49659,0.0,0.0242866,0.0242866,0.5,0.5,0.45,0.0,6.0,linear
12,83032,50478,0.0,0.0392711,0.0424885,0.5,0.5,0.45,0.0,6.0,linear
13,83154,50196,0.0,0.0463726,0.0559921,0.5,0.5,0.45,0.0,6.0,linear
14,81533,49357,0.0,0.0552581,0.0741865,0.5,0.5,0.45,0.0,6.0,linear
15,82181,49290,0.0,0.0654557,0.0943315,0.5,0.5,0.45,0.0,6.0,linear
16,82069,48745,0.0,0.077329,0.1182,0.5,0.5,0.45,0.0,6.0,linear
17,82362,48392,0.0,0.0894608,0.142572,0.5,0.5,0.45,0.0,6.0,linear
18,84113,48773,0.0,0.101335,0.165136,0.5,0.5,0.45,0.0,6.0,linear
19,85065,49123,0.0,0.114027,0.188922,0.5,0.5,0.45,0.0,6.0,linear
20,85627,49339,0.0,0.125527,0.210525,0.5,0.5,0.45,0.0,6.0,linear
21,85573,49271,0.0,0.138937,0.234732,0.5,0.5,0.45,0.0,6.0,linear
22,85989,49032,0.0,0.151375,0.258324,0.5,0.5,0.45,0.0,6.0,linear
23,86614,48739,0.0,0.163825,0.281132,0.5,0.5,0.45,0.0,6.0,linear
24,87335,48563,0.0,0.175787,0.301694,0.5,0.5,0.45,0.0,6.0,linear
25,87304,48432,0.0,0.189017,0.324523,0.5,0.5,0.45,0.0,6.0,linear
26,87980,48431,0.0,0.202789,0.34767,0.5,0.5,0.45,0.0,6.0,linear
27,88263,48113,0.0,0.216336,0.371892,0.5,0.5,0.45,0.0,6.0,linear
28,88354,47682,0.0,0.232374,0.398059,0.5,0.5,0.45,0.0,6.0,linear
29,88054,46997,0.0,0.247663,0.423466,0.5,0.5,0.45,0.0,6.0,linear
30,88350,46438,0.0,0.263564,0.448074,0.5,0.5,0.45,0.0,6.0,linear
31,88838,46013,0.0,0.280988,0.473638,0.5,0.5,0.45,0.0,6.0,linear
32,88599,45137,0.0,0.297913,0.499399,0.5,0.5,0.45,0.0,6.0,linear
33,88639,44533,0.0,0.314359,0.523357,0.5,0.5,0.45,0.0,6.0,linear
34,88293,43838,0.0,0.331983,0.548517,0.5,0.5,0.45,0.0,6.0,linear
35,87943,43045,0.0,0.351239,0.576078,0.5,0.5,0.45,0.0,6.0,linear
36,87607,42129,0.0,0.372056,0.604947,0.5,0.5,0.45,0.0,6.0,linear
37,86709,40838,0.0,0.392513,0.632593,0.5,0.5,0.45,0.0,6.0,linear
38,85692,39525,0.0,0.413534,0.660362,0.5,0.5,0.45,0.0,6.0,linear
39,85198,38387,0.0,0.435613,0.686671,0.5,0.5,0.45,0.0,6.0,linear
40,84078,36904,0.0,0.45703,0.710075,0.5,0.5,0.45,0.0,6.0,linear
41,82957,35354,0.0,0.481273,0.73752,0.5,0.5,0.45,0.0,6.0,linear
42,81416,33659,0.0,0.505666,0.76472,0.5,0.5,0.45,0.0,6.0,linear
43,79526,32098,0.0,0.530652,0.789001,0.5,0.5,0.45,0.0,6.0,linear
44,77175,30003,0.0,0.556534,0.814166,0.5,0.5,0.45,0.0,6.0,linear
45,74442,27756,0.0,0.584573,0.838682,0.5,0.5,0.45,0.0,6.0,linear
46,70979,25400,0.0,0.613077,0.861183,0.5,0.5,0.45,0.0,6.0,linear
47,67747,23085,0.0,0.639805,0.880576,0.5,0.5,0.45,0.0,6.0,linear
48,63836,20662,0.0,0.666261,0.899203,0.5,0.5,0.45,0.0,6.0,linear
49,60094,18305,0.0,0.692332,0.916671,0.5,0.5,0.45,0.0,6.0,linear
50,55634,16058,0.0,0.716887,0.930248,0.5,0.5,0.45,0.0,6.0,linear
51,51516,13912,0.0,0.743561,0.943176,0.5,0.5,0.45,0.0,6.0,linear
