generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78731,49514,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
2,78604,49463,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
3,79183,49894,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
4,79330,50340,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
5,78933,50064,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
6,78084,49703,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
7,78354,49776,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
8,78287,49741,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
9,79225,50233,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
10,78648,49955,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
11,111354,49819,0.0,0.237332,0.237332,0.5,0.5,5.5,0.0,6.0,linear
12,127694,49868,0.0,0.330871,0.34689,0.5,0.5,5.5,0.0,6.0,linear
13,127292,48342,0.0,0.360106,0.401671,0.5,0.5,5.5,0.0,6.0,linear
14,124164,45187,0.000654089,0.393877,0.467642,0.5,0.5,5.5,0.0,6.0,linear
15,122420,42389,0.00259868,0.42951,0.538493,0.5,0.5,5.5,0.0,6.0,linear
16,122656,39830,0.00637921,0.464199,0.605,0.5,0.5,5.5,0.0,6.0,linear
17,123044,37232,0.0126257,0.495914,0.661975,0.5,0.5,5.5,0.0,6.0,linear
18,122842,34729,0.0219146,0.527871,0.71264,0.5,0.5,5.5,0.0,6.0,linear
19,122851,32887,0.0335485,0.557756,0.752924,0.5,0.5,5.5,0.0,6.0,linear
20,122843,31145,0.0462252,0.585012,0.787022,0.5,0.5,5.5,0.0,6.0,linear
21,121602,29362,0.0593849,0.609775,0.815308,0.5,0.5,5.5,0.0,6.0,linear
22,120434,27334,0.0724918,0.63299,0.8393,0.5,0.5,5.5,0.0,6.0,linear
23,118278,25354,0.0855907,0.653762,0.860579,0.5,0.5,5.5,0.0,6.0,linear
24,115794,23459,0.0975731,0.672991,0.878211,0.5,0.5,5.5,0.0,6.0,linear
25,114173,21726,0.108337,0.690852,0.894479,0.5,0.5,5.5,0.0,6.0,linear
26,112384,20175,0.118152,0.706217,0.908323,0.5,0.5,5.5,0.0,6.0,linear
27,109024,18493,0.125259,0.722332,0.922084,0.5,0.5,5.5,0.0,6.0,linear
28,106930,17044,0.131684,0.736515,0.934328,0.5,0.5,5.5,0.0,6.0,linear
29,103916,15506,0.136692,0.750297,0.944877,0.5,0.5,5.5,0.0,6.0,linear
30,100933,14307,0.140094,0.762863,0.953176,0.5,0.5,5.5,0.0,6.0,linear
31,98089,13100,0.142479,0.775448,0.960713,0.5,0.5,5.5,0.0,6.0,linear
32,95474,11969,0.143457,0.787921,0.967401,0.5,0.5,5.5,0.0,6.0,linear
33,92486,11022,0.144469,0.797606,0.972873,0.5,0.5,5.5,0.0,6.0,linear
34,89736,10105,0.144796,0.807436,0.977742,0.5,0.5,5.5,0.0,6.0,linear
35,87231,9241,0.144165,0.816516,0.982227,0.5,0.5,5.5,0.0,6.0,linear
36,85216,8484,0.141016,0.826142,0.986,0.5,0.5,5.5,0.0,6.0,linear
37,82432,7780,0.139388,0.833581,0.988792,0.5,0.5,5.5,0.0,6.0,linear
38,80367,7170,0.136851,0.840551,0.991474,0.5,0.5,5.5,0.0,6.0,linear
39,78345,6574,0.13279,0.848686,0.993272,0.5,0.5,5.5,0.0,6.0,linear
40,76385,6054,0.129305,0.856352,0.994774,0.5,0.5,5.5,0.0,6.0,linear
41,74574,5494,0.12515,0.863468,0.996248,0.5,0.5,5.5,0.0,6.0,linear
42,72839,5122,0.1213,0.869952,0.997383,0.5,0.5,5.5,0.0,6.0,linear
43,70923,4683,0.117035,0.876563,0.998216,0.5,0.5,5.5,0.0,6.0,linear
