generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78299,49072,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
2,78323,49081,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
3,78927,49566,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
4,80068,50519,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
5,80064,50648,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
6,78814,50212,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
7,77126,49564,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
8,78046,49537,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
9,78749,49866,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
10,79339,50189,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
11,79348,50154,0.0,0.00550024,0.00550024,0.5,0.5,0.1,0.0,6.0,linear
12,79826,50244,0.0,0.00941341,0.0102886,0.5,0.5,0.1,0.0,6.0,linear
13,78752,49798,0.0,0.0106003,0.0129249,0.5,0.5,0.1,0.0,6.0,linear
14,79000,49674,0.0,0.0126138,0.0167376,0.5,0.5,0.1,0.0,6.0,linear
15,78271,49131,0.0,0.0143779,0.0203598,0.5,0.5,0.1,0.0,6.0,linear
16,78536,49019,0.0,0.0162579,0.0245839,0.5,0.5,0.1,0.0,6.0,linear
17,80323,49825,0.0,0.0183831,0.0285969,0.5,0.5,0.1,0.0,6.0,linear
18,80311,49770,0.0,0.019154,0.0305586,0.5,0.5,0.1,0.0,6.0,linear
19,79844,49592,0.0,0.0212515,0.0342205,0.5,0.5,0.1,0.0,6.0,linear
20,79400,49324,0.0,0.022432,0.0365495,0.5,0.5,0.1,0.0,6.0,linear
21,79580,49200,0.0,0.0235923,0.0389112,0.5,0.5,0.1,0.0,6.0,linear
22,79363,49028,0.0,0.0255691,0.0425774,0.5,0.5,0.1,0.0,6.0,linear
23,80939,49692,0.0,0.0268775,0.0456999,0.5,0.5,0.1,0.0,6.0,linear
24,80524,49480,0.0,0.0278878,0.0474083,0.5,0.5,0.1,0.0,6.0,linear
25,79435,48879,0.0,0.0290316,0.0500086,0.5,0.5,0.1,0.0,6.0,linear
26,79768,49031,0.0,0.0292338,0.0506167,0.5,0.5,0.1,0.0,6.0,linear
27,81013,49438,0.0,0.0302737,0.0525079,0.5,0.5,0.1,0.0,6.0,linear
28,80686,48986,0.0,0.0312862,0.0542569,0.5,0.5,0.1,0.0,6.0,linear
29,81619,49610,0.0,0.0309431,0.0537772,0.5,0.5,0.1,0.0,6.0,linear
30,81785,49966,0.0,0.0310866,0.0541348,0.5,0.5,0.1,0.0,6.0,linear
31,80214,49103,0.0,0.0321893,0.0560772,0.5,0.5,0.1,0.0,6.0,linear
32,79489,48782,0.0,0.0328891,0.0575749,0.5,0.5,0.1,0.0,6.0,linear
33,81069,49331,0.0,0.0330341,0.0581446,0.5,0.5,0.1,0.0,6.0,linear
34,81285,49439,0.0,0.0337366,0.0595804,0.5,0.5,0.1,0.0,6.0,linear
35,80914,49037,0.0,0.0333966,0.0591251,0.5,0.5,0.1,0.0,6.0,linear
36,80584,48877,0.0,0.033937,0.0599566,0.5,0.5,0.1,0.0,6.0,linear
37,81550,49428,0.0,0.03411,0.0603712,0.5,0.5,0.1,0.0,6.0,linear
38,82100,49574,0.0,0.034173,0.0602969,0.5,0.5,0.1,0.0,6.0,linear
39,80814,49151,0.0,0.0338658,0.0598173,0.5,0.5,0.1,0.0,6.0,linear
40,79600,48563,0.0,0.0349865,0.0621483,0.5,0.5,0.1,0.0,6.0,linear
41,80343,48912,0.0,0.0358775,0.0641994,0.5,0.5,0.1,0.0,6.0,linear
42,82373,49468,0.0,0.0365892,0.0653947,0.5,0.5,0.1,0.0,6.0,linear
43,81861,49158,0.0,0.0363569,0.0648409,0.5,0.5,0.1,0.0,6.0,linear
44,81545,49293,0.0,0.037129,0.0661955,0.5,0.5,0.1,0.0,6.0,linear
45,80924,48992,0.0,0.037639,0.0673366,0.5,0.5,0.1,0.0,6.0,linear
46,80856,48808,0.0,0.0378558,0.0676404,0.5,0.5,0.1,0.0,6.0,linear
47,80541,48640,0.0,0.0378086,0.0677291,0.5,0.5,0.1,0.0,6.0,linear
48,81320,48839,0.0,0.0388703,0.0699109,0.5,0.5,0.1,0.0,6.0,linear
49,81935,49125,0.0,0.0386664,0.0693084,0.5,0.5,0.1,0.0,6.0,linear
50,81598,48915,0.0,0.0389196,0.0699881,0.5,0.5,0.1,0.0,6.0,linear
51,81395,48996,0.0,0.0388507,0.0696459,0.5,0.5,0.1,0.0,6.0,linear
52,80884,48802,0.0,0.038571,0.0690486,0.5,0.5,0.1,0.0,6.0,linear
53,80605,48779,0.0,0.0380374,0.0682684,0.5,0.5,0.1,0.0,6.0,linear
54,80774,48816,0.0,0.038704,0.0698334,0.5,0.5,0.1,0.0,6.0,linear
55,81235,48825,0.0,0.0390624,0.0702388,0.5,0.5,0.1,0.0,6.0,linear
56,81712,49179,0.0,0.0387152,0.0694983,0.5,0.5,0.1,0.0,6.0,linear
57,82090,49413,0.0,0.0393215,0.0707285,0.5,0.5,0.1,0.0,6.0,linear
58,81785,49143,0.0,0.0386139,0.0691178,0.5,0.5,0.1,0.0,6.0,linear
59,80329,48471,0.0,0.0384456,0.0690377,0.5,0.5,0.1,0.0,6.0,linear
60,79936,48154,0.0,0.0382377,0.0686672,0.5,0.5,0.1,0.0,6.0,linear
