generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78725,49701,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
2,78718,49585,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
3,79172,49969,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
4,79458,50341,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
5,78575,50038,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
6,78211,49883,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
7,77929,49712,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
8,79675,50821,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
9,79669,50898,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
10,78028,50023,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
11,140538,49693,0.0,0.370145,0.370145,0.5,0.5,10.5,0.0,6.0,linear
12,173674,50157,0.0,0.483141,0.499224,0.5,0.5,10.5,0.0,6.0,linear
13,171975,47947,0.0,0.513923,0.554046,0.5,0.5,10.5,0.0,6.0,linear
14,167654,43746,0.000574627,0.547403,0.620303,0.5,0.5,10.5,0.0,6.0,linear
15,166597,40637,0.00222045,0.581128,0.687648,0.5,0.5,10.5,0.0,6.0,linear
16,166760,37522,0.00568703,0.613474,0.748226,0.5,0.5,10.5,0.0,6.0,linear
17,166568,34537,0.0112261,0.645615,0.801973,0.5,0.5,10.5,0.0,6.0,linear
18,166052,31427,0.0192837,0.6786,0.84573,0.5,0.5,10.5,0.0,6.0,linear
19,165493,28821,0.0291292,0.708823,0.878375,0.5,0.5,10.5,0.0,6.0,linear
20,164164,26493,0.0398505,0.735224,0.903768,0.5,0.5,10.5,0.0,6.0,linear
21,161838,23871,0.0503116,0.759181,0.92414,0.5,0.5,10.5,0.0,6.0,linear
22,159721,21488,0.0599617,0.780986,0.939783,0.5,0.5,10.5,0.0,6.0,linear
23,156642,19314,0.0690215,0.799697,0.95147,0.5,0.5,10.5,0.0,6.0,linear
24,152921,17326,0.0775015,0.81714,0.962129,0.5,0.5,10.5,0.0,6.0,linear
25,149471,15473,0.0846587,0.831128,0.970883,0.5,0.5,10.5,0.0,6.0,linear
26,146620,13834,0.0889717,0.843429,0.977881,0.5,0.5,10.5,0.0,6.0,linear
27,143112,12354,0.0923634,0.855265,0.982962,0.5,0.5,10.5,0.0,6.0,linear
28,139398,11032,0.0942053,0.864638,0.987299,0.5,0.5,10.5,0.0,6.0,linear
29,136045,9897,0.0943377,0.874238,0.990992,0.5,0.5,10.5,0.0,6.0,linear
30,132501,9041,0.0942479,0.882721,0.993484,0.5,0.5,10.5,0.0,6.0,linear
31,129032,8181,0.0944056,0.889068,0.995449,0.5,0.5,10.5,0.0,6.0,linear
32,126940,7506,0.093055,0.895116,0.996741,0.5,0.5,10.5,0.0,6.0,linear
33,124470,6846,0.0919331,0.89952,0.99758,0.5,0.5,10.5,0.0,6.0,linear
34,122896,6309,0.0898298,0.903986,0.998215,0.5,0.5,10.5,0.0,6.0,linear
35,120667,5805,0.086833,0.908521,0.998845,0.5,0.5,10.5,0.0,6.0,linear
