generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78204,48996,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
2,77960,49072,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
3,79886,50302,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
4,80165,50774,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
5,78374,49892,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
6,77511,49634,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
7,78971,50294,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
8,78956,50121,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
9,78949,50076,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
10,79626,50684,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
11,82449,50762,0.0,0.0250348,0.0250348,0.5,0.5,0.45,0.0,6.0,linear
12,82135,49768,0.0,0.0407681,0.0443731,0.5,0.5,0.45,0.0,6.0,linear
13,80801,48960,0.0,0.0472826,0.0578881,0.5,0.5,0.45,0.0,6.0,linear
14,81579,48959,0.0,0.0559701,0.0754956,0.5,0.5,0.45,0.0,6.0,linear
15,82992,49156,0.0,0.0653016,0.094686,0.5,0.5,0.45,0.0,6.0,linear
16,83176,48923,0.0,0.0771426,0.117641,0.5,0.5,0.45,0.0,6.0,linear
17,83433,48968,0.0,0.0881865,0.13907,0.5,0.5,0.45,0.0,6.0,linear
18,83643,49022,0.0,0.09936,0.16128,0.5,0.5,0.45,0.0,6.0,linear
19,84230,48683,0.0,0.110417,0.182675,0.5,0.5,0.45,0.0,6.0,linear
20,84494,48475,0.0,0.121248,0.202939,0.5,0.5,0.45,0.0,6.0,linear
21,86244,49130,0.0,0.133414,0.22503,0.5,0.5,0.45,0.0,6.0,linear
22,86685,49167,0.0,0.145992,0.247664,0.5,0.5,0.45,0.0,6.0,linear
