generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78170,49285,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
2,77936,49216,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
3,79548,50184,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
4,79768,50744,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
5,78735,50412,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
6,77121,49552,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
7,77017,49507,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
8,79130,50450,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
9,79007,50364,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
10,78033,49964,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
11,80350,49752,0.0,0.0216006,0.0216006,0.5,0.5,0.4,0.0,6.0,linear
12,82016,49822,0.0,0.0352078,0.0381771,0.5,0.5,0.4,0.0,6.0,linear
13,82296,49864,0.0,0.0408482,0.0496847,0.5,0.5,0.4,0.0,6.0,linear
14,81663,49430,0.0,0.0493039,0.0660999,0.5,0.5,0.4,0.0,6.0,linear
15,81487,48946,0.0,0.058656,0.0844559,0.5,0.5,0.4,0.0,6.0,linear
16,81079,48405,0.0,0.0675017,0.102441,0.5,0.5,0.4,0.0,6.0,linear
17,82419,48779,0.0,0.0775202,0.122172,0.5,0.5,0.4,0.0,6.0,linear
18,84092,49273,0.0,0.08795,0.14256,0.5,0.5,0.4,0.0,6.0,linear
19,84439,49325,0.0,0.0966087,0.159416,0.5,0.5,0.4,0.0,6.0,linear
20,85047,49581,0.0,0.10815,0.181045,0.5,0.5,0.4,0.0,6.0,linear
21,85426,49498,0.0,0.119539,0.201771,0.5,0.5,0.4,0.0,6.0,linear
22,85734,49122,0.0,0.130126,0.221119,0.5,0.5,0.4,0.0,6.0,linear
23,84953,48444,0.0,0.141264,0.242222,0.5,0.5,0.4,0.0,6.0,linear
24,85783,48512,0.0,0.152463,0.2627,0.5,0.5,0.4,0.0,6.0,linear
25,86733,48707,0.0,0.16415,0.282844,0.5,0.5,0.4,0.0,6.0,linear
26,86853,48335,0.0,0.176034,0.303972,0.5,0.5,0.4,0.0,6.0,linear
27,87642,48390,0.0,0.18768,0.324993,0.5,0.5,0.4,0.0,6.0,linear
28,87303,48007,0.0,0.201092,0.347343,0.5,0.5,0.4,0.0,6.0,linear
29,88044,47852,0.0,0.214095,0.369027,0.5,0.5,0.4,0.0,6.0,linear
30,87401,47008,0.0,0.228363,0.393432,0.5,0.5,0.4,0.0,6.0,linear
31,87624,46558,0.0,0.24294,0.416691,0.5,0.5,0.4,0.0,6.0,linear
32,87660,45890,0.0,0.257306,0.438447,0.5,0.5,0.4,0.0,6.0,linear
33,87849,45563,0.0,0.271209,0.460448,0.5,0.5,0.4,0.0,6.0,linear
34,88018,45120,0.0,0.285216,0.482521,0.5,0.5,0.4,0.0,6.0,linear
35,87939,44586,0.0,0.301289,0.507441,0.5,0.5,0.4,0.0,6.0,linear
36,87932,44030,0.0,0.317523,0.531364,0.5,0.5,0.4,0.0,6.0,linear
37,87464,43012,0.0,0.334448,0.555892,0.5,0.5,0.4,0.0,6.0,linear
38,87134,42247,0.0,0.351799,0.580909,0.5,0.5,0.4,0.0,6.0,linear
39,86283,41099,0.0,0.372685,0.608884,0.5,0.5,0.4,0.0,6.0,linear
40,85894,39880,0.0,0.391597,0.63279,0.5,0.5,0.4,0.0,6.0,linear
41,84879,38501,0.0,0.413756,0.6593,0.5,0.5,0.4,0.0,6.0,linear
42,84209,37291,0.0,0.432282,0.682009,0.5,0.5,0.4,0.0,6.0,linear
43,83039,35872,0.0,0.455565,0.709209,0.5,0.5,0.4,0.0,6.0,linear
44,81600,34399,0.0,0.476943,0.733453,0.5,0.5,0.4,0.0,6.0,linear
45,79863,32829,0.0,0.499099,0.756942,0.5,0.5,0.4,0.0,6.0,linear
46,78292,31257,0.0,0.52329,0.781187,0.5,0.5,0.4,0.0,6.0,linear
47,75719,29263,0.0,0.54671,0.805425,0.5,0.5,0.4,0.0,6.0,linear
48,73690,27277,0.0,0.571702,0.828608,0.5,0.5,0.4,0.0,6.0,linear
49,70816,25297,0.0,0.597773,0.849466,0.5,0.5,0.4,0.0,6.0,linear
50,67328,23146,0.0,0.62267,0.86933,0.5,0.5,0.4,0.0,6.0,linear
51,64104,21063,0.0,0.648735,0.889829,0.5,0.5,0.4,0.0,6.0,linear
52,60266,18777,0.0,0.676324,0.908797,0.5,0.5,0.4,0.0,6.0,linear
53,56341,16588,0.0,0.703423,0.923867,0.5,0.5,0.4,0.0,6.0,linear
54,52002,14286,0.0,0.729596,0.937077,0.5,0.5,0.4,0.0,6.0,linear
55,47457,12038,0.0,0.753428,0.948571,0.5,0.5,0.4,0.0,6.0,linear
56,42571,10088,0.0,0.776757,0.95816,0.5,0.5,0.4,0.0,6.0,linear
57,37851,8249,0.0,0.799474,0.967315,0.5,0.5,0.4,0.0,6.0,linear
58,32900,6595,0.0,0.822121,0.97479,0.5,0.5,0.4,0.0,6.0,linear
59,28245,5117,0.0,0.841913,0.981173,0.5,0.5,0.4,0.0,6.0,linear
60,23975,3897,0.0,0.861961,0.98629,0.5,0.5,0.4,0.0,6.0,linear
61,19931,2873,0.0,0.881645,0.989812,0.5,0.5,0.4,0.0,6.0,linear
62,16479,2056,0.0,0.900342,0.992341,0.5,0.5,0.4,0.0,6.0,linear
