generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77833,49152,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
2,78110,49254,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
3,79298,50065,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
4,80205,50746,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
5,79031,50413,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
6,77520,49615,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
7,77572,49626,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
8,79488,50592,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
9,79820,50808,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
10,78300,49977,0.0,0.0,0.0,0.5,0.5,0.3,0.0,6.0,linear
11,79617,49767,0.0,0.0165636,0.0165636,0.5,0.5,0.3,0.0,6.0,linear
12,80916,50080,0.0,0.0271601,0.0298702,0.5,0.5,0.3,0.0,6.0,linear
13,81170,49831,0.0,0.0319985,0.039411,0.5,0.5,0.3,0.0,6.0,linear
14,79688,48817,0.0,0.0387935,0.0526369,0.5,0.5,0.3,0.0,6.0,linear
15,80420,48890,0.0,0.0465077,0.0684374,0.5,0.5,0.3,0.0,6.0,linear
16,82267,49623,0.0,0.0538289,0.0829801,0.5,0.5,0.3,0.0,6.0,linear
17,83115,49914,0.0,0.0609972,0.0971803,0.5,0.5,0.3,0.0,6.0,linear
18,82731,49795,0.0,0.0693727,0.113794,0.5,0.5,0.3,0.0,6.0,linear
19,82755,49482,0.0,0.077113,0.128214,0.5,0.5,0.3,0.0,6.0,linear
20,83084,49654,0.0,0.0844771,0.143331,0.5,0.5,0.3,0.0,6.0,linear
