generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78587,49515,0.0,0.0,0.0,0.5,0.5,12.0,0.0,6.0,linear
2,78609,49460,0.0,0.0,0.0,0.5,0.5,12.0,0.0,6.0,linear
3,79903,50425,0.0,0.0,0.0,0.5,0.5,12.0,0.0,6.0,linear
4,79425,50230,0.0,0.0,0.0,0.5,0.5,12.0,0.0,6.0,linear
5,78087,49756,0.0,0.0,0.0,0.5,0.5,12.0,0.0,6.0,linear
6,78407,49979,0.0,0.0,0.0,0.5,0.5,12.0,0.0,6.0,linear
7,78570,50225,0.0,0.0,0.0,0.5,0.5,12.0,0.0,6.0,linear
8,78148,49826,0.0,0.0,0.0,0.5,0.5,12.0,0.0,6.0,linear
9,77328,49345,0.0,0.0,0.0,0.5,0.5,12.0,0.0,6.0,linear
10,78774,50021,0.0,0.0,0.0,0.5,0.5,12.0,0.0,6.0,linear
11,152045,50396,0.0,0.402137,0.402137,0.5,0.5,12.0,0.0,6.0,linear
12,186866,50258,0.0,0.51723,0.532516,0.5,0.5,12.0,0.0,6.0,linear
13,183133,46932,0.0,0.547384,0.584473,0.5,0.5,12.0,0.0,6.0,linear
14,178238,41737,0.000232884,0.577753,0.64532,0.5,0.5,12.0,0.0,6.0,linear
15,176819,37240,0.00110004,0.604555,0.703425,0.5,0.5,12.0,0.0,6.0,linear
16,176111,32620,0.00295649,0.630542,0.758352,0.5,0.5,12.0,0.0,6.0,linear
17,176135,28239,0.00637586,0.657547,0.806315,0.5,0.5,12.0,0.0,6.0,linear
18,174640,24077,0.0112207,0.682983,0.84485,0.5,0.5,12.0,0.0,6.0,linear
19,172263,20959,0.0176153,0.707261,0.873933,0.5,0.5,12.0,0.0,6.0,linear
20,168757,18218,0.0248966,0.731533,0.895647,0.5,0.5,12.0,0.0,6.0,linear
21,165534,15664,0.032469,0.75635,0.914599,0.5,0.5,12.0,0.0,6.0,linear
22,160823,13263,0.0399346,0.779535,0.929692,0.5,0.5,12.0,0.0,6.0,linear
23,156757,11308,0.0457004,0.80329,0.943608,0.5,0.5,12.0,0.0,6.0,linear
24,151253,9421,0.0502422,0.824642,0.954452,0.5,0.5,12.0,0.0,6.0,linear
25,146721,7875,0.053027,0.844613,0.963163,0.5,0.5,12.0,0.0,6.0,linear
26,142039,6386,0.0530419,0.864668,0.971568,0.5,0.5,12.0,0.0,6.0,linear
27,137273,5177,0.051288,0.88359,0.977977,0.5,0.5,12.0,0.0,6.0,linear
28,133310,4199,0.0485132,0.901897,0.98335,0.5,0.5,12.0,0.0,6.0,linear
29,128683,3276,0.0451024,0.916506,0.987759,0.5,0.5,12.0,0.0,6.0,linear
30,125342,2591,0.0404621,0.931,0.99161,0.5,0.5,12.0,0.0,6.0,linear
31,121908,2071,0.0349997,0.94455,0.994249,0.5,0.5,12.0,0.0,6.0,linear
32,119259,1587,0.0301941,0.955076,0.996249,0.5,0.5,12.0,0.0,6.0,linear
33,116941,1233,0.0253059,0.964578,0.997477,0.5,0.5,12.0,0.0,6.0,linear
34,115206,966,0.0210096,0.972313,0.998457,0.5,0.5,12.0,0.0,6.0,linear
35,113670,708,0.0174376,0.978267,0.999119,0.5,0.5,12.0,0.0,6.0,linear
36,112695,495,0.0138101,0.983814,0.999635,0.5,0.5,12.0,0.0,6.0,linear
37,112324,381,0.0103811,0.988105,0.999807,0.5,0.5,12.0,0.0,6.0,linear
38,111194,301,0.00768546,0.991482,0.999884,0.5,0.5,12.0,0.0,6.0,linear
39,110237,203,0.00578071,0.993828,0.999946,0.5,0.5,12.0,0.0,6.0,linear
40,109744,153,0.00413613,0.995687,0.999991,0.5,0.5,12.0,0.0,6.0,linear
41,109577,99,0.00311736,0.996842,1.0,0.5,0.5,12.0,0.0,6.0,linear
42,109096,67,0.0024038,0.997582,1.0,0.5,0.5,12.0,0.0,6.0,linear
43,108263,53,0.00173262,0.998267,1.0,0.5,0.5,12.0,0.0,6.0,linear
44,108721,40,0.00122189,0.998778,1.0,0.5,0.5,12.0,0.0,6.0,linear
45,108313,31,0.00101411,0.998986,1.0,0.5,0.5,12.0,0.0,6.0,linear
46,108251,21,0.00078892,0.999211,1.0,0.5,0.5,12.0,0.0,6.0,linear
47,108691,17,0.000666507,0.999333,1.0,0.5,0.5,12.0,0.0,6.0,linear
48,108116,13,0.000420634,0.999579,1.0,0.5,0.5,12.0,0.0,6.0,linear
49,108242,11,0.000295497,0.999705,1.0,0.5,0.5,12.0,0.0,6.0,linear
50,107801,5,0.000208675,0.999791,1.0,0.5,0.5,12.0,0.0,6.0,linear
51,107986,0,0.000134244,0.999866,1.0,0.5,0.5,12.0,0.0,6.0,linear

